,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
14,16-TwoStageMixtureNoScaling,exp_80,1.0,0.4288,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.7993,0.4362
15,16-TwoStageMixtureNoScaling,exp_58,1.0,0.9085,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.7981,0.4274
16,16-TwoStageMixtureNoScaling,catch_5,0.0,0.8815,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageBetween,0.7785,0.3433
17,16-TwoStageMixtureNoScaling,exp_99,0.0,0.792,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,0.7955,0.586
18,16-TwoStageMixtureNoScaling,catch_2,0.0,0.347,0.5,0.6,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageBetween,0.7346,0.2476
19,16-TwoStageMixtureNoScaling,exp_78,1.0,0.8576,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7515,0.7202
20,16-TwoStageMixtureNoScaling,exp_19,1.0,1.3148,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.8011,0.5439
21,16-TwoStageMixtureNoScaling,exp_89,0.0,0.1555,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageBetween,0.8031,0.4949
22,16-TwoStageMixtureNoScaling,exp_88,0.0,1.2836,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.803,0.5117
23,16-TwoStageMixtureNoScaling,exp_94,1.0,0.3205,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.803,0.5117
24,16-TwoStageMixtureNoScaling,exp_29,1.0,1.1292,0.4,0.17,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.7971,0.5765
25,16-TwoStageMixtureNoScaling,exp_68,1.0,0.6884,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.8005,0.5501
26,16-TwoStageMixtureNoScaling,exp_35,1.0,1.1873,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,0.8019,0.463
27,16-TwoStageMixtureNoScaling,catch_7,1.0,0.2717,0.5,0.48,1.0,0.52,0.21,0.5,0.28,1.0,1.0,TwoStageBetween,0.6764,0.1708
28,16-TwoStageMixtureNoScaling,exp_73,1.0,1.0129,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.7478,0.7275
29,16-TwoStageMixtureNoScaling,exp_102,0.0,1.0536,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.8012,0.5423
30,16-TwoStageMixtureNoScaling,exp_104,0.0,0.7305,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.7916,0.6062
31,16-TwoStageMixtureNoScaling,exp_30,1.0,1.7016,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.7983,0.5685
32,16-TwoStageMixtureNoScaling,catch_1,1.0,0.2291,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,1.0,TwoStageBetween,0.7606,0.2973
33,16-TwoStageMixtureNoScaling,exp_43,1.0,0.2727,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageBetween,0.7945,0.4056
34,16-TwoStageMixtureNoScaling,exp_26,0.0,1.0099,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.7983,0.5685
35,16-TwoStageMixtureNoScaling,exp_108,0.0,0.577,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.7916,0.6062
36,16-TwoStageMixtureNoScaling,exp_20,1.0,2.3811,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.8031,0.4924
37,16-TwoStageMixtureNoScaling,exp_25,0.0,0.2876,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageBetween,0.7993,0.5604
38,16-TwoStageMixtureNoScaling,exp_37,1.0,0.5187,0.4,0.7,0.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageBetween,0.7998,0.4405
39,16-TwoStageMixtureNoScaling,exp_90,1.0,0.5872,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.803,0.5117
40,16-TwoStageMixtureNoScaling,exp_46,1.0,0.9504,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.7792,0.3454
41,16-TwoStageMixtureNoScaling,exp_3,0.0,0.3622,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageBetween,0.7965,0.5802
42,16-TwoStageMixtureNoScaling,exp_64,1.0,0.2027,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.8005,0.5501
43,16-TwoStageMixtureNoScaling,exp_60,0.0,0.3665,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.7981,0.4274
44,16-TwoStageMixtureNoScaling,exp_69,0.0,0.4774,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageBetween,0.7986,0.5664
45,16-TwoStageMixtureNoScaling,exp_57,1.0,0.5146,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageBetween,0.799,0.4343
46,16-TwoStageMixtureNoScaling,exp_114,1.0,1.7387,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.7966,0.5796
47,16-TwoStageMixtureNoScaling,catch_3,0.0,0.3676,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.7382,0.2536
48,16-TwoStageMixtureNoScaling,catch_0,0.0,0.7365,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.6462,0.1415
49,16-TwoStageMixtureNoScaling,catch_4,0.0,1.0825,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.7299,0.24
50,16-TwoStageMixtureNoScaling,exp_22,0.0,1.1132,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.8031,0.4924
51,16-TwoStageMixtureNoScaling,exp_18,1.0,0.2061,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.8031,0.4924
52,16-TwoStageMixtureNoScaling,catch_8,0.0,1.2071,0.5,0.32,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageBetween,0.771,0.3223
53,16-TwoStageMixtureNoScaling,exp_115,1.0,1.6681,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.7845,0.6345
54,16-TwoStageMixtureNoScaling,exp_47,0.0,0.5201,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.7572,0.2898
55,16-TwoStageMixtureNoScaling,exp_74,0.0,0.4534,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageBetween,0.7515,0.7202
56,16-TwoStageMixtureNoScaling,exp_36,1.0,0.3557,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.7976,0.4238
57,16-TwoStageMixtureNoScaling,exp_23,1.0,0.3359,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.7999,0.4411
58,16-TwoStageMixtureNoScaling,exp_96,0.0,0.6006,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.8012,0.5423
59,16-TwoStageMixtureNoScaling,exp_8,0.0,1.6321,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.8026,0.5208
60,16-TwoStageMixtureNoScaling,exp_116,1.0,0.1603,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.7966,0.5796
61,16-TwoStageMixtureNoScaling,exp_9,1.0,0.6305,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.8022,0.5291
62,16-TwoStageMixtureNoScaling,exp_91,0.0,3.6428,0.6,0.38,0.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageBetween,0.8003,0.5516
63,16-TwoStageMixtureNoScaling,exp_113,1.0,0.628,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.7965,0.5802
64,16-TwoStageMixtureNoScaling,exp_15,0.0,0.2029,0.4,0.29,1.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,0.8013,0.4558
65,16-TwoStageMixtureNoScaling,exp_98,0.0,0.6806,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.8012,0.5423
66,16-TwoStageMixtureNoScaling,exp_27,1.0,1.1331,0.6,0.17,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.7894,0.6156
67,16-TwoStageMixtureNoScaling,exp_16,1.0,1.2558,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.8031,0.4924
68,16-TwoStageMixtureNoScaling,exp_79,1.0,0.2387,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.7753,0.6639
69,16-TwoStageMixtureNoScaling,exp_56,0.0,0.2639,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.7981,0.4274
70,16-TwoStageMixtureNoScaling,exp_13,1.0,0.2598,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.8029,0.5125
71,16-TwoStageMixtureNoScaling,catch_17,0.0,0.3249,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.742,0.2602
72,16-TwoStageMixtureNoScaling,exp_86,0.0,0.2599,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.7993,0.4362
73,16-TwoStageMixtureNoScaling,exp_77,1.0,0.2091,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.7551,0.7128
74,16-TwoStageMixtureNoScaling,exp_100,1.0,0.4265,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.8012,0.5423
75,16-TwoStageMixtureNoScaling,exp_109,1.0,0.8526,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.7901,0.6128
76,16-TwoStageMixtureNoScaling,catch_12,0.0,0.9259,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.7456,0.2667
77,16-TwoStageMixtureNoScaling,exp_33,1.0,0.229,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,0.7948,0.4072
78,16-TwoStageMixtureNoScaling,catch_16,0.0,0.6104,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.7973,0.4221
79,16-TwoStageMixtureNoScaling,exp_75,1.0,0.7055,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.7223,0.7704
80,16-TwoStageMixtureNoScaling,catch_13,0.0,0.209,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.6779,0.1724
81,16-TwoStageMixtureNoScaling,exp_63,1.0,0.7946,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,0.7855,0.3665
82,16-TwoStageMixtureNoScaling,exp_87,0.0,0.2261,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.7871,0.3725
83,16-TwoStageMixtureNoScaling,catch_10,0.0,0.8942,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.7257,0.2334
84,16-TwoStageMixtureNoScaling,exp_92,1.0,0.9292,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.803,0.5117
85,16-TwoStageMixtureNoScaling,exp_70,1.0,0.7187,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.8005,0.5501
86,16-TwoStageMixtureNoScaling,exp_95,0.0,0.4293,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.8024,0.4717
87,16-TwoStageMixtureNoScaling,exp_83,0.0,2.3987,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.8031,0.502
88,16-TwoStageMixtureNoScaling,exp_118,0.0,1.5032,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.7966,0.5796
89,16-TwoStageMixtureNoScaling,exp_38,1.0,0.7108,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.7976,0.4238
90,16-TwoStageMixtureNoScaling,exp_5,0.0,1.2634,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.8012,0.5426
91,16-TwoStageMixtureNoScaling,catch_14,0.0,0.2327,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.7559,0.287
92,16-TwoStageMixtureNoScaling,exp_49,1.0,0.3228,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.7984,0.5679
93,16-TwoStageMixtureNoScaling,exp_48,0.0,0.2701,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,0.7961,0.583
94,16-TwoStageMixtureNoScaling,exp_55,1.0,1.1643,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.8012,0.5423
95,16-TwoStageMixtureNoScaling,exp_105,0.0,0.7205,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,0.0,TwoStageBetween,0.793,0.5996
96,16-TwoStageMixtureNoScaling,catch_15,1.0,0.5733,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,1.0,TwoStageBetween,0.6861,0.1815
97,16-TwoStageMixtureNoScaling,exp_21,1.0,1.3861,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.8031,0.4977
98,16-TwoStageMixtureNoScaling,exp_14,1.0,0.7788,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.8026,0.5208
99,16-TwoStageMixtureNoScaling,exp_106,0.0,0.7277,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.7916,0.6062
100,16-TwoStageMixtureNoScaling,exp_71,0.0,0.3229,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageBetween,0.803,0.5099
101,16-TwoStageMixtureNoScaling,exp_39,0.0,1.5468,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.7903,0.3855
102,16-TwoStageMixtureNoScaling,exp_41,0.0,0.295,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.7813,0.3521
103,16-TwoStageMixtureNoScaling,catch_19,0.0,0.1794,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.7675,0.3132
104,16-TwoStageMixtureNoScaling,exp_4,0.0,1.5845,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.8019,0.5333
105,16-TwoStageMixtureNoScaling,exp_110,1.0,0.473,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.7916,0.6062
106,16-TwoStageMixtureNoScaling,exp_119,0.0,0.3222,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageBetween,0.8026,0.5228
107,16-TwoStageMixtureNoScaling,exp_44,0.0,0.3447,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.7792,0.3454
108,16-TwoStageMixtureNoScaling,catch_11,0.0,0.9596,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.5721,0.0871
109,16-TwoStageMixtureNoScaling,catch_18,0.0,1.1706,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.7489,0.2729
110,16-TwoStageMixtureNoScaling,exp_66,1.0,0.9343,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.8005,0.5501
111,16-TwoStageMixtureNoScaling,exp_11,0.0,0.0768,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageBetween,0.7957,0.5852
112,16-TwoStageMixtureNoScaling,exp_85,0.0,1.0749,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.798,0.427
113,16-TwoStageMixtureNoScaling,exp_111,0.0,0.3018,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageBetween,0.7997,0.5576
114,16-TwoStageMixtureNoScaling,exp_0,0.0,0.4628,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.8019,0.5333
115,16-TwoStageMixtureNoScaling,exp_7,1.0,1.6122,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.803,0.4858
116,16-TwoStageMixtureNoScaling,exp_103,1.0,1.0537,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.8031,0.4979
117,16-TwoStageMixtureNoScaling,exp_28,0.0,0.4648,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.7983,0.5685
118,16-TwoStageMixtureNoScaling,exp_17,1.0,0.2216,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.803,0.4871
119,16-TwoStageMixtureNoScaling,exp_51,1.0,1.1505,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.7877,0.6227
120,16-TwoStageMixtureNoScaling,exp_112,0.0,0.3693,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.7966,0.5796
121,16-TwoStageMixtureNoScaling,exp_93,1.0,1.4852,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.8022,0.5285
122,16-TwoStageMixtureNoScaling,exp_2,1.0,0.6195,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.8019,0.5333
123,16-TwoStageMixtureNoScaling,exp_76,1.0,0.5895,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7515,0.7202
124,16-TwoStageMixtureNoScaling,exp_97,1.0,0.867,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.8022,0.5299
125,16-TwoStageMixtureNoScaling,exp_12,0.0,0.3736,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.8026,0.5208
126,16-TwoStageMixtureNoScaling,exp_6,0.0,0.7423,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.8019,0.5333
127,16-TwoStageMixtureNoScaling,exp_72,1.0,1.303,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7515,0.7202
128,16-TwoStageMixtureNoScaling,exp_24,1.0,1.7279,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.7983,0.5685
129,16-TwoStageMixtureNoScaling,exp_65,0.0,1.2486,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.8019,0.5336
130,16-TwoStageMixtureNoScaling,exp_34,1.0,0.2027,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.7976,0.4238
131,16-TwoStageMixtureNoScaling,exp_31,1.0,0.5772,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.8027,0.5201
