,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
14,8-TwoStageBetween,exp_115,1.0,0.1246,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.4812,0.8052
15,8-TwoStageBetween,catch_7,0.0,0.5014,0.5,0.48,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageBetween,0.2736,0.0192
16,8-TwoStageBetween,exp_88,1.0,0.4561,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.5581,0.5329
17,8-TwoStageBetween,exp_67,1.0,0.1826,0.6,0.51,0.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,0.5232,0.714
18,8-TwoStageBetween,exp_80,0.0,0.2273,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.541,0.3463
19,8-TwoStageBetween,exp_74,1.0,0.3987,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3901,0.9157
20,8-TwoStageBetween,exp_46,0.0,0.2989,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.4645,0.1681
21,8-TwoStageBetween,exp_20,1.0,0.0927,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.5587,0.4841
22,8-TwoStageBetween,exp_107,1.0,0.2422,0.6,0.4,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.4637,0.8331
23,8-TwoStageBetween,exp_43,0.0,0.1709,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.523,0.2852
24,8-TwoStageBetween,exp_26,1.0,0.6014,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.537,0.6695
25,8-TwoStageBetween,exp_101,0.0,1.0064,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,0.5474,0.6238
26,8-TwoStageBetween,exp_1,0.0,0.7458,0.6,0.49,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageBetween,0.5542,0.5791
27,8-TwoStageBetween,exp_47,0.0,1.4076,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.3998,0.0928
28,8-TwoStageBetween,exp_91,1.0,0.1628,0.6,0.38,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,0.5465,0.6282
29,8-TwoStageBetween,catch_6,0.0,0.5937,0.5,0.59,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageBetween,0.2995,0.0287
30,8-TwoStageBetween,exp_64,0.0,0.1967,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.5468,0.6269
31,8-TwoStageBetween,exp_19,0.0,0.4625,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.5491,0.6143
32,8-TwoStageBetween,exp_57,0.0,0.2298,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,0.5449,0.3635
33,8-TwoStageBetween,exp_78,1.0,0.2387,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3901,0.9157
34,8-TwoStageBetween,exp_29,1.0,0.3607,0.4,0.17,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.5361,0.6729
35,8-TwoStageBetween,exp_27,1.0,0.8662,0.6,0.17,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.5005,0.7688
36,8-TwoStageBetween,exp_84,0.0,1.1612,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.541,0.3463
37,8-TwoStageBetween,catch_1,0.0,0.2341,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageBetween,0.4146,0.107
38,8-TwoStageBetween,exp_98,0.0,0.2338,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.5501,0.6082
39,8-TwoStageBetween,exp_25,0.0,0.63,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageBetween,0.5379,0.6662
40,8-TwoStageBetween,exp_117,1.0,0.7744,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.5354,0.6753
41,8-TwoStageBetween,catch_9,0.0,0.6856,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.3131,0.0347
42,8-TwoStageBetween,exp_114,1.0,0.0453,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.5298,0.6943
43,8-TwoStageBetween,exp_113,1.0,0.2173,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.5237,0.7127
44,8-TwoStageBetween,exp_89,1.0,0.1099,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,0.5589,0.5036
45,8-TwoStageBetween,exp_94,0.0,0.6257,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.5581,0.5329
46,8-TwoStageBetween,exp_73,1.0,0.1009,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.3732,0.9292
47,8-TwoStageBetween,exp_23,0.0,0.6733,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,0.5432,0.356
48,8-TwoStageBetween,catch_0,0.0,0.1515,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.2421,0.0107
49,8-TwoStageBetween,catch_3,0.0,0.2526,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.3647,0.0646
50,8-TwoStageBetween,exp_36,0.0,0.2434,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.5337,0.3186
51,8-TwoStageBetween,exp_9,1.0,0.4931,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.5516,0.5988
52,8-TwoStageBetween,exp_35,0.0,1.9467,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.5527,0.4085
53,8-TwoStageBetween,exp_18,1.0,0.1169,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.5587,0.4841
54,8-TwoStageBetween,exp_42,0.0,0.7337,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.4645,0.1681
55,8-TwoStageBetween,exp_50,1.0,0.1475,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.5273,0.702
56,8-TwoStageBetween,exp_15,1.0,1.144,0.4,0.29,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.549,0.3849
57,8-TwoStageBetween,exp_108,1.0,0.243,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.5092,0.7499
58,8-TwoStageBetween,exp_53,1.0,0.3964,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.52,0.7229
59,8-TwoStageBetween,exp_116,0.0,1.2926,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.5298,0.6943
60,8-TwoStageBetween,catch_8,0.0,0.4576,0.5,0.32,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageBetween,0.4398,0.135
61,8-TwoStageBetween,exp_52,1.0,0.2646,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.5273,0.702
62,8-TwoStageBetween,exp_104,0.0,0.3636,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.5092,0.7499
63,8-TwoStageBetween,exp_58,0.0,0.1613,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.5359,0.3264
64,8-TwoStageBetween,exp_8,1.0,0.6234,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.5566,0.555
65,8-TwoStageBetween,exp_3,0.0,0.4608,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageBetween,0.5292,0.6963
66,8-TwoStageBetween,exp_45,0.0,0.9954,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.4483,0.1457
67,8-TwoStageBetween,exp_30,1.0,0.1827,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.537,0.6695
68,8-TwoStageBetween,exp_68,0.0,0.1354,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.5468,0.6269
69,8-TwoStageBetween,exp_37,0.0,1.4695,0.4,0.7,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.5408,0.3452
70,8-TwoStageBetween,exp_31,0.0,1.6006,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,0.5568,0.5525
71,8-TwoStageBetween,exp_75,1.0,0.1497,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.3311,0.9563
72,8-TwoStageBetween,exp_12,0.0,0.6768,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.5566,0.555
73,8-TwoStageBetween,exp_51,1.0,0.2535,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.495,0.7799
74,8-TwoStageBetween,exp_62,1.0,0.7435,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5359,0.3264
75,8-TwoStageBetween,exp_11,1.0,0.29,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.5235,0.7132
76,8-TwoStageBetween,exp_14,1.0,0.4586,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.5566,0.555
77,8-TwoStageBetween,exp_85,0.0,0.2902,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.5293,0.3042
78,8-TwoStageBetween,exp_97,1.0,0.8376,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.5525,0.5923
79,8-TwoStageBetween,catch_11,0.0,0.1773,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.1897,0.0028
80,8-TwoStageBetween,exp_77,1.0,0.0789,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.4075,0.9
81,8-TwoStageBetween,exp_79,1.0,0.3153,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.4562,0.8438
82,8-TwoStageBetween,catch_18,0.0,0.3265,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.384,0.0792
83,8-TwoStageBetween,catch_13,0.0,0.5411,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.2754,0.0198
84,8-TwoStageBetween,exp_44,0.0,0.2324,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.4645,0.1681
85,8-TwoStageBetween,exp_61,0.0,0.2572,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.5251,0.2914
86,8-TwoStageBetween,exp_111,0.0,0.9114,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageBetween,0.5435,0.6429
87,8-TwoStageBetween,catch_17,0.0,0.4187,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.3722,0.0701
88,8-TwoStageBetween,exp_55,1.0,0.2098,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.5498,0.6102
89,8-TwoStageBetween,exp_93,1.0,0.837,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.556,0.5619
90,8-TwoStageBetween,exp_49,1.0,1.4411,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.534,0.6802
91,8-TwoStageBetween,exp_103,1.0,1.608,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.5589,0.4988
92,8-TwoStageBetween,exp_83,1.0,0.3759,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.5587,0.5169
93,8-TwoStageBetween,catch_10,0.0,0.2838,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.3392,0.0483
94,8-TwoStageBetween,exp_105,0.0,0.6824,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,0.0,TwoStageBetween,0.5092,0.7497
95,8-TwoStageBetween,exp_87,1.0,0.1685,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.4886,0.2079
96,8-TwoStageBetween,exp_100,1.0,0.1688,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.5501,0.6082
97,8-TwoStageBetween,exp_106,1.0,0.1258,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.5092,0.7499
98,8-TwoStageBetween,catch_12,0.0,0.3814,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.3769,0.0737
99,8-TwoStageBetween,exp_38,0.0,0.2095,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.5337,0.3186
100,8-TwoStageBetween,exp_7,0.0,0.4256,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.5581,0.4669
101,8-TwoStageBetween,exp_17,0.0,0.2156,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.5588,0.4888
102,8-TwoStageBetween,exp_28,0.0,0.5703,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.537,0.6695
103,8-TwoStageBetween,catch_14,1.0,0.5244,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,1.0,TwoStageBetween,0.3999,0.0929
104,8-TwoStageBetween,exp_66,0.0,0.7176,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.5468,0.6269
105,8-TwoStageBetween,exp_95,0.0,0.3252,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.5558,0.435
106,8-TwoStageBetween,exp_110,0.0,0.4979,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.5092,0.7499
107,8-TwoStageBetween,exp_86,0.0,0.1327,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.541,0.3463
108,8-TwoStageBetween,exp_33,0.0,0.3228,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.5257,0.293
109,8-TwoStageBetween,exp_70,0.0,0.0949,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.5468,0.6269
110,8-TwoStageBetween,exp_34,1.0,0.0995,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.5337,0.3186
111,8-TwoStageBetween,catch_19,0.0,0.322,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.4326,0.1264
112,8-TwoStageBetween,exp_109,1.0,0.1416,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.5091,0.75
113,8-TwoStageBetween,exp_32,0.0,0.2826,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.5337,0.3186
114,8-TwoStageBetween,exp_4,1.0,0.9692,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.5533,0.5862
115,8-TwoStageBetween,catch_15,0.0,0.3618,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.285,0.0231
116,8-TwoStageBetween,exp_81,1.0,0.3249,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.55,0.3911
117,8-TwoStageBetween,exp_24,0.0,0.4151,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.537,0.6695
118,8-TwoStageBetween,exp_92,0.0,0.9737,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.5581,0.5329
119,8-TwoStageBetween,exp_65,1.0,0.1277,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,0.5515,0.5998
120,8-TwoStageBetween,exp_16,1.0,0.6888,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.5587,0.4841
121,8-TwoStageBetween,exp_76,0.0,0.2945,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageBetween,0.3901,0.9157
122,8-TwoStageBetween,exp_63,0.0,0.2726,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.4831,0.198
123,8-TwoStageBetween,exp_5,0.0,1.2884,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.5524,0.5933
124,8-TwoStageBetween,exp_13,0.0,0.66,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,0.5588,0.5104
125,8-TwoStageBetween,exp_48,1.0,0.5656,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.5273,0.702
126,8-TwoStageBetween,exp_6,1.0,1.4122,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.5533,0.5862
127,8-TwoStageBetween,exp_118,1.0,0.2923,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.5298,0.6943
128,8-TwoStageBetween,exp_71,1.0,0.4994,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.5582,0.5308
129,8-TwoStageBetween,exp_56,0.0,0.1016,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.5359,0.3264
130,8-TwoStageBetween,exp_21,0.0,1.3738,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,0.5586,0.4794
131,8-TwoStageBetween,exp_112,0.0,0.3024,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.5298,0.6943
132,8-TwoStageBetween,catch_16,0.0,0.2012,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.5327,0.3152
133,8-TwoStageBetween,exp_119,1.0,0.6127,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.5566,0.5552
134,8-TwoStageBetween,exp_2,0.0,0.501,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.5533,0.5862
135,8-TwoStageBetween,exp_72,1.0,0.3032,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3901,0.9157
136,8-TwoStageBetween,exp_41,0.0,0.1225,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.4804,0.1932
137,8-TwoStageBetween,exp_0,1.0,1.2753,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.5533,0.5862
138,8-TwoStageBetween,exp_54,1.0,0.1744,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.5273,0.702
139,8-TwoStageBetween,exp_39,1.0,0.4802,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageBetween,0.5049,0.2404
