,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
64,9-TwoStageBetween,exp_67,1.0,0.0458,0.6,0.51,0.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,0.3068,0.6903
65,9-TwoStageBetween,exp_89,1.0,0.5513,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,0.3181,0.3936
66,9-TwoStageBetween,exp_115,1.0,0.4307,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.3045,0.7029
67,9-TwoStageBetween,exp_104,1.0,0.0714,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.3088,0.6786
68,9-TwoStageBetween,exp_26,1.0,0.1243,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.3206,0.5754
69,9-TwoStageBetween,exp_69,1.0,0.7857,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.3142,0.6417
70,9-TwoStageBetween,exp_62,1.0,0.2677,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.2541,0.1353
71,9-TwoStageBetween,exp_105,1.0,0.3576,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.315,0.6359
72,9-TwoStageBetween,exp_77,1.0,0.2624,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.2501,0.873
73,9-TwoStageBetween,exp_95,0.0,0.2967,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.312,0.3416
74,9-TwoStageBetween,exp_70,1.0,0.2341,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.3206,0.5761
75,9-TwoStageBetween,exp_97,1.0,0.0714,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.3226,0.4656
76,9-TwoStageBetween,catch_13,0.0,0.2956,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.1401,0.0109
77,9-TwoStageBetween,exp_100,1.0,0.4345,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.3228,0.5244
78,9-TwoStageBetween,exp_109,1.0,0.5691,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.3014,0.7185
79,9-TwoStageBetween,exp_85,0.0,0.295,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.257,0.1414
80,9-TwoStageBetween,exp_2,1.0,0.3712,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.3228,0.4753
81,9-TwoStageBetween,exp_34,0.0,0.1793,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.2873,0.2246
82,9-TwoStageBetween,exp_56,0.0,0.143,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.2541,0.1353
83,9-TwoStageBetween,exp_103,1.0,0.2088,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.318,0.3922
84,9-TwoStageBetween,exp_4,1.0,0.1385,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.3228,0.4753
85,9-TwoStageBetween,catch_18,1.0,0.0808,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,1.0,TwoStageBetween,0.21,0.064
86,9-TwoStageBetween,exp_83,0.0,0.1628,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.2964,0.2594
87,9-TwoStageBetween,exp_48,1.0,0.9012,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.3109,0.6657
88,9-TwoStageBetween,exp_16,0.0,0.2292,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.3101,0.329
89,9-TwoStageBetween,catch_15,0.0,0.0861,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.1433,0.0121
90,9-TwoStageBetween,catch_17,0.0,0.0579,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.1926,0.0451
91,9-TwoStageBetween,exp_119,1.0,0.1073,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.3176,0.3882
92,9-TwoStageBetween,exp_51,1.0,0.1691,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.2897,0.7667
93,9-TwoStageBetween,exp_11,0.0,0.2106,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageBetween,0.3231,0.5006
94,9-TwoStageBetween,exp_54,1.0,0.109,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.3109,0.6657
95,9-TwoStageBetween,exp_6,1.0,0.1072,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.3228,0.4753
96,9-TwoStageBetween,exp_44,0.0,0.8701,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.198,0.0505
97,9-TwoStageBetween,exp_38,0.0,0.2596,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.2873,0.2246
98,9-TwoStageBetween,exp_66,1.0,0.0319,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.3206,0.5761
99,9-TwoStageBetween,exp_75,1.0,0.1809,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.2143,0.9307
100,9-TwoStageBetween,catch_12,0.0,0.1895,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.2072,0.0606
101,9-TwoStageBetween,catch_19,0.0,0.1072,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.2183,0.0746
102,9-TwoStageBetween,exp_12,0.0,0.1556,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.3092,0.3233
103,9-TwoStageBetween,exp_31,1.0,0.6045,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.3211,0.4329
104,9-TwoStageBetween,exp_39,0.0,0.3397,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.2602,0.1487
105,9-TwoStageBetween,exp_118,0.0,0.0438,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.322,0.5506
106,9-TwoStageBetween,exp_5,0.0,0.0768,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.3228,0.5262
107,9-TwoStageBetween,exp_112,1.0,0.527,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.322,0.5506
108,9-TwoStageBetween,exp_111,0.0,0.0967,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageBetween,0.3223,0.5414
109,9-TwoStageBetween,exp_110,0.0,0.0747,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.3088,0.6786
110,9-TwoStageBetween,exp_28,1.0,0.1001,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.3206,0.5754
111,9-TwoStageBetween,exp_32,0.0,0.1812,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.2873,0.2246
112,9-TwoStageBetween,exp_0,0.0,0.2037,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.3228,0.4753
113,9-TwoStageBetween,exp_17,0.0,0.4067,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.3041,0.2949
114,9-TwoStageBetween,exp_76,0.0,0.0614,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageBetween,0.2528,0.8673
115,9-TwoStageBetween,exp_93,1.0,0.2248,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.3227,0.5286
116,9-TwoStageBetween,exp_71,0.0,0.551,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageBetween,0.3221,0.4532
117,9-TwoStageBetween,exp_41,0.0,0.1574,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.1973,0.0498
118,9-TwoStageBetween,exp_49,0.0,0.7132,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageBetween,0.3184,0.6032
119,9-TwoStageBetween,exp_79,0.0,0.2839,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,0.0,TwoStageBetween,0.2913,0.7608
120,9-TwoStageBetween,exp_24,0.0,0.307,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.3206,0.5754
121,9-TwoStageBetween,exp_81,0.0,0.1287,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.256,0.1394
122,9-TwoStageBetween,exp_65,0.0,0.1106,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.3231,0.5076
123,9-TwoStageBetween,exp_55,1.0,0.1703,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.3221,0.5469
124,9-TwoStageBetween,exp_63,0.0,0.7674,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.2144,0.0694
125,9-TwoStageBetween,exp_33,0.0,0.4953,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.2734,0.1819
126,9-TwoStageBetween,exp_86,0.0,0.1421,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.2565,0.1404
127,9-TwoStageBetween,exp_92,0.0,0.1958,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.3224,0.4604
128,9-TwoStageBetween,catch_10,0.0,0.1246,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.1687,0.0257
129,9-TwoStageBetween,exp_7,0.0,1.5129,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.3116,0.3394
130,9-TwoStageBetween,exp_21,0.0,0.3391,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,0.3151,0.3649
131,9-TwoStageBetween,catch_16,1.0,0.1087,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,1.0,TwoStageBetween,0.3019,0.2843
132,9-TwoStageBetween,exp_87,0.0,0.1489,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.2155,0.0708
133,9-TwoStageBetween,exp_61,0.0,0.0941,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.2558,0.1389
134,9-TwoStageBetween,exp_13,0.0,0.2653,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,0.3102,0.3299
135,9-TwoStageBetween,catch_11,0.0,0.121,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.0914,0.0009
136,9-TwoStageBetween,catch_14,0.0,0.2684,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.1974,0.0499
137,9-TwoStageBetween,exp_72,1.0,0.0812,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.2528,0.8673
138,9-TwoStageBetween,exp_14,0.0,0.2912,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.3092,0.3233
