,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
13,12-TwoStageBetween,exp_53,1.0,1.5615,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,1.1858,0.6703
14,12-TwoStageBetween,exp_25,1.0,2.6899,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,1.0761,0.8181
15,12-TwoStageBetween,exp_73,1.0,1.1512,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.6518,0.9821
16,12-TwoStageBetween,exp_22,0.0,0.3171,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.2261,0.51
17,12-TwoStageBetween,catch_7,0.0,0.2021,0.5,0.48,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageBetween,0.5961,0.0116
18,12-TwoStageBetween,exp_90,1.0,1.0149,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,1.2219,0.5495
19,12-TwoStageBetween,exp_59,0.0,0.4614,0.6,0.21,0.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,1.164,0.2646
20,12-TwoStageBetween,exp_98,0.0,1.8209,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,1.193,0.6537
21,12-TwoStageBetween,exp_99,1.0,3.3586,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,1.219,0.5665
22,12-TwoStageBetween,exp_52,1.0,0.3423,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.1293,0.7619
23,12-TwoStageBetween,catch_2,0.0,0.863,0.5,0.6,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageBetween,0.6963,0.0241
24,12-TwoStageBetween,exp_30,1.0,0.5549,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,1.1487,0.7357
25,12-TwoStageBetween,exp_8,1.0,3.1534,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,1.2029,0.6273
26,12-TwoStageBetween,catch_3,0.0,0.3191,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.8305,0.052
27,12-TwoStageBetween,exp_108,1.0,0.4384,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,1.0662,0.8267
28,12-TwoStageBetween,exp_36,1.0,1.4771,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,1.1728,0.2788
29,12-TwoStageBetween,exp_27,1.0,0.4005,0.6,0.17,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,1.1904,0.6598
30,12-TwoStageBetween,exp_69,1.0,1.2119,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,1.2192,0.5654
31,12-TwoStageBetween,exp_113,1.0,1.4241,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,1.0321,0.8531
32,12-TwoStageBetween,exp_29,1.0,0.4944,0.4,0.17,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,1.2003,0.6349
33,12-TwoStageBetween,exp_23,0.0,2.2804,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,1.2125,0.5955
34,12-TwoStageBetween,exp_114,1.0,0.6732,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.1163,0.7774
35,12-TwoStageBetween,exp_19,1.0,1.8934,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,1.2228,0.4245
36,12-TwoStageBetween,exp_45,0.0,0.5182,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.9366,0.0875
37,12-TwoStageBetween,exp_58,0.0,0.5851,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,1.1978,0.3298
38,12-TwoStageBetween,catch_0,0.0,0.3992,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.437,0.0021
39,12-TwoStageBetween,exp_9,1.0,2.7214,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,1.1472,0.7378
40,12-TwoStageBetween,exp_37,0.0,0.3304,0.4,0.7,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,1.1119,0.2001
41,12-TwoStageBetween,exp_46,0.0,0.7828,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,1.0334,0.1373
42,12-TwoStageBetween,catch_4,0.0,1.004,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.6752,0.021
43,12-TwoStageBetween,exp_94,0.0,2.6256,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,1.2219,0.5495
44,12-TwoStageBetween,exp_18,0.0,0.8681,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.2261,0.51
45,12-TwoStageBetween,exp_20,1.0,1.3014,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,1.2261,0.51
46,12-TwoStageBetween,exp_74,1.0,0.6059,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7296,0.9699
47,12-TwoStageBetween,exp_40,0.0,3.0156,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,1.0334,0.1373
48,12-TwoStageBetween,catch_6,0.0,0.5322,0.5,0.59,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageBetween,0.5555,0.0081
49,12-TwoStageBetween,exp_64,0.0,2.5888,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,1.1861,0.6695
50,12-TwoStageBetween,exp_42,0.0,0.6591,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,1.0334,0.1373
51,12-TwoStageBetween,exp_89,1.0,0.8324,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,1.1926,0.6546
52,12-TwoStageBetween,exp_3,0.0,1.2237,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageBetween,1.2225,0.5456
53,12-TwoStageBetween,exp_67,1.0,1.3428,0.6,0.51,0.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,1.216,0.5809
54,12-TwoStageBetween,exp_96,1.0,0.736,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,1.193,0.6537
55,12-TwoStageBetween,catch_5,1.0,0.5691,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,1.0,TwoStageBetween,1.1144,0.2027
56,12-TwoStageBetween,exp_84,0.0,0.9469,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,1.2085,0.36
57,12-TwoStageBetween,exp_102,1.0,0.517,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,1.193,0.6537
58,12-TwoStageBetween,exp_10,1.0,1.3264,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,1.2029,0.6273
59,12-TwoStageBetween,exp_88,0.0,1.4053,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,1.2219,0.5495
60,12-TwoStageBetween,exp_117,0.0,1.2958,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageBetween,1.1813,0.6797
61,12-TwoStageBetween,exp_78,1.0,0.4883,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7296,0.9699
62,12-TwoStageBetween,exp_50,0.0,0.587,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,1.1293,0.7619
63,12-TwoStageBetween,exp_104,1.0,0.3357,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,1.0662,0.8267
64,12-TwoStageBetween,exp_115,0.0,0.3714,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageBetween,1.1633,0.713
65,12-TwoStageBetween,exp_35,0.0,2.7482,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,1.121,0.2096
66,12-TwoStageBetween,catch_1,1.0,0.6731,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,1.0,TwoStageBetween,0.9864,0.1104
67,12-TwoStageBetween,exp_57,0.0,1.745,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,1.2253,0.4467
68,12-TwoStageBetween,catch_9,0.0,0.3769,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.7078,0.0259
69,12-TwoStageBetween,exp_32,1.0,2.8527,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,1.1728,0.2788
70,12-TwoStageBetween,exp_112,1.0,1.7824,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.1163,0.7774
71,12-TwoStageBetween,exp_65,1.0,1.4213,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,1.1303,0.7607
72,12-TwoStageBetween,catch_12,0.0,1.5931,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.7321,0.0301
73,12-TwoStageBetween,exp_13,1.0,1.8039,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,1.2264,0.5039
74,12-TwoStageBetween,catch_18,0.0,0.4509,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.7512,0.0337
75,12-TwoStageBetween,exp_7,1.0,1.4699,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,1.1639,0.7119
76,12-TwoStageBetween,exp_111,1.0,0.7227,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,1.001,0.8735
77,12-TwoStageBetween,catch_15,0.0,0.8363,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.614,0.0134
78,12-TwoStageBetween,exp_31,0.0,0.3189,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,1.0945,0.8007
79,12-TwoStageBetween,exp_39,1.0,0.2587,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageBetween,1.2085,0.36
80,12-TwoStageBetween,exp_93,0.0,0.6974,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,1.2248,0.4409
81,12-TwoStageBetween,exp_76,1.0,1.0956,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7296,0.9699
82,12-TwoStageBetween,exp_81,1.0,0.5799,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,1.2269,0.4816
83,12-TwoStageBetween,exp_105,1.0,0.3227,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.9787,0.8864
84,12-TwoStageBetween,exp_56,0.0,0.955,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,1.1978,0.3298
85,12-TwoStageBetween,exp_103,0.0,0.2287,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,1.1507,0.7327
86,12-TwoStageBetween,exp_79,1.0,1.012,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.6812,0.978
87,12-TwoStageBetween,catch_19,0.0,3.0926,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,1.0406,0.142
88,12-TwoStageBetween,exp_77,1.0,0.5581,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.8188,0.9495
89,12-TwoStageBetween,exp_5,1.0,0.8139,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,1.2253,0.5206
90,12-TwoStageBetween,exp_38,0.0,0.3968,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.1728,0.2788
91,12-TwoStageBetween,exp_51,1.0,1.6735,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,1.1783,0.6858
92,12-TwoStageBetween,exp_100,1.0,0.402,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,1.193,0.6537
93,12-TwoStageBetween,catch_10,0.0,1.0341,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.6581,0.0186
94,12-TwoStageBetween,exp_118,1.0,0.2233,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.1163,0.7774
95,12-TwoStageBetween,exp_87,0.0,0.2134,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,1.2239,0.433
96,12-TwoStageBetween,exp_72,1.0,0.1599,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7296,0.9699
97,12-TwoStageBetween,exp_28,1.0,0.8679,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,1.1487,0.7357
98,12-TwoStageBetween,exp_6,0.0,1.6591,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,1.2012,0.6322
99,12-TwoStageBetween,exp_83,0.0,0.7703,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,1.1806,0.2928
100,12-TwoStageBetween,exp_11,1.0,0.8861,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,1.2215,0.5519
101,12-TwoStageBetween,catch_13,0.0,0.2819,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.5857,0.0107
102,12-TwoStageBetween,exp_75,1.0,1.8975,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.7822,0.9588
103,12-TwoStageBetween,exp_48,1.0,0.4833,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.1293,0.7619
104,12-TwoStageBetween,exp_2,1.0,0.6243,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,1.2012,0.6322
105,12-TwoStageBetween,exp_110,0.0,0.3907,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,1.0662,0.8267
106,12-TwoStageBetween,exp_54,1.0,1.3811,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.1293,0.7619
107,12-TwoStageBetween,exp_44,0.0,0.4626,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,1.0334,0.1373
108,12-TwoStageBetween,exp_24,1.0,1.4085,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,1.1487,0.7357
109,12-TwoStageBetween,exp_95,1.0,0.8092,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,1.1982,0.6404
110,12-TwoStageBetween,exp_63,1.0,0.2241,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,1.2191,0.402
111,12-TwoStageBetween,exp_119,1.0,1.0347,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,1.0604,0.8315
112,12-TwoStageBetween,exp_0,0.0,1.0395,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,1.2012,0.6322
113,12-TwoStageBetween,exp_12,1.0,2.0941,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,1.2029,0.6273
114,12-TwoStageBetween,exp_55,0.0,0.8316,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageBetween,1.0679,0.8252
115,12-TwoStageBetween,exp_21,0.0,1.9335,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,1.2177,0.3954
116,12-TwoStageBetween,exp_41,0.0,1.4203,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,1.1199,0.2083
117,12-TwoStageBetween,exp_70,0.0,1.2391,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,1.1861,0.6695
118,12-TwoStageBetween,exp_33,1.0,0.4858,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,1.2124,0.3734
119,12-TwoStageBetween,exp_49,1.0,0.8413,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,1.0554,0.8355
120,12-TwoStageBetween,catch_11,0.0,0.3799,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.3816,0.0008
121,12-TwoStageBetween,exp_17,1.0,1.6331,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,1.2039,0.6246
122,12-TwoStageBetween,exp_85,1.0,0.6208,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,1.1569,0.2539
123,12-TwoStageBetween,exp_62,0.0,0.9811,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,1.1978,0.3298
124,12-TwoStageBetween,exp_106,1.0,0.3851,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,1.0662,0.8267
125,12-TwoStageBetween,exp_71,1.0,1.4951,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,1.1395,0.7485
126,12-TwoStageBetween,exp_61,0.0,2.8927,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,1.1392,0.2304
127,12-TwoStageBetween,exp_4,0.0,0.5876,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,1.2012,0.6322
128,12-TwoStageBetween,exp_34,0.0,1.3438,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.1728,0.2788
129,12-TwoStageBetween,exp_109,1.0,1.2676,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,1.1413,0.7461
130,12-TwoStageBetween,exp_66,1.0,0.3809,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,1.1861,0.6695
131,12-TwoStageBetween,catch_17,0.0,0.3134,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.8615,0.0609
132,12-TwoStageBetween,exp_97,1.0,0.9473,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,1.1389,0.7494
133,12-TwoStageBetween,catch_16,0.0,0.5168,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,1.1579,0.2554
134,12-TwoStageBetween,exp_86,0.0,1.2999,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,1.2085,0.36
135,12-TwoStageBetween,exp_14,1.0,1.0061,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,1.2029,0.6273
136,12-TwoStageBetween,catch_14,0.0,0.3566,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.8167,0.0484
