,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0
27,11-attributes,exp_9,0.0,1.8726650000025984,0.7,0.29,0.5,0.5,0.18,1.0,1.0,0.5,1.0,TwoStageWithin,1.1156,0.3888
28,11-attributes,exp_117,0.0,1.1152149999979883,0.49,0.22,0.79,0.5,0.42000000000000004,1.0,0.0,0.5,1.0,TwoStageWithin,1.122,0.5581
29,11-attributes,catch_3,0.0,1.2409449999977369,0.19,0.38,0.6799999999999999,0.5,0.58,1.0,1.0,0.5,1.0,TwoStageWithin,0.8869,0.1089
30,11-attributes,exp_89,0.0,0.8916749999916647,0.5,0.38,0.4,0.5,0.3,1.0,1.0,0.5,1.0,TwoStageWithin,1.1269,0.4694
31,11-attributes,exp_69,0.0,0.6202000000048429,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,0.0,0.5,1.0,TwoStageWithin,1.1153,0.5922
32,11-attributes,exp_15,1.0,0.7224949999945238,0.7,0.29,0.5,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,1.1156,0.3888
33,11-attributes,exp_13,1.0,0.5827050000079907,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,0.0,TwoStageWithin,1.1156,0.3888
34,11-attributes,exp_61,1.0,0.6156250000058208,0.41,0.21,0.62,0.5,0.18,1.0,0.0,0.5,0.0,TwoStageWithin,1.0748,0.285
35,11-attributes,exp_87,1.0,0.951149999978952,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.9644,0.1587
36,11-attributes,exp_65,1.0,0.7524499999999534,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,0.0,TwoStageWithin,1.1153,0.5922
37,11-attributes,exp_39,1.0,0.6133949999930337,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,1.0688,0.2746
38,11-attributes,exp_97,1.0,2.2399900000018533,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,0.0,TwoStageWithin,1.1252,0.5331
39,11-attributes,exp_41,1.0,0.6379350000061095,0.81,0.48,0.79,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.6223,0.0241
40,11-attributes,exp_17,1.0,0.6559100000013132,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,1.0,0.5,0.0,TwoStageWithin,1.1165,0.393
41,11-attributes,exp_85,1.0,0.7252450000087265,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,0.0,TwoStageWithin,0.9644,0.1587
42,11-attributes,exp_5,1.0,0.6241649999865331,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,0.0,0.5,0.0,TwoStageWithin,1.1269,0.4693
43,11-attributes,exp_77,0.0,2.1691649999993388,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.8408,0.9108
44,11-attributes,exp_81,1.0,0.6696299999894109,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.9644,0.1587
45,11-attributes,exp_51,1.0,0.8059550000180025,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,0.0,0.5,0.0,TwoStageWithin,1.0629,0.7203
46,11-attributes,exp_119,0.0,0.7489549999882001,0.49,0.22,0.79,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,1.122,0.5581
47,11-attributes,exp_33,1.0,0.639580000017304,0.79,0.7,0.32,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,1.0688,0.2746
48,11-attributes,exp_55,1.0,0.8203149999899324,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,0.0,TwoStageWithin,1.0629,0.7203
49,11-attributes,exp_49,1.0,0.6443399999989197,0.49,0.32,0.82,0.5,0.6900000000000001,1.0,1.0,0.5,0.0,TwoStageWithin,1.0629,0.7203
50,11-attributes,catch_13,1.0,0.7768750000104774,0.21,0.52,0.27999999999999997,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,1.0059,0.195
51,11-attributes,exp_31,1.0,0.8680800000147428,0.3,0.17,0.3,0.5,0.2,1.0,1.0,0.5,0.0,TwoStageWithin,1.1269,0.5105
52,11-attributes,catch_11,1.0,0.7932549999968614,0.18,0.58,0.5,0.5,0.16999999999999996,1.0,1.0,0.5,0.0,TwoStageWithin,0.6409,0.0275
53,11-attributes,exp_21,0.0,1.6304099999833852,0.28,0.17,0.8300000000000001,0.5,0.43,1.0,0.0,0.5,1.0,TwoStageWithin,1.1165,0.393
54,11-attributes,catch_17,1.0,0.5236050000239629,0.4,0.68,0.3,0.5,0.22000000000000003,1.0,1.0,0.5,0.0,TwoStageWithin,0.9853,0.1759
55,11-attributes,exp_75,0.0,0.635069999989355,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,0.0,0.5,1.0,TwoStageWithin,0.8408,0.9108
56,11-attributes,exp_63,1.0,0.6147249999921769,0.41,0.21,0.62,0.5,0.18,1.0,1.0,0.5,0.0,TwoStageWithin,1.0748,0.285
57,11-attributes,exp_95,0.0,1.7658450000162702,0.5,0.38,0.4,0.5,0.3,1.0,1.0,0.5,1.0,TwoStageWithin,1.1269,0.4694
58,11-attributes,exp_103,1.0,0.8594699999957811,0.58,0.38,0.6900000000000001,0.5,0.49000000000000005,1.0,1.0,0.5,0.0,TwoStageWithin,1.1252,0.5331
59,11-attributes,exp_109,0.0,0.6761999999871477,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,0.0,0.5,1.0,TwoStageWithin,1.111,0.6091
60,11-attributes,exp_83,1.0,0.578159999975469,0.61,0.29,0.8099999999999999,0.5,0.22000000000000003,1.0,0.0,0.5,0.0,TwoStageWithin,0.9644,0.1587
61,11-attributes,exp_79,0.0,0.6483500000031199,0.8,0.2,0.6799999999999999,0.5,0.4,1.0,1.0,0.5,1.0,TwoStageWithin,0.8408,0.9108
62,11-attributes,catch_15,1.0,0.7364700000034645,0.22,0.49,0.49000000000000005,0.5,0.3,1.0,1.0,0.5,0.0,TwoStageWithin,0.8317,0.0828
63,11-attributes,catch_19,1.0,0.6019749999977648,0.48,0.59,0.48,0.5,0.31,1.0,1.0,0.5,0.0,TwoStageWithin,0.9221,0.1292
64,11-attributes,exp_11,1.0,1.677109999989625,0.7,0.29,0.5,0.5,0.18,1.0,0.0,0.5,0.0,TwoStageWithin,1.1156,0.3888
65,11-attributes,exp_111,0.0,0.7257899999967776,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,1.111,0.6091
66,11-attributes,exp_71,0.0,0.5279450000091456,0.72,0.51,0.52,0.5,0.42000000000000004,1.0,1.0,0.5,1.0,TwoStageWithin,1.1153,0.5922
67,11-attributes,exp_7,0.0,0.4747550000031479,0.79,0.49,0.8300000000000001,0.5,0.53,1.0,1.0,0.5,1.0,TwoStageWithin,1.1269,0.4693
68,11-attributes,exp_105,0.0,0.6204250000012107,0.78,0.4,0.3,0.5,0.21000000000000002,1.0,1.0,0.5,1.0,TwoStageWithin,1.111,0.6091
69,11-attributes,exp_93,0.0,0.6077949999887496,0.5,0.38,0.4,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageWithin,1.1269,0.4694
