,subject_id,condition,choice,rt,p0,p1,m1,g0,m0,presentation01,last_stage_favours,g1,choice_formatted,model,pred_mean_rt,pred_p_choose_0
29,17-alternatives,exp_84,1.0,3.761274999997113,0.61,0.29,0.8099999999999999,0.4,0.22000000000000003,0.0,0.0,0.6,0.0,TwoStageWithin,1.0747,0.0715
30,17-alternatives,exp_40,1.0,1.089620000013383,0.81,0.48,0.79,0.6,0.16999999999999996,0.0,1.0,0.4,0.0,TwoStageWithin,0.5837,0.0035
31,17-alternatives,exp_102,1.0,0.5507550000038464,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,1.0,0.6,0.0,TwoStageWithin,1.4023,0.4165
32,17-alternatives,catch_8,1.0,1.0821750000177417,0.22,0.32,0.5,0.5,0.37,0.0,1.0,0.5,0.0,TwoStageWithin,1.2236,0.1387
33,17-alternatives,exp_52,0.0,1.0909149999788497,0.49,0.32,0.82,0.4,0.6900000000000001,0.0,0.0,0.6,1.0,TwoStageWithin,1.2929,0.7688
34,17-alternatives,catch_4,1.0,1.0631500000017695,0.19,0.31,0.73,0.5,0.4,0.0,1.0,0.5,0.0,TwoStageWithin,0.8992,0.0312
35,17-alternatives,exp_104,0.0,1.0804100000241306,0.78,0.4,0.3,0.6,0.21000000000000002,0.0,1.0,0.4,1.0,TwoStageWithin,1.3876,0.5925
36,17-alternatives,exp_82,1.0,0.5484249999863096,0.61,0.29,0.8099999999999999,0.6,0.22000000000000003,0.0,0.0,0.4,0.0,TwoStageWithin,1.1259,0.0897
37,17-alternatives,exp_66,0.0,1.074640000006184,0.72,0.51,0.52,0.6,0.42000000000000004,0.0,0.0,0.4,1.0,TwoStageWithin,1.3536,0.6787
38,17-alternatives,exp_16,1.0,1.0991099999810103,0.28,0.17,0.8300000000000001,0.6,0.43,0.0,1.0,0.4,0.0,TwoStageWithin,1.3687,0.2984
39,17-alternatives,exp_106,0.0,0.553090000001248,0.78,0.4,0.3,0.6,0.21000000000000002,0.0,0.0,0.4,1.0,TwoStageWithin,1.3546,0.6767
40,17-alternatives,exp_0,0.0,1.62861499999417,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,1.0,0.4,1.0,TwoStageWithin,1.4023,0.4166
41,17-alternatives,exp_86,1.0,1.0775750000029802,0.61,0.29,0.8099999999999999,0.4,0.22000000000000003,0.0,1.0,0.6,0.0,TwoStageWithin,0.9973,0.0503
42,17-alternatives,exp_6,1.0,1.0781449999776669,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,1.0,0.6,0.0,TwoStageWithin,1.3657,0.2922
43,17-alternatives,exp_54,0.0,1.0927150000061374,0.49,0.32,0.82,0.4,0.6900000000000001,0.0,1.0,0.6,1.0,TwoStageWithin,1.3443,0.6958
44,17-alternatives,exp_48,0.0,1.6564150000049267,0.49,0.32,0.82,0.6,0.6900000000000001,0.0,1.0,0.4,1.0,TwoStageWithin,1.2845,0.7782
45,17-alternatives,exp_92,0.0,1.097139999998035,0.5,0.38,0.4,0.4,0.3,0.0,0.0,0.6,1.0,TwoStageWithin,1.405,0.4522
46,17-alternatives,catch_16,1.0,0.5313599999935832,0.32,0.37,0.78,0.5,0.6799999999999999,0.0,1.0,0.5,0.0,TwoStageWithin,1.2291,0.1422
47,17-alternatives,exp_12,1.0,1.0945800000044983,0.7,0.29,0.5,0.4,0.18,0.0,0.0,0.6,0.0,TwoStageWithin,1.3818,0.3297
48,17-alternatives,exp_100,0.0,1.087870000017574,0.58,0.38,0.6900000000000001,0.4,0.49000000000000005,0.0,0.0,0.6,1.0,TwoStageWithin,1.4037,0.5046
49,17-alternatives,exp_76,0.0,1.6185499999846795,0.8,0.2,0.6799999999999999,0.4,0.4,0.0,0.0,0.6,1.0,TwoStageWithin,0.925,0.9612
50,17-alternatives,exp_62,1.0,0.5497150000010151,0.41,0.21,0.62,0.4,0.18,0.0,1.0,0.6,0.0,TwoStageWithin,1.2499,0.1566
51,17-alternatives,exp_34,1.0,0.5545400000119116,0.79,0.7,0.32,0.6,0.2,0.0,0.0,0.4,0.0,TwoStageWithin,1.3333,0.239
52,17-alternatives,exp_44,1.0,1.1072350000031292,0.81,0.48,0.79,0.4,0.16999999999999996,0.0,0.0,0.6,0.0,TwoStageWithin,0.5861,0.0036
53,17-alternatives,exp_56,1.0,1.6232399999862537,0.41,0.21,0.62,0.6,0.18,0.0,1.0,0.4,0.0,TwoStageWithin,1.2724,0.1744
54,17-alternatives,exp_2,1.0,1.6176200000045355,0.79,0.49,0.8300000000000001,0.6,0.53,0.0,0.0,0.4,0.0,TwoStageWithin,1.4037,0.5047
55,17-alternatives,exp_118,0.0,0.5477200000023004,0.49,0.22,0.79,0.4,0.42000000000000004,0.0,1.0,0.6,1.0,TwoStageWithin,1.4052,0.4577
56,17-alternatives,exp_70,0.0,0.5531550000014249,0.72,0.51,0.52,0.4,0.42000000000000004,0.0,1.0,0.6,1.0,TwoStageWithin,1.4036,0.5056
57,17-alternatives,exp_28,1.0,1.0862600000109524,0.3,0.17,0.3,0.4,0.2,0.0,0.0,0.6,0.0,TwoStageWithin,1.4013,0.5271
58,17-alternatives,exp_24,1.0,1.0972400000027849,0.3,0.17,0.3,0.6,0.2,0.0,1.0,0.4,0.0,TwoStageWithin,1.4051,0.4541
59,17-alternatives,exp_32,1.0,1.106499999994412,0.79,0.7,0.32,0.6,0.2,0.0,1.0,0.4,0.0,TwoStageWithin,1.2787,0.1798
60,17-alternatives,exp_72,0.0,1.0861649999860674,0.8,0.2,0.6799999999999999,0.6,0.4,0.0,1.0,0.4,1.0,TwoStageWithin,0.939,0.9583
61,17-alternatives,exp_38,1.0,0.5629799999878742,0.79,0.7,0.32,0.4,0.2,0.0,1.0,0.6,0.0,TwoStageWithin,1.2389,0.1489
62,17-alternatives,catch_14,1.0,1.6205450000124983,0.22,0.28,0.79,0.5,0.41,0.0,1.0,0.5,0.0,TwoStageWithin,0.9622,0.0427
63,17-alternatives,exp_110,0.0,1.0985149999905843,0.78,0.4,0.3,0.4,0.21000000000000002,0.0,1.0,0.6,1.0,TwoStageWithin,1.3972,0.5523
64,17-alternatives,catch_18,1.0,0.5524600000062492,0.19,0.37,0.38,0.5,0.31,0.0,1.0,0.5,0.0,TwoStageWithin,1.2311,0.1435
65,17-alternatives,catch_10,1.0,0.5641550000000279,0.31,0.51,0.32,0.5,0.16999999999999996,0.0,1.0,0.5,0.0,TwoStageWithin,1.1272,0.0902
66,17-alternatives,exp_14,1.0,0.5513600000122096,0.7,0.29,0.5,0.4,0.18,0.0,1.0,0.6,0.0,TwoStageWithin,1.3452,0.2562
67,17-alternatives,exp_4,1.0,1.1154899999964982,0.79,0.49,0.8300000000000001,0.4,0.53,0.0,0.0,0.6,0.0,TwoStageWithin,1.394,0.3707
68,17-alternatives,catch_12,1.0,1.078125,0.23,0.47,0.6,0.5,0.5,0.0,1.0,0.5,0.0,TwoStageWithin,0.8675,0.0265
69,17-alternatives,exp_112,1.0,1.088564999983646,0.49,0.22,0.79,0.6,0.42000000000000004,0.0,1.0,0.4,0.0,TwoStageWithin,1.4022,0.5193
