,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0
11,96-alternatives,exp_26,0.0,0.5174000000003726,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.9651,0.8168
12,96-alternatives,exp_104,0.0,0.4788000000002794,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.8307,0.9073
13,96-alternatives,exp_46,1.0,0.4617000000001863,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.7436,0.057
14,96-alternatives,exp_102,0.0,0.6607000000001862,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,1.0446,0.7184
15,96-alternatives,exp_84,1.0,0.7862000000001863,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,1.0521,0.281
16,96-alternatives,exp_40,1.0,0.3409000000003725,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.7436,0.057
17,96-alternatives,exp_10,1.0,0.7587000000001862,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,0.0,TwoStageBetween,1.0718,0.6645
18,96-alternatives,exp_8,1.0,0.8745,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,0.0,TwoStageBetween,1.0718,0.6645
19,96-alternatives,exp_30,1.0,0.9353999999999068,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.9651,0.8168
20,96-alternatives,catch_0,1.0,0.5445999999996275,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.2647,0.0001
21,96-alternatives,exp_58,0.0,0.9198999999999068,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,1.0,TwoStageBetween,1.0283,0.2444
22,96-alternatives,exp_18,1.0,0.9145,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,1.1069,0.5068
23,96-alternatives,exp_60,1.0,0.6058000000002794,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,1.0283,0.2444
24,96-alternatives,catch_4,1.0,0.4633999999999069,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.4189,0.0037
25,96-alternatives,exp_98,0.0,0.5133000000002794,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,1.0446,0.7184
26,96-alternatives,exp_94,0.0,0.9916000000000933,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.0988,0.5761
27,96-alternatives,exp_88,0.0,0.46260000000009316,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.0988,0.5761
28,96-alternatives,exp_82,1.0,0.6101999999997206,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,1.0521,0.281
29,96-alternatives,exp_78,0.0,0.7071000000000931,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.4723,0.9929
30,96-alternatives,catch_8,1.0,0.40929999999981376,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.6178,0.0259
31,96-alternatives,exp_96,1.0,0.6422000000001863,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,0.0,TwoStageBetween,1.0446,0.7184
32,96-alternatives,exp_114,0.0,0.43510000000009313,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9155,0.8574
33,96-alternatives,exp_74,0.0,0.5497999999998138,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.4723,0.9929
34,96-alternatives,exp_80,1.0,0.557,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,1.0521,0.281
35,96-alternatives,exp_64,0.0,0.7987000000001863,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,1.0293,0.7422
36,96-alternatives,exp_90,0.0,0.792,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.0988,0.5761
37,96-alternatives,exp_118,0.0,0.6936999999997207,0.0,0.49,0.22,1.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9155,0.8574
38,96-alternatives,exp_106,0.0,0.7011000000000931,0.0,0.78,0.4,0.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.8307,0.9073
39,96-alternatives,exp_12,0.0,0.4972999999998137,0.0,0.7,0.29,0.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,1.0718,0.6645
40,96-alternatives,exp_24,0.0,0.7708000000002794,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.9651,0.8168
41,96-alternatives,catch_10,1.0,0.6177000000001862,0.0,0.31,0.51,1.0,0.32,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.4066,0.0031
42,96-alternatives,exp_28,0.0,0.695,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.9651,0.8168
43,96-alternatives,exp_4,0.0,0.6501000000000932,0.0,0.79,0.49,0.0,0.8300000000000001,0.5,0.53,0.5,1.0,TwoStageBetween,1.0617,0.6868
44,96-alternatives,exp_16,0.0,0.951,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,1.1069,0.5068
45,96-alternatives,exp_92,0.0,0.4665,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.0988,0.5761
46,96-alternatives,catch_16,1.0,0.6640999999996274,0.0,0.32,0.37,1.0,0.78,0.5,0.6799999999999999,0.5,0.0,TwoStageBetween,0.9692,0.1793
47,96-alternatives,exp_112,0.0,0.8152999999998137,0.0,0.49,0.22,1.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9155,0.8574
48,96-alternatives,exp_76,0.0,0.5317000000001862,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.4723,0.9929
49,96-alternatives,exp_0,0.0,0.5815999999996275,0.0,0.79,0.49,1.0,0.8300000000000001,0.5,0.53,0.5,1.0,TwoStageBetween,1.0617,0.6868
50,96-alternatives,catch_14,1.0,0.4967999999998137,0.0,0.22,0.28,1.0,0.79,0.5,0.41,0.5,0.0,TwoStageBetween,0.5279,0.0125
51,96-alternatives,exp_34,0.0,0.5837999999998137,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,0.9899,0.1991
52,96-alternatives,exp_66,0.0,0.5327999999998138,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,1.0293,0.7422
53,96-alternatives,exp_48,0.0,0.7134000000003725,0.0,0.49,0.32,1.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.9262,0.8495
54,96-alternatives,exp_72,0.0,0.7115999999996274,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.4723,0.9929
55,96-alternatives,exp_62,1.0,0.5295999999996275,0.0,0.41,0.21,1.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,1.0283,0.2444
56,96-alternatives,exp_6,0.0,0.728,0.0,0.79,0.49,1.0,0.8300000000000001,0.5,0.53,0.5,1.0,TwoStageBetween,1.0617,0.6868
57,96-alternatives,exp_110,0.0,0.6964000000003725,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.8307,0.9073
58,96-alternatives,exp_14,0.0,0.7678999999994413,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,1.0718,0.6645
59,96-alternatives,catch_18,1.0,0.4915999999996274,0.0,0.19,0.37,1.0,0.38,0.5,0.31,0.5,0.0,TwoStageBetween,0.4802,0.0078
60,96-alternatives,exp_86,0.0,0.8165999999996275,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,1.0,TwoStageBetween,1.0521,0.281
61,96-alternatives,exp_70,0.0,0.7697000000001862,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,1.0293,0.7422
62,96-alternatives,exp_100,0.0,0.5557000000001863,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,1.0446,0.7184
63,96-alternatives,exp_56,1.0,0.7481999999992549,0.0,0.41,0.21,1.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,1.0283,0.2444
64,96-alternatives,exp_32,1.0,0.7222000000001862,0.0,0.79,0.7,1.0,0.32,0.5,0.2,0.5,0.0,TwoStageBetween,0.9899,0.1991
65,96-alternatives,catch_12,1.0,0.46,0.0,0.23,0.47,1.0,0.6,0.5,0.5,0.5,0.0,TwoStageBetween,0.4655,0.0066
66,96-alternatives,exp_2,1.0,0.7612999999998137,0.0,0.79,0.49,0.0,0.8300000000000001,0.5,0.53,0.5,0.0,TwoStageBetween,1.0617,0.6868
67,96-alternatives,exp_54,1.0,0.2225,0.0,0.49,0.32,1.0,0.82,0.5,0.6900000000000001,0.5,0.0,TwoStageBetween,0.9262,0.8495
68,96-alternatives,exp_38,1.0,0.6454000000003726,0.0,0.79,0.7,1.0,0.32,0.5,0.2,0.5,0.0,TwoStageBetween,0.9899,0.1991
69,96-alternatives,exp_44,1.0,0.8633999999994412,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.7436,0.057
