,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
28,111-attributes,exp_117,1.0,0.7445999999046325,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,0.981,0.3739
29,111-attributes,exp_69,0.0,0.7631000000238418,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.9971,0.5127
30,111-attributes,exp_27,0.0,0.678,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.9957,0.4548
31,111-attributes,exp_101,1.0,0.6721000000238418,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,0.9936,0.4354
32,111-attributes,catch_3,1.0,0.49,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,0.7423,0.0944
33,111-attributes,exp_103,1.0,0.7397000000476838,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,0.0,TwoStageBetween,0.9838,0.3844
34,111-attributes,exp_87,1.0,0.5941000000238419,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.6427,0.0526
35,111-attributes,exp_5,1.0,1.1967000000476835,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,0.0,TwoStageBetween,0.98,0.3703
36,111-attributes,exp_105,0.0,0.5221999999284744,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.9974,0.4986
37,111-attributes,catch_15,1.0,0.8127999999523163,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.5323,0.0236
38,111-attributes,exp_75,0.0,0.5538999999761581,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.9485,0.7003
39,111-attributes,exp_41,1.0,0.7912000000476838,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.5102,0.0195
40,111-attributes,exp_63,1.0,1.8986000000238417,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.6463,0.0538
41,111-attributes,exp_61,1.0,0.6529000000953674,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.679,0.0658
42,111-attributes,exp_119,1.0,0.44560000002384187,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,0.0,TwoStageBetween,0.9643,0.3259
43,111-attributes,exp_71,1.0,0.6356000000238419,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,0.0,TwoStageBetween,0.9961,0.4598
44,111-attributes,exp_81,1.0,0.382,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.6427,0.0526
45,111-attributes,catch_17,1.0,0.5585999999046326,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.7043,0.0763
46,111-attributes,exp_97,1.0,0.5437999999523163,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,0.0,TwoStageBetween,0.9838,0.3844
47,111-attributes,exp_13,1.0,0.7081000000238419,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,0.0,TwoStageBetween,0.8474,0.1651
48,111-attributes,exp_95,0.0,0.4602000000476837,0.4,0.6,0.38,0.4,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.9753,0.3553
49,111-attributes,exp_7,1.0,0.5703999999761581,0.8300000000000001,0.6,0.49,0.4,0.53,1.0,1.0,0.79,0.0,TwoStageBetween,0.9629,0.3226
50,111-attributes,exp_109,0.0,0.5507000000476837,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.9939,0.5514
51,111-attributes,catch_13,1.0,0.5518000000715255,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.5292,0.023
52,111-attributes,exp_93,1.0,0.5025,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,0.0,TwoStageBetween,0.9885,0.405
53,111-attributes,catch_19,1.0,0.46419999992847444,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.7447,0.0957
54,111-attributes,exp_65,0.0,0.4927000000476837,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.9961,0.4598
55,111-attributes,exp_31,1.0,0.49160000002384185,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,0.0,TwoStageBetween,0.9881,0.4031
56,111-attributes,exp_11,1.0,0.576,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,0.0,TwoStageBetween,0.8474,0.1651
57,111-attributes,exp_111,0.0,0.5542000000476837,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.9974,0.4986
58,111-attributes,exp_83,1.0,0.5223999999761582,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.6752,0.0643
59,111-attributes,exp_85,1.0,0.6943000000715256,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.6752,0.0643
60,111-attributes,exp_51,0.0,0.2721000000238419,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.9863,0.5952
61,111-attributes,exp_49,0.0,0.6102999999523163,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.9949,0.5432
62,111-attributes,exp_55,0.0,0.5642000000476837,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.9949,0.5432
63,111-attributes,catch_11,1.0,0.4727999999523163,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.3266,0.0018
64,111-attributes,exp_33,0.0,0.694,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,1.0,TwoStageBetween,0.8483,0.1658
65,111-attributes,exp_17,1.0,0.43859999990463255,0.8300000000000001,0.4,0.17,0.6,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.8759,0.1921
66,111-attributes,exp_21,1.0,0.47339999997615806,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.9066,0.2271
67,111-attributes,exp_39,0.0,0.6077999999523163,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,1.0,TwoStageBetween,0.8483,0.1658
68,111-attributes,exp_77,0.0,0.5608000000715255,0.6799999999999999,0.6,0.2,0.4,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.9485,0.7003
69,111-attributes,exp_79,0.0,0.5369000000953674,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.969,0.6535
