,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
13,19-TwoStageMixtureNoScaling,exp_59,1.0,0.2681,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,1.1215,0.8718
14,19-TwoStageMixtureNoScaling,catch_6,0.0,0.3853,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.4564,0.0011
15,19-TwoStageMixtureNoScaling,exp_40,0.0,1.3771,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,1.1889,0.8237
16,19-TwoStageMixtureNoScaling,exp_116,1.0,0.2265,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.647,0.9914
17,19-TwoStageMixtureNoScaling,catch_9,0.0,0.6514,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.4967,0.0019
18,19-TwoStageMixtureNoScaling,exp_47,1.0,1.8395,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,1.1601,0.8462
19,19-TwoStageMixtureNoScaling,catch_7,0.0,0.5259,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.5887,0.0051
20,19-TwoStageMixtureNoScaling,exp_94,0.0,1.5477,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,1.2161,0.7989
21,19-TwoStageMixtureNoScaling,exp_102,1.0,1.4662,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.882,0.9607
22,19-TwoStageMixtureNoScaling,exp_67,1.0,0.2091,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.8196,0.9723
23,19-TwoStageMixtureNoScaling,exp_45,0.0,2.0092,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,1.1601,0.8462
24,19-TwoStageMixtureNoScaling,exp_35,1.0,1.7016,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,1.353,0.4985
25,19-TwoStageMixtureNoScaling,exp_46,1.0,1.3892,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,1.1889,0.8237
26,19-TwoStageMixtureNoScaling,exp_50,0.0,0.6524,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.8158,0.9729
27,19-TwoStageMixtureNoScaling,exp_26,1.0,1.6515,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,1.1281,0.8677
28,19-TwoStageMixtureNoScaling,exp_69,1.0,1.5523,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.8196,0.9723
29,19-TwoStageMixtureNoScaling,exp_52,1.0,0.8153,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.8158,0.9729
30,19-TwoStageMixtureNoScaling,exp_42,1.0,2.6044,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,1.1301,0.8665
31,19-TwoStageMixtureNoScaling,exp_73,1.0,0.2508,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2816,1.0
32,19-TwoStageMixtureNoScaling,exp_96,0.0,0.4374,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.882,0.9607
33,19-TwoStageMixtureNoScaling,exp_3,1.0,0.4421,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.6092,0.9938
34,19-TwoStageMixtureNoScaling,exp_20,1.0,0.5775,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.1754,0.8347
35,19-TwoStageMixtureNoScaling,catch_3,0.0,0.3106,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.7016,0.0128
36,19-TwoStageMixtureNoScaling,exp_108,1.0,0.559,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.529,0.9972
37,19-TwoStageMixtureNoScaling,catch_2,0.0,0.5169,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.5733,0.0044
38,19-TwoStageMixtureNoScaling,exp_89,1.0,0.7611,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,1.1889,0.8237
39,19-TwoStageMixtureNoScaling,exp_15,1.0,0.3132,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5866,0.995
40,19-TwoStageMixtureNoScaling,exp_18,1.0,1.0677,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.1754,0.8347
41,19-TwoStageMixtureNoScaling,catch_5,0.0,2.1038,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,1.0677,0.0885
42,19-TwoStageMixtureNoScaling,exp_57,1.0,0.8769,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,1.1215,0.8718
43,19-TwoStageMixtureNoScaling,exp_107,1.0,0.7601,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5431,0.9968
44,19-TwoStageMixtureNoScaling,exp_53,1.0,0.5253,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.8439,0.9682
45,19-TwoStageMixtureNoScaling,exp_37,1.0,0.5691,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,1.353,0.4985
46,19-TwoStageMixtureNoScaling,exp_64,1.0,0.2315,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.8479,0.9675
47,19-TwoStageMixtureNoScaling,exp_104,1.0,0.154,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.558,0.9962
48,19-TwoStageMixtureNoScaling,exp_22,1.0,1.1216,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.2297,0.785
49,19-TwoStageMixtureNoScaling,exp_27,1.0,0.3119,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,1.1582,0.8476
50,19-TwoStageMixtureNoScaling,exp_58,1.0,0.4565,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,1.0903,0.8892
51,19-TwoStageMixtureNoScaling,exp_99,1.0,0.4927,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.8526,0.9666
52,19-TwoStageMixtureNoScaling,exp_30,1.0,0.3453,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,1.1871,0.8253
53,19-TwoStageMixtureNoScaling,exp_98,1.0,1.2524,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.8241,0.9716
54,19-TwoStageMixtureNoScaling,exp_60,1.0,0.2877,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,1.0903,0.8892
55,19-TwoStageMixtureNoScaling,catch_8,0.0,0.2485,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,1.0269,0.0737
56,19-TwoStageMixtureNoScaling,exp_101,1.0,1.052,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.8526,0.9666
57,19-TwoStageMixtureNoScaling,exp_82,1.0,0.5963,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.793,0.9764
58,19-TwoStageMixtureNoScaling,catch_4,0.0,0.8643,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.8513,0.0315
59,19-TwoStageMixtureNoScaling,exp_29,1.0,0.5111,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,1.1582,0.8476
60,19-TwoStageMixtureNoScaling,exp_23,1.0,0.6891,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.2034,0.811
61,19-TwoStageMixtureNoScaling,exp_1,1.0,0.6682,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.6092,0.9938
62,19-TwoStageMixtureNoScaling,exp_74,1.0,0.2726,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2776,1.0
63,19-TwoStageMixtureNoScaling,exp_117,1.0,0.7548,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.6673,0.99
64,19-TwoStageMixtureNoScaling,exp_91,1.0,0.734,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,1.1889,0.8237
65,19-TwoStageMixtureNoScaling,exp_84,1.0,0.5734,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.793,0.9764
66,19-TwoStageMixtureNoScaling,exp_43,1.0,0.626,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,1.1601,0.8462
67,19-TwoStageMixtureNoScaling,exp_36,1.0,1.2747,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,1.3492,0.5363
68,19-TwoStageMixtureNoScaling,exp_80,1.0,0.3717,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.8485,0.9673
69,19-TwoStageMixtureNoScaling,exp_19,1.0,1.0784,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.2034,0.811
70,19-TwoStageMixtureNoScaling,exp_76,1.0,0.2848,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2776,1.0
71,19-TwoStageMixtureNoScaling,exp_16,1.0,0.8384,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.2297,0.785
72,19-TwoStageMixtureNoScaling,exp_14,1.0,1.2094,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.6037,0.9941
73,19-TwoStageMixtureNoScaling,exp_85,1.0,0.9089,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.8202,0.9722
74,19-TwoStageMixtureNoScaling,exp_86,1.0,0.3019,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.8485,0.9673
75,19-TwoStageMixtureNoScaling,exp_33,0.0,2.5328,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,1.353,0.4985
76,19-TwoStageMixtureNoScaling,catch_15,0.0,0.4515,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.5194,0.0025
77,19-TwoStageMixtureNoScaling,exp_119,1.0,0.3712,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.6673,0.99
78,19-TwoStageMixtureNoScaling,catch_16,0.0,0.8909,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,1.2146,0.1725
79,19-TwoStageMixtureNoScaling,exp_66,1.0,3.3249,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.7924,0.9765
80,19-TwoStageMixtureNoScaling,exp_103,1.0,0.6905,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.8526,0.9666
81,19-TwoStageMixtureNoScaling,exp_5,1.0,0.7059,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.6092,0.9938
82,19-TwoStageMixtureNoScaling,catch_19,0.0,0.8969,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.8927,0.039
83,19-TwoStageMixtureNoScaling,exp_63,1.0,0.4173,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,1.1215,0.8718
84,19-TwoStageMixtureNoScaling,exp_11,1.0,0.5386,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5866,0.995
85,19-TwoStageMixtureNoScaling,catch_17,0.0,0.2516,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.5558,0.0037
86,19-TwoStageMixtureNoScaling,exp_72,1.0,0.2596,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2856,1.0
87,19-TwoStageMixtureNoScaling,exp_61,1.0,0.3456,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,1.1215,0.8718
88,19-TwoStageMixtureNoScaling,exp_2,1.0,0.8108,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.5919,0.9947
89,19-TwoStageMixtureNoScaling,exp_6,1.0,1.0532,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.6275,0.9927
90,19-TwoStageMixtureNoScaling,exp_51,1.0,1.337,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.8439,0.9682
91,19-TwoStageMixtureNoScaling,exp_100,1.0,1.2673,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.8241,0.9716
92,19-TwoStageMixtureNoScaling,exp_93,1.0,0.8657,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,1.1889,0.8237
93,19-TwoStageMixtureNoScaling,exp_49,1.0,1.7118,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.8439,0.9682
94,19-TwoStageMixtureNoScaling,exp_38,0.0,2.397,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,1.3536,0.4608
95,19-TwoStageMixtureNoScaling,exp_54,1.0,0.4034,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.8731,0.9626
96,19-TwoStageMixtureNoScaling,exp_17,1.0,0.2304,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.2034,0.811
97,19-TwoStageMixtureNoScaling,exp_79,1.0,0.2377,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2816,1.0
98,19-TwoStageMixtureNoScaling,exp_28,1.0,1.0325,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,1.1281,0.8677
99,19-TwoStageMixtureNoScaling,exp_87,1.0,1.0343,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.8202,0.9722
100,19-TwoStageMixtureNoScaling,catch_11,0.0,0.2034,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.3467,0.0001
101,19-TwoStageMixtureNoScaling,exp_56,1.0,0.7898,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,1.1518,0.8521
102,19-TwoStageMixtureNoScaling,exp_70,1.0,0.7401,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.8479,0.9675
103,19-TwoStageMixtureNoScaling,exp_112,1.0,0.1912,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.6886,0.9882
104,19-TwoStageMixtureNoScaling,exp_77,1.0,0.6454,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2816,1.0
105,19-TwoStageMixtureNoScaling,exp_4,1.0,1.9567,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.5919,0.9947
106,19-TwoStageMixtureNoScaling,catch_18,0.0,0.8546,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.788,0.0221
107,19-TwoStageMixtureNoScaling,exp_13,1.0,0.2716,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5866,0.995
108,19-TwoStageMixtureNoScaling,exp_7,1.0,0.3078,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.6092,0.9938
109,19-TwoStageMixtureNoScaling,exp_118,1.0,1.2581,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.6886,0.9882
110,19-TwoStageMixtureNoScaling,exp_32,1.0,3.2334,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,1.3536,0.4608
111,19-TwoStageMixtureNoScaling,catch_12,0.0,0.6446,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.5644,0.004
112,19-TwoStageMixtureNoScaling,exp_106,1.0,0.5579,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.529,0.9972
113,19-TwoStageMixtureNoScaling,exp_12,1.0,0.6794,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.5703,0.9957
114,19-TwoStageMixtureNoScaling,exp_48,1.0,0.4145,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.8731,0.9626
115,19-TwoStageMixtureNoScaling,exp_111,1.0,0.8684,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5431,0.9968
116,19-TwoStageMixtureNoScaling,catch_13,0.0,0.6376,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.5278,0.0027
117,19-TwoStageMixtureNoScaling,exp_31,1.0,0.83,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,1.1582,0.8476
118,19-TwoStageMixtureNoScaling,exp_83,1.0,0.4953,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.8202,0.9722
119,19-TwoStageMixtureNoScaling,exp_71,1.0,0.9746,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.8196,0.9723
120,19-TwoStageMixtureNoScaling,exp_24,1.0,1.0495,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,1.1871,0.8253
121,19-TwoStageMixtureNoScaling,exp_65,1.0,0.3807,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.8196,0.9723
122,19-TwoStageMixtureNoScaling,exp_0,1.0,0.9841,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.6275,0.9927
123,19-TwoStageMixtureNoScaling,exp_105,1.0,0.4949,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5431,0.9968
124,19-TwoStageMixtureNoScaling,exp_81,1.0,0.7096,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.8202,0.9722
125,19-TwoStageMixtureNoScaling,exp_75,1.0,0.2934,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2816,1.0
126,19-TwoStageMixtureNoScaling,exp_62,1.0,0.443,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,1.1518,0.8521
127,19-TwoStageMixtureNoScaling,catch_10,0.0,0.5977,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.6615,0.0095
128,19-TwoStageMixtureNoScaling,exp_55,1.0,0.257,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.8439,0.9682
129,19-TwoStageMixtureNoScaling,catch_14,0.0,1.134,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,1.0791,0.0931
130,19-TwoStageMixtureNoScaling,exp_97,1.0,0.2364,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.8526,0.9666
131,19-TwoStageMixtureNoScaling,exp_44,1.0,1.1573,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,1.1301,0.8665
132,19-TwoStageMixtureNoScaling,exp_110,1.0,0.3476,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.558,0.9962
133,19-TwoStageMixtureNoScaling,exp_41,1.0,0.9708,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,1.1601,0.8462
134,19-TwoStageMixtureNoScaling,exp_21,1.0,1.1813,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.2034,0.811
135,19-TwoStageMixtureNoScaling,exp_39,0.0,2.0149,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,1.353,0.4985
136,19-TwoStageMixtureNoScaling,exp_34,1.0,1.1449,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,1.3492,0.5363
137,19-TwoStageMixtureNoScaling,exp_109,1.0,0.3867,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5431,0.9968
138,19-TwoStageMixtureNoScaling,exp_92,1.0,1.7602,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,1.1601,0.8462
