,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
11,1-TwoStageWithin,catch_0,0.0,0.1825,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,0.0,TwoStageWithin,0.2276,0.0264
12,1-TwoStageWithin,exp_101,1.0,0.4844,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3874,0.7699
13,1-TwoStageWithin,exp_19,1.0,1.4557,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.4227,0.6346
14,1-TwoStageWithin,exp_58,0.0,0.217,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.409,0.7007
15,1-TwoStageWithin,exp_114,1.0,0.3543,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3408,0.8648
16,1-TwoStageWithin,exp_89,0.0,0.714,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.4216,0.6413
17,1-TwoStageWithin,exp_102,0.0,0.4324,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.4057,0.7131
18,1-TwoStageWithin,exp_52,0.0,0.1164,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.3958,0.7459
19,1-TwoStageWithin,catch_7,0.0,0.4477,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.3338,0.1246
20,1-TwoStageWithin,catch_4,1.0,0.1184,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,1.0,TwoStageWithin,0.3836,0.2201
21,1-TwoStageWithin,exp_82,1.0,0.416,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.371,0.8092
22,1-TwoStageWithin,catch_5,0.0,0.5768,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,0.4087,0.298
23,1-TwoStageWithin,exp_90,0.0,0.1127,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.4101,0.6962
24,1-TwoStageWithin,exp_74,1.0,0.3135,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.1972,0.9863
25,1-TwoStageWithin,exp_84,1.0,0.073,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.3985,0.7378
26,1-TwoStageWithin,exp_57,1.0,0.3593,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.418,0.6609
27,1-TwoStageWithin,catch_2,0.0,0.1357,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.3317,0.1215
28,1-TwoStageWithin,exp_53,0.0,0.205,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.3844,0.7777
29,1-TwoStageWithin,exp_8,1.0,0.3709,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.333,0.8766
30,1-TwoStageWithin,exp_15,0.0,0.4685,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.3446,0.8587
31,1-TwoStageWithin,catch_8,0.0,0.4926,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.4053,0.2855
32,1-TwoStageWithin,exp_37,0.0,1.2708,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.4333,0.4951
33,1-TwoStageWithin,exp_117,1.0,1.2636,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.3578,0.8357
34,1-TwoStageWithin,exp_26,1.0,0.1259,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.4122,0.6875
35,1-TwoStageWithin,exp_78,1.0,0.2438,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2235,0.9756
36,1-TwoStageWithin,exp_36,1.0,0.9221,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.4305,0.4304
37,1-TwoStageWithin,exp_91,1.0,0.3584,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.4216,0.6413
38,1-TwoStageWithin,exp_116,1.0,0.2424,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3673,0.8171
39,1-TwoStageWithin,exp_104,1.0,0.5295,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.3157,0.8998
40,1-TwoStageWithin,exp_73,1.0,0.1538,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2097,0.9817
41,1-TwoStageWithin,exp_10,1.0,0.4294,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3256,0.887
42,1-TwoStageWithin,exp_18,1.0,0.9356,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.4157,0.6721
43,1-TwoStageWithin,catch_1,0.0,0.3357,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.3928,0.2451
44,1-TwoStageWithin,exp_50,1.0,0.5034,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.3651,0.8216
45,1-TwoStageWithin,exp_29,1.0,0.8769,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.419,0.6554
46,1-TwoStageWithin,exp_68,0.0,0.273,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.3991,0.7358
47,1-TwoStageWithin,exp_40,0.0,0.1609,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.4154,0.6735
48,1-TwoStageWithin,exp_96,1.0,0.5212,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3737,0.8032
49,1-TwoStageWithin,exp_69,1.0,0.3004,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.3828,0.7817
50,1-TwoStageWithin,exp_115,1.0,0.4361,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.3578,0.8357
51,1-TwoStageWithin,exp_60,1.0,0.2779,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.4215,0.6417
52,1-TwoStageWithin,exp_64,1.0,0.1629,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.3651,0.8216
53,1-TwoStageWithin,exp_67,1.0,0.2208,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.3828,0.7817
54,1-TwoStageWithin,exp_113,1.0,0.2718,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.3578,0.8357
55,1-TwoStageWithin,exp_46,0.0,0.3499,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.4325,0.5371
56,1-TwoStageWithin,catch_6,0.0,0.6568,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.2979,0.0798
57,1-TwoStageWithin,exp_1,1.0,0.7486,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.3455,0.8571
58,1-TwoStageWithin,exp_45,0.0,0.0748,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.425,0.6192
59,1-TwoStageWithin,exp_3,0.0,0.1933,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.3455,0.8571
60,1-TwoStageWithin,exp_99,1.0,0.0949,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3874,0.7699
61,1-TwoStageWithin,exp_88,0.0,0.2123,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.4151,0.6749
62,1-TwoStageWithin,exp_23,1.0,0.2534,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.4227,0.6346
63,1-TwoStageWithin,exp_35,1.0,0.7354,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.4333,0.4951
64,1-TwoStageWithin,exp_20,1.0,0.9524,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.425,0.619
65,1-TwoStageWithin,exp_98,1.0,0.304,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3666,0.8184
66,1-TwoStageWithin,exp_47,0.0,0.1321,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.425,0.6192
67,1-TwoStageWithin,exp_107,1.0,0.5572,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.3299,0.8811
68,1-TwoStageWithin,exp_59,1.0,0.1009,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.418,0.6609
69,1-TwoStageWithin,exp_30,1.0,0.6034,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.4246,0.6218
70,1-TwoStageWithin,catch_17,0.0,0.2945,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.3287,0.1173
71,1-TwoStageWithin,exp_14,1.0,0.41,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3635,0.8247
72,1-TwoStageWithin,exp_33,1.0,0.3813,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.4333,0.4951
73,1-TwoStageWithin,exp_44,0.0,0.4233,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.4311,0.5616
74,1-TwoStageWithin,catch_18,1.0,0.6384,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,1.0,TwoStageWithin,0.377,0.2043
75,1-TwoStageWithin,exp_34,0.0,0.396,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.4292,0.5843
76,1-TwoStageWithin,exp_7,1.0,0.2906,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.3455,0.8571
77,1-TwoStageWithin,exp_95,1.0,0.0693,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.4216,0.6413
78,1-TwoStageWithin,exp_0,1.0,0.1303,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.3239,0.8893
79,1-TwoStageWithin,exp_48,0.0,0.1383,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.3722,0.8065
80,1-TwoStageWithin,exp_17,1.0,0.2072,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.4227,0.6346
81,1-TwoStageWithin,exp_39,1.0,0.1806,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.4333,0.4951
82,1-TwoStageWithin,exp_2,1.0,0.2354,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.3167,0.8987
83,1-TwoStageWithin,exp_77,1.0,0.1396,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2097,0.9817
84,1-TwoStageWithin,exp_83,1.0,0.3805,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.3886,0.7667
85,1-TwoStageWithin,exp_71,0.0,0.2107,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.3828,0.7817
86,1-TwoStageWithin,exp_5,1.0,0.6872,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.3455,0.8571
87,1-TwoStageWithin,exp_4,1.0,0.5597,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.367,0.8176
88,1-TwoStageWithin,exp_106,1.0,0.0519,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.3086,0.9084
89,1-TwoStageWithin,catch_16,1.0,0.3604,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,1.0,TwoStageWithin,0.4223,0.3628
90,1-TwoStageWithin,exp_70,1.0,0.618,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.4049,0.7161
91,1-TwoStageWithin,catch_19,0.0,0.1577,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.3883,0.2325
92,1-TwoStageWithin,exp_111,0.0,0.2162,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.3299,0.8811
93,1-TwoStageWithin,exp_13,1.0,0.4575,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.3446,0.8587
94,1-TwoStageWithin,exp_24,1.0,0.102,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.417,0.6658
95,1-TwoStageWithin,exp_31,1.0,0.115,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.419,0.6554
96,1-TwoStageWithin,exp_41,1.0,0.1385,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,1.0,TwoStageWithin,0.425,0.6192
97,1-TwoStageWithin,exp_87,1.0,0.409,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.3886,0.7667
98,1-TwoStageWithin,exp_109,1.0,0.3321,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.3299,0.8811
99,1-TwoStageWithin,exp_79,1.0,0.1289,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2097,0.9817
100,1-TwoStageWithin,exp_92,1.0,0.4909,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.4267,0.6063
101,1-TwoStageWithin,exp_12,1.0,0.4482,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3562,0.8386
102,1-TwoStageWithin,exp_76,1.0,0.2144,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2187,0.9779
103,1-TwoStageWithin,exp_118,0.0,0.1837,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.3743,0.8018
104,1-TwoStageWithin,catch_11,1.0,0.1306,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,1.0,TwoStageWithin,0.2439,0.0355
105,1-TwoStageWithin,exp_86,1.0,0.1922,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.4043,0.7181
106,1-TwoStageWithin,exp_6,1.0,0.5673,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.3741,0.8023
107,1-TwoStageWithin,exp_66,0.0,0.2691,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.3578,0.8357
108,1-TwoStageWithin,exp_16,0.0,0.0615,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.4201,0.6498
109,1-TwoStageWithin,exp_61,1.0,0.3207,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.418,0.6609
110,1-TwoStageWithin,exp_97,1.0,0.4831,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3874,0.7699
111,1-TwoStageWithin,exp_103,1.0,0.4866,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.3874,0.7699
112,1-TwoStageWithin,exp_85,0.0,0.5642,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.3886,0.7667
113,1-TwoStageWithin,exp_62,1.0,1.3901,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.4251,0.6186
114,1-TwoStageWithin,catch_10,0.0,0.5085,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.3536,0.1566
115,1-TwoStageWithin,exp_11,1.0,0.1622,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.3446,0.8587
116,1-TwoStageWithin,exp_55,0.0,0.1747,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.3844,0.7777
117,1-TwoStageWithin,catch_15,0.0,0.1121,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.316,0.1006
118,1-TwoStageWithin,exp_54,1.0,0.3359,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.4019,0.7266
119,1-TwoStageWithin,exp_110,0.0,0.3356,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.3516,0.8469
120,1-TwoStageWithin,exp_65,1.0,0.3644,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.3828,0.7817
121,1-TwoStageWithin,exp_51,1.0,0.5837,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.3844,0.7777
122,1-TwoStageWithin,catch_14,0.0,0.2466,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.4091,0.2999
123,1-TwoStageWithin,catch_13,0.0,0.3354,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.3213,0.1073
124,1-TwoStageWithin,exp_72,1.0,0.0955,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2013,0.9849
125,1-TwoStageWithin,exp_56,1.0,0.5062,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.4141,0.6795
126,1-TwoStageWithin,exp_119,1.0,0.0779,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.3578,0.8357
127,1-TwoStageWithin,exp_75,1.0,0.0901,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.2097,0.9817
128,1-TwoStageWithin,exp_49,1.0,0.3419,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.3844,0.7777
129,1-TwoStageWithin,exp_63,1.0,0.2768,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.418,0.6609
130,1-TwoStageWithin,exp_81,1.0,0.7184,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.3886,0.7667
131,1-TwoStageWithin,catch_12,0.0,0.132,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.3298,0.1188
132,1-TwoStageWithin,exp_112,1.0,0.0731,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.3482,0.8527
133,1-TwoStageWithin,exp_100,1.0,0.2434,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.4,0.7329
134,1-TwoStageWithin,exp_38,1.0,0.3642,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.4282,0.4062
135,1-TwoStageWithin,exp_105,1.0,0.273,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.3299,0.8811
136,1-TwoStageWithin,exp_21,1.0,0.2632,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.4227,0.6346
137,1-TwoStageWithin,exp_28,1.0,0.2554,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.4209,0.6448
138,1-TwoStageWithin,exp_32,1.0,0.2591,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.4312,0.5601
139,1-TwoStageWithin,exp_93,1.0,0.483,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.4216,0.6413
