,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
11,12-TwoStageMixtureNoScaling,exp_107,1.0,1.1266,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,1.1097,0.746
12,12-TwoStageMixtureNoScaling,exp_53,1.0,0.6653,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,1.0376,0.8245
13,12-TwoStageMixtureNoScaling,exp_25,1.0,1.4122,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,1.1887,0.5523
14,12-TwoStageMixtureNoScaling,exp_73,1.0,1.4982,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.6141,0.9839
15,12-TwoStageMixtureNoScaling,exp_22,1.0,1.0037,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.1655,0.3337
16,12-TwoStageMixtureNoScaling,catch_7,0.0,0.6088,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.6635,0.0229
17,12-TwoStageMixtureNoScaling,exp_90,1.0,0.9167,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,1.1729,0.6202
18,12-TwoStageMixtureNoScaling,exp_59,1.0,3.7321,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,1.1461,0.2918
19,12-TwoStageMixtureNoScaling,exp_98,1.0,1.3452,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,1.1058,0.7513
20,12-TwoStageMixtureNoScaling,exp_99,0.0,3.6936,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,1.1611,0.6529
21,12-TwoStageMixtureNoScaling,exp_52,1.0,0.213,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.9519,0.8845
22,12-TwoStageMixtureNoScaling,catch_2,0.0,0.3694,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.6788,0.0254
23,12-TwoStageMixtureNoScaling,exp_30,1.0,3.6353,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,1.1911,0.4374
24,12-TwoStageMixtureNoScaling,exp_8,1.0,0.4974,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,1.1787,0.3733
25,12-TwoStageMixtureNoScaling,catch_3,0.0,0.4821,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.8049,0.0531
26,12-TwoStageMixtureNoScaling,exp_108,1.0,1.8218,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,1.0357,0.8262
27,12-TwoStageMixtureNoScaling,exp_36,0.0,2.7234,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,1.1577,0.3152
28,12-TwoStageMixtureNoScaling,exp_27,0.0,1.4342,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,1.1887,0.5523
29,12-TwoStageMixtureNoScaling,exp_69,1.0,2.7093,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,1.1357,0.7055
30,12-TwoStageMixtureNoScaling,exp_113,0.0,1.828,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,1.1317,0.7124
31,12-TwoStageMixtureNoScaling,exp_29,0.0,0.4519,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,1.1887,0.5523
32,12-TwoStageMixtureNoScaling,exp_23,1.0,1.1977,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.1916,0.4424
33,12-TwoStageMixtureNoScaling,exp_114,1.0,0.4505,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,1.0639,0.7999
34,12-TwoStageMixtureNoScaling,exp_19,1.0,1.3438,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.1916,0.4424
35,12-TwoStageMixtureNoScaling,exp_15,0.0,0.7257,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,1.1938,0.4856
36,12-TwoStageMixtureNoScaling,exp_45,0.0,0.809,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.6228,0.0172
37,12-TwoStageMixtureNoScaling,exp_58,1.0,0.9995,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,1.1841,0.3949
38,12-TwoStageMixtureNoScaling,catch_0,0.0,0.2082,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,0.0,TwoStageWithin,0.5834,0.0126
39,12-TwoStageMixtureNoScaling,exp_9,0.0,2.2903,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,1.1938,0.4856
40,12-TwoStageMixtureNoScaling,exp_37,1.0,0.479,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,1.1006,0.2249
41,12-TwoStageMixtureNoScaling,exp_46,0.0,0.375,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.565,0.0108
42,12-TwoStageMixtureNoScaling,catch_4,0.0,0.4794,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.735,0.036
43,12-TwoStageMixtureNoScaling,exp_94,1.0,1.2386,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,1.1837,0.393
44,12-TwoStageMixtureNoScaling,exp_18,0.0,1.4486,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,1.1879,0.5573
45,12-TwoStageMixtureNoScaling,exp_20,1.0,1.0186,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.1879,0.5573
46,12-TwoStageMixtureNoScaling,exp_74,1.0,0.5291,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.5576,0.9899
47,12-TwoStageMixtureNoScaling,exp_40,0.0,0.5051,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.565,0.0108
48,12-TwoStageMixtureNoScaling,catch_6,0.0,0.4021,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,0.0,TwoStageWithin,0.7802,0.0465
49,12-TwoStageMixtureNoScaling,exp_64,1.0,0.702,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,1.1788,0.5996
50,12-TwoStageMixtureNoScaling,exp_42,0.0,0.3439,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.69,0.0273
51,12-TwoStageMixtureNoScaling,exp_89,0.0,0.4994,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,1.1933,0.5065
52,12-TwoStageMixtureNoScaling,exp_3,0.0,1.8757,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,1.1575,0.6616
53,12-TwoStageMixtureNoScaling,exp_67,1.0,0.7581,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,1.1357,0.7055
54,12-TwoStageMixtureNoScaling,exp_96,1.0,3.0558,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,1.1902,0.5413
55,12-TwoStageMixtureNoScaling,catch_5,0.0,0.1644,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,1.0351,0.1622
56,12-TwoStageMixtureNoScaling,exp_84,0.0,0.6173,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,1.1342,0.2712
57,12-TwoStageMixtureNoScaling,exp_102,1.0,3.071,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,1.1902,0.5413
58,12-TwoStageMixtureNoScaling,exp_10,1.0,0.1991,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,1.1787,0.6001
59,12-TwoStageMixtureNoScaling,exp_88,0.0,0.9629,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,1.1837,0.393
60,12-TwoStageMixtureNoScaling,exp_117,1.0,0.5645,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,1.1317,0.7124
61,12-TwoStageMixtureNoScaling,exp_78,0.0,1.575,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.6799,0.9742
62,12-TwoStageMixtureNoScaling,exp_50,0.0,0.4984,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.9519,0.8845
63,12-TwoStageMixtureNoScaling,exp_104,1.0,2.9195,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,1.1636,0.6466
64,12-TwoStageMixtureNoScaling,exp_115,1.0,0.5493,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,1.1317,0.7124
65,12-TwoStageMixtureNoScaling,exp_35,1.0,1.5682,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,1.1006,0.2249
66,12-TwoStageMixtureNoScaling,catch_1,0.0,1.3204,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.9118,0.0905
67,12-TwoStageMixtureNoScaling,exp_57,0.0,0.6542,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,1.1461,0.2918
68,12-TwoStageMixtureNoScaling,catch_9,0.0,0.4159,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.6196,0.0168
69,12-TwoStageMixtureNoScaling,exp_32,0.0,1.9604,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,1.0245,0.1542
70,12-TwoStageMixtureNoScaling,exp_112,0.0,1.705,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,1.1767,0.6075
71,12-TwoStageMixtureNoScaling,exp_16,1.0,1.2401,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,1.1655,0.3337
72,12-TwoStageMixtureNoScaling,exp_65,1.0,0.5155,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,1.1357,0.7055
73,12-TwoStageMixtureNoScaling,catch_12,0.0,0.3682,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.6604,0.0225
74,12-TwoStageMixtureNoScaling,exp_13,1.0,0.5705,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,1.1938,0.4856
75,12-TwoStageMixtureNoScaling,catch_18,0.0,0.4111,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.9334,0.1003
76,12-TwoStageMixtureNoScaling,exp_7,0.0,0.4583,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,1.1575,0.6616
77,12-TwoStageMixtureNoScaling,exp_111,1.0,0.9526,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,1.1097,0.746
78,12-TwoStageMixtureNoScaling,catch_15,0.0,0.4688,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.7006,0.0292
79,12-TwoStageMixtureNoScaling,exp_31,1.0,0.8575,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,1.1887,0.5523
80,12-TwoStageMixtureNoScaling,exp_39,1.0,0.3763,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,1.1006,0.2249
81,12-TwoStageMixtureNoScaling,exp_93,1.0,0.1845,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,1.1933,0.5065
82,12-TwoStageMixtureNoScaling,exp_76,1.0,0.4291,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.5576,0.9899
83,12-TwoStageMixtureNoScaling,exp_81,0.0,0.7802,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.0674,0.1898
84,12-TwoStageMixtureNoScaling,exp_105,1.0,3.1103,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,1.1097,0.746
85,12-TwoStageMixtureNoScaling,exp_56,1.0,2.0628,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,1.0838,0.206
86,12-TwoStageMixtureNoScaling,exp_103,0.0,2.1471,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,1.1611,0.6529
87,12-TwoStageMixtureNoScaling,exp_79,1.0,1.2231,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.6141,0.9839
88,12-TwoStageMixtureNoScaling,catch_19,0.0,1.461,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.8569,0.0693
89,12-TwoStageMixtureNoScaling,exp_77,1.0,0.6389,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.6141,0.9839
90,12-TwoStageMixtureNoScaling,exp_5,1.0,0.4345,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,1.1575,0.6616
91,12-TwoStageMixtureNoScaling,exp_38,1.0,1.3779,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,1.0245,0.1542
92,12-TwoStageMixtureNoScaling,exp_51,1.0,1.1477,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,1.0376,0.8245
93,12-TwoStageMixtureNoScaling,exp_100,1.0,0.4544,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,1.1058,0.7513
94,12-TwoStageMixtureNoScaling,catch_10,0.0,0.6549,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.8208,0.0577
95,12-TwoStageMixtureNoScaling,exp_118,1.0,0.5269,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,1.1767,0.6075
96,12-TwoStageMixtureNoScaling,exp_87,0.0,0.1409,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.0674,0.1898
97,12-TwoStageMixtureNoScaling,exp_72,1.0,0.4332,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.6799,0.9742
98,12-TwoStageMixtureNoScaling,exp_28,1.0,1.2244,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,1.1568,0.6631
99,12-TwoStageMixtureNoScaling,exp_6,0.0,1.3527,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,1.1889,0.5507
100,12-TwoStageMixtureNoScaling,exp_83,1.0,0.2478,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,1.0674,0.1898
101,12-TwoStageMixtureNoScaling,exp_11,0.0,0.6999,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,1.1938,0.4856
102,12-TwoStageMixtureNoScaling,catch_13,0.0,0.3465,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.9021,0.0864
103,12-TwoStageMixtureNoScaling,exp_75,1.0,0.2151,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.6141,0.9839
104,12-TwoStageMixtureNoScaling,exp_48,1.0,1.3717,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,1.1112,0.7438
105,12-TwoStageMixtureNoScaling,exp_2,0.0,0.332,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,1.1003,0.7585
106,12-TwoStageMixtureNoScaling,exp_110,0.0,0.8153,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,1.1636,0.6466
107,12-TwoStageMixtureNoScaling,exp_54,1.0,0.8229,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,1.1112,0.7438
108,12-TwoStageMixtureNoScaling,exp_44,0.0,1.1754,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.69,0.0273
109,12-TwoStageMixtureNoScaling,exp_24,0.0,1.9755,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,1.1911,0.4374
110,12-TwoStageMixtureNoScaling,exp_95,0.0,0.8478,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,1.1933,0.5065
111,12-TwoStageMixtureNoScaling,exp_63,0.0,1.7699,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,1.1461,0.2918
112,12-TwoStageMixtureNoScaling,exp_119,1.0,0.5457,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,1.1317,0.7124
113,12-TwoStageMixtureNoScaling,exp_0,0.0,1.027,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,1.1889,0.5507
114,12-TwoStageMixtureNoScaling,exp_12,1.0,0.5055,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,1.1787,0.6001
115,12-TwoStageMixtureNoScaling,exp_55,1.0,0.7705,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,1.0376,0.8245
116,12-TwoStageMixtureNoScaling,exp_21,1.0,3.2904,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,1.1916,0.4424
117,12-TwoStageMixtureNoScaling,exp_41,0.0,0.3632,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.6228,0.0172
118,12-TwoStageMixtureNoScaling,exp_70,1.0,0.7617,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,1.1788,0.5996
119,12-TwoStageMixtureNoScaling,exp_33,0.0,0.3398,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,1.1006,0.2249
120,12-TwoStageMixtureNoScaling,exp_49,1.0,1.9452,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,1.0376,0.8245
121,12-TwoStageMixtureNoScaling,catch_11,0.0,0.4922,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.4926,0.0052
122,12-TwoStageMixtureNoScaling,exp_17,0.0,0.6992,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,1.1916,0.4424
123,12-TwoStageMixtureNoScaling,exp_85,0.0,0.1792,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,1.0674,0.1898
124,12-TwoStageMixtureNoScaling,exp_62,0.0,3.5718,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,1.0838,0.206
125,12-TwoStageMixtureNoScaling,exp_106,1.0,0.3948,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,1.0357,0.8262
126,12-TwoStageMixtureNoScaling,exp_71,1.0,2.612,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,1.1357,0.7055
127,12-TwoStageMixtureNoScaling,exp_61,1.0,1.8789,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,1.1461,0.2918
128,12-TwoStageMixtureNoScaling,exp_4,1.0,1.4044,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,1.1003,0.7585
129,12-TwoStageMixtureNoScaling,exp_34,0.0,0.5205,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,1.1577,0.3152
130,12-TwoStageMixtureNoScaling,exp_109,1.0,0.6972,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,1.1097,0.746
131,12-TwoStageMixtureNoScaling,exp_66,1.0,1.5055,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,1.0693,0.7944
132,12-TwoStageMixtureNoScaling,catch_17,0.0,1.7577,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.8783,0.077
133,12-TwoStageMixtureNoScaling,exp_97,1.0,0.9068,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,1.1611,0.6529
134,12-TwoStageMixtureNoScaling,catch_16,0.0,0.5844,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,1.0102,0.1441
135,12-TwoStageMixtureNoScaling,exp_86,0.0,0.5536,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.9853,0.1281
136,12-TwoStageMixtureNoScaling,exp_14,1.0,1.6206,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,1.1787,0.3733
137,12-TwoStageMixtureNoScaling,catch_14,0.0,0.7702,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.8111,0.0548
