,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,gm,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0
16,12,exp_22,1.0,1.395,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,1.2124,0.4583
17,12,catch_7,1.0,0.664,0.48,0.5,0.21000000000000002,0.28,1.0,0.52,0.5,1.0,0.0,TwoStageBetween,0.4873,0.0044
18,12,exp_90,0.0,0.833,0.38,0.5,0.3,0.5,0.0,0.4,0.5,0.0,1.0,TwoStageBetween,1.2106,0.5312
19,12,exp_59,1.0,0.485,0.21,0.6,0.18,0.41,1.0,0.62,0.4,0.0,0.0,TwoStageBetween,1.1172,0.221
20,12,exp_98,0.0,0.499,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,0.0,1.0,TwoStageBetween,1.1848,0.6406
21,12,exp_99,0.0,1.172,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.4,0.0,1.0,TwoStageBetween,1.1944,0.612
22,12,exp_52,0.0,0.672,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,0.0,1.0,TwoStageBetween,1.1096,0.77
23,12,catch_2,1.0,1.299,0.6,0.5,0.22000000000000003,0.38,0.0,0.4,0.5,1.0,0.0,TwoStageBetween,0.6158,0.0147
24,12,exp_30,0.0,1.016,0.17,0.5,0.2,0.3,0.0,0.3,0.5,1.0,1.0,TwoStageBetween,1.1418,0.7262
25,12,exp_8,1.0,1.733,0.29,0.5,0.18,0.7,0.0,0.5,0.5,1.0,0.0,TwoStageBetween,1.2065,0.5606
26,12,catch_3,1.0,0.751,0.38,0.5,0.58,0.19,1.0,0.6799999999999999,0.5,1.0,0.0,TwoStageBetween,0.7134,0.0287
27,12,exp_108,0.0,1.542,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,1.0513,0.8283
28,12,exp_36,1.0,0.733,0.7,0.5,0.2,0.79,0.0,0.32,0.5,0.0,0.0,TwoStageBetween,1.1288,0.2351
29,12,exp_27,0.0,0.89,0.17,0.6,0.2,0.3,1.0,0.3,0.4,0.0,1.0,TwoStageBetween,1.157,0.7009
30,12,exp_69,0.0,0.571,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.6,0.0,1.0,TwoStageBetween,1.1849,0.6402
31,12,exp_113,0.0,0.716,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.4,1.0,1.0,TwoStageBetween,1.1004,0.7807
32,12,exp_29,0.0,1.31,0.17,0.4,0.2,0.3,1.0,0.3,0.6,0.0,1.0,TwoStageBetween,1.157,0.7009
33,12,exp_23,0.0,0.834,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.6,1.0,1.0,TwoStageBetween,1.2131,0.4882
34,12,exp_114,0.0,0.395,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,0.0,1.0,TwoStageBetween,1.1189,0.7585
35,12,exp_19,0.0,0.801,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.4,0.0,1.0,TwoStageBetween,1.2096,0.4287
36,12,exp_15,1.0,1.432,0.29,0.4,0.18,0.7,1.0,0.5,0.6,1.0,0.0,TwoStageBetween,1.2003,0.5902
37,12,exp_45,1.0,0.927,0.48,0.4,0.16999999999999996,0.81,1.0,0.79,0.6,0.0,0.0,TwoStageBetween,0.8819,0.0717
38,12,exp_58,1.0,0.642,0.21,0.5,0.18,0.41,0.0,0.62,0.5,0.0,0.0,TwoStageBetween,1.1345,0.2425
39,12,catch_0,1.0,0.617,0.72,0.5,0.2,0.19,0.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.3906,0.0011
40,12,exp_9,1.0,1.322,0.29,0.6,0.18,0.7,1.0,0.5,0.4,1.0,0.0,TwoStageBetween,1.2003,0.5902
41,12,exp_37,1.0,0.86,0.7,0.4,0.2,0.79,1.0,0.32,0.6,0.0,0.0,TwoStageBetween,1.1111,0.2141
42,12,exp_46,1.0,0.444,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.9054,0.0803
43,12,catch_4,1.0,0.404,0.31,0.5,0.4,0.19,0.0,0.73,0.5,1.0,0.0,TwoStageBetween,0.5965,0.0126
44,12,exp_94,1.0,0.658,0.38,0.5,0.3,0.5,0.0,0.4,0.5,1.0,0.0,TwoStageBetween,1.2106,0.5312
45,12,exp_18,0.0,0.852,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,1.2124,0.4583
46,12,exp_20,0.0,0.159,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,1.2124,0.4583
47,12,exp_74,0.0,0.778,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,0.0,1.0,TwoStageBetween,0.7035,0.9726
48,12,exp_40,1.0,0.906,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.9054,0.0803
49,12,catch_6,1.0,0.73,0.59,0.5,0.19,0.23,0.0,0.27,0.5,1.0,0.0,TwoStageBetween,0.4976,0.0049
50,12,exp_64,1.0,1.383,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,1.0,0.0,TwoStageBetween,1.1735,0.6679
51,12,exp_42,1.0,0.771,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,0.0,0.0,TwoStageBetween,0.9054,0.0803
52,12,exp_89,1.0,1.146,0.38,0.6,0.3,0.5,1.0,0.4,0.4,1.0,0.0,TwoStageBetween,1.2064,0.5611
53,12,exp_3,0.0,1.779,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.4,0.0,1.0,TwoStageBetween,1.2029,0.5792
54,12,exp_67,0.0,0.961,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.4,0.0,1.0,TwoStageBetween,1.1849,0.6402
55,12,exp_96,0.0,1.086,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,1.0,1.0,TwoStageBetween,1.1848,0.6406
56,12,catch_5,1.0,0.943,0.49,0.5,0.32,0.4,1.0,0.43,0.5,1.0,0.0,TwoStageBetween,1.0081,0.1302
57,12,exp_84,1.0,1.587,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,0.0,0.0,TwoStageBetween,1.1515,0.2671
58,12,exp_102,0.0,1.232,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,1.0,1.0,TwoStageBetween,1.1848,0.6406
59,12,exp_10,0.0,2.453,0.29,0.5,0.18,0.7,0.0,0.5,0.5,0.0,1.0,TwoStageBetween,1.2065,0.5606
60,12,exp_88,1.0,0.187,0.38,0.5,0.3,0.5,0.0,0.4,0.5,1.0,0.0,TwoStageBetween,1.2106,0.5312
61,12,exp_117,0.0,0.687,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.6,0.0,1.0,TwoStageBetween,1.136,0.7349
62,12,exp_78,0.0,0.546,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,1.0,1.0,TwoStageBetween,0.7035,0.9726
63,12,exp_50,0.0,2.054,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,0.0,1.0,TwoStageBetween,1.1096,0.77
64,12,exp_104,0.0,1.255,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,1.0,1.0,TwoStageBetween,1.0513,0.8283
65,12,exp_115,0.0,1.132,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.4,0.0,1.0,TwoStageBetween,1.136,0.7349
66,12,exp_35,1.0,0.366,0.7,0.6,0.2,0.79,1.0,0.32,0.4,0.0,0.0,TwoStageBetween,1.1111,0.2141
67,12,catch_1,1.0,0.43,0.41,0.5,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,1.0,0.0,TwoStageBetween,0.8564,0.0632
68,12,exp_57,1.0,1.121,0.21,0.6,0.18,0.41,1.0,0.62,0.4,1.0,0.0,TwoStageBetween,1.1503,0.2653
69,12,catch_9,1.0,1.32,0.72,0.5,0.18,0.48,1.0,0.4,0.5,1.0,0.0,TwoStageBetween,0.5782,0.0108
70,12,exp_32,1.0,1.029,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,1.1288,0.2351
71,12,exp_112,0.0,1.001,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,1.0,TwoStageBetween,1.1189,0.7585
72,12,exp_16,0.0,0.921,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.5,1.0,1.0,TwoStageBetween,1.2124,0.4583
73,12,exp_65,0.0,0.663,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.4,1.0,1.0,TwoStageBetween,1.1604,0.6946
74,12,catch_12,1.0,0.468,0.47,0.5,0.5,0.23,0.0,0.6,0.5,1.0,0.0,TwoStageBetween,0.6687,0.0215
75,12,exp_13,1.0,1.307,0.29,0.4,0.18,0.7,1.0,0.5,0.6,0.0,0.0,TwoStageBetween,1.2107,0.5307
76,12,catch_18,1.0,0.554,0.37,0.5,0.31,0.19,0.0,0.38,0.5,1.0,0.0,TwoStageBetween,0.6861,0.0242
77,12,exp_7,1.0,0.657,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,1.0,0.0,TwoStageBetween,1.1861,0.6371
78,12,exp_111,0.0,0.804,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,1.0,1.0,TwoStageBetween,1.0295,0.8457
79,12,catch_15,1.0,0.835,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,1.0,0.0,TwoStageBetween,0.5131,0.0058
80,12,exp_31,0.0,0.564,0.17,0.4,0.2,0.3,1.0,0.3,0.6,1.0,1.0,TwoStageBetween,1.1251,0.7503
81,12,exp_39,1.0,1.207,0.7,0.4,0.2,0.79,1.0,0.32,0.6,1.0,0.0,TwoStageBetween,1.1452,0.2574
82,12,exp_93,0.0,0.539,0.38,0.4,0.3,0.5,1.0,0.4,0.6,0.0,1.0,TwoStageBetween,1.2128,0.5011
83,12,exp_76,0.0,0.567,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,0.0,1.0,TwoStageBetween,0.7035,0.9726
84,12,exp_81,1.0,1.105,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,1.0,0.0,TwoStageBetween,1.1657,0.2912
85,12,exp_105,0.0,1.759,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.4,1.0,1.0,TwoStageBetween,1.0295,0.8457
86,12,exp_56,1.0,1.334,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,0.0,TwoStageBetween,1.1345,0.2425
87,12,exp_103,0.0,0.103,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.6,1.0,1.0,TwoStageBetween,1.1734,0.6683
88,12,exp_79,0.0,0.56,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,1.0,1.0,TwoStageBetween,0.6847,0.9758
89,12,catch_19,1.0,0.751,0.59,0.5,0.31,0.48,1.0,0.48,0.5,1.0,0.0,TwoStageBetween,0.9096,0.082
90,12,exp_77,0.0,1.166,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.6,0.0,1.0,TwoStageBetween,0.723,0.9691
91,12,exp_5,1.0,1.436,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.6,0.0,0.0,TwoStageBetween,1.2029,0.5792
92,12,exp_38,1.0,0.469,0.7,0.5,0.2,0.79,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,1.1288,0.2351
93,12,exp_51,0.0,0.905,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,0.0,1.0,TwoStageBetween,1.1275,0.7471
94,12,exp_100,0.0,0.136,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.5,0.0,1.0,TwoStageBetween,1.1848,0.6406
95,12,catch_10,1.0,0.445,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,1.0,0.0,TwoStageBetween,0.58,0.011
96,12,exp_118,0.0,0.725,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.5,1.0,1.0,TwoStageBetween,1.1189,0.7585
97,12,exp_87,0.0,0.137,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,1.0,1.0,TwoStageBetween,1.1657,0.2912
98,12,exp_72,0.0,1.43,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.5,1.0,1.0,TwoStageBetween,0.7035,0.9726
99,12,exp_28,0.0,1.11,0.17,0.5,0.2,0.3,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,1.1418,0.7262
100,12,exp_6,1.0,0.678,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,1.1954,0.6085
101,12,exp_83,1.0,1.069,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.4,0.0,0.0,TwoStageBetween,1.1358,0.2442
102,12,exp_11,0.0,1.099,0.29,0.6,0.18,0.7,1.0,0.5,0.4,0.0,1.0,TwoStageBetween,1.2107,0.5307
103,12,catch_13,1.0,1.194,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,1.0,0.0,TwoStageBetween,0.4918,0.0046
104,12,exp_75,0.0,0.92,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.4,0.0,1.0,TwoStageBetween,0.723,0.9691
105,12,exp_48,0.0,1.101,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,1.0,TwoStageBetween,1.1096,0.77
106,12,exp_2,0.0,0.991,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,1.0,TwoStageBetween,1.1954,0.6085
107,12,exp_110,0.0,0.979,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,1.0,1.0,TwoStageBetween,1.0513,0.8283
108,12,exp_54,0.0,0.716,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.5,1.0,1.0,TwoStageBetween,1.1096,0.77
109,12,exp_44,1.0,1.121,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.5,0.0,0.0,TwoStageBetween,0.9054,0.0803
110,12,exp_24,0.0,1.962,0.17,0.5,0.2,0.3,0.0,0.3,0.5,1.0,1.0,TwoStageBetween,1.1418,0.7262
111,12,exp_95,0.0,1.198,0.38,0.4,0.3,0.5,1.0,0.4,0.6,1.0,1.0,TwoStageBetween,1.2064,0.5611
112,12,exp_63,1.0,0.733,0.21,0.4,0.18,0.41,1.0,0.62,0.6,1.0,0.0,TwoStageBetween,1.1503,0.2653
113,12,exp_119,0.0,0.947,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.6,1.0,1.0,TwoStageBetween,1.1004,0.7807
114,12,exp_0,1.0,0.725,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,1.0,0.0,TwoStageBetween,1.1954,0.6085
115,12,exp_12,0.0,1.39,0.29,0.5,0.18,0.7,0.0,0.5,0.5,0.0,1.0,TwoStageBetween,1.2065,0.5606
116,12,exp_55,0.0,0.576,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.6,1.0,1.0,TwoStageBetween,1.0905,0.7914
117,12,exp_21,0.0,1.036,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.6,0.0,1.0,TwoStageBetween,1.2096,0.4287
118,12,exp_41,1.0,0.687,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.4,1.0,0.0,TwoStageBetween,0.929,0.0899
119,12,exp_70,0.0,0.883,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,1.0,1.0,TwoStageBetween,1.1735,0.6679
120,12,exp_33,1.0,0.99,0.7,0.6,0.2,0.79,1.0,0.32,0.4,1.0,0.0,TwoStageBetween,1.1452,0.2574
121,12,exp_49,0.0,0.835,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.4,1.0,1.0,TwoStageBetween,1.0905,0.7914
122,12,catch_11,1.0,0.856,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,1.0,0.0,TwoStageBetween,0.3197,0.0002
123,12,exp_17,0.0,0.964,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.4,1.0,1.0,TwoStageBetween,1.2131,0.4882
124,12,exp_85,1.0,1.221,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.6,0.0,0.0,TwoStageBetween,1.1358,0.2442
125,12,exp_62,1.0,0.682,0.21,0.5,0.18,0.41,0.0,0.62,0.5,1.0,0.0,TwoStageBetween,1.1345,0.2425
126,12,exp_106,0.0,0.673,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.5,0.0,1.0,TwoStageBetween,1.0513,0.8283
127,12,exp_71,0.0,0.66,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.6,1.0,1.0,TwoStageBetween,1.1604,0.6946
128,12,exp_61,1.0,0.7,0.21,0.4,0.18,0.41,1.0,0.62,0.6,0.0,0.0,TwoStageBetween,1.1172,0.221
129,12,exp_4,1.0,0.797,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.5,0.0,0.0,TwoStageBetween,1.1954,0.6085
130,12,exp_34,1.0,0.828,0.7,0.5,0.2,0.79,0.0,0.32,0.5,0.0,0.0,TwoStageBetween,1.1288,0.2351
131,12,exp_109,0.0,0.812,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.6,0.0,1.0,TwoStageBetween,1.0724,0.8096
132,12,exp_66,0.0,0.87,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.5,0.0,1.0,TwoStageBetween,1.1735,0.6679
133,12,catch_17,1.0,1.163,0.68,0.5,0.22000000000000003,0.4,1.0,0.3,0.5,1.0,0.0,TwoStageBetween,0.7339,0.0325
134,12,exp_97,0.0,0.925,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.4,1.0,1.0,TwoStageBetween,1.1734,0.6683
135,12,catch_16,1.0,0.598,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,1.0,0.0,TwoStageBetween,1.1264,0.232
136,12,exp_86,1.0,0.92,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.5,1.0,0.0,TwoStageBetween,1.1515,0.2671
137,12,exp_14,0.0,0.362,0.29,0.5,0.18,0.7,0.0,0.5,0.5,1.0,1.0,TwoStageBetween,1.2065,0.5606
138,12,catch_14,1.0,0.405,0.28,0.5,0.41,0.22,0.0,0.79,0.5,1.0,0.0,TwoStageBetween,0.7255,0.0309
