,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
10,16-TwoStageWithin,exp_42,0.0,0.3431,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.7541,0.3532
11,16-TwoStageWithin,exp_1,1.0,0.1159,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.749,0.661
12,16-TwoStageWithin,exp_107,1.0,1.0352,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.7139,0.7412
13,16-TwoStageWithin,exp_40,1.0,0.9335,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.728,0.2851
14,16-TwoStageWithin,exp_84,1.0,0.1723,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.7751,0.4987
15,16-TwoStageWithin,exp_80,0.0,3.4154,0.5,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.7692,0.4207
16,16-TwoStageWithin,exp_58,1.0,1.2424,0.5,0.4,0.21,0.6,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.7748,0.4814
17,16-TwoStageWithin,catch_5,0.0,0.2245,0.5,0.5,0.49,0.5,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.7507,0.3423
18,16-TwoStageWithin,exp_99,0.0,0.3429,0.6,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.7449,0.6729
19,16-TwoStageWithin,catch_2,0.0,0.2367,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.615,0.1347
20,16-TwoStageWithin,exp_78,1.0,0.5552,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.658,0.8215
21,16-TwoStageWithin,exp_19,0.0,0.4416,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.7665,0.5932
22,16-TwoStageWithin,exp_89,0.0,1.9856,0.6,0.5,0.38,0.5,1.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7747,0.5199
23,16-TwoStageWithin,exp_88,0.0,0.3583,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7751,0.4973
24,16-TwoStageWithin,exp_94,0.0,1.7539,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7751,0.4973
25,16-TwoStageWithin,exp_29,0.0,0.9573,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7639,0.606
26,16-TwoStageWithin,exp_68,1.0,0.4905,0.5,0.6,0.51,0.4,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7576,0.6324
27,16-TwoStageWithin,exp_35,0.0,0.1924,0.6,0.5,0.7,0.5,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.7751,0.5041
28,16-TwoStageWithin,catch_7,0.0,0.6117,0.5,0.5,0.48,0.5,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.6884,0.2167
29,16-TwoStageWithin,exp_73,1.0,0.2821,0.6,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.618,0.8623
30,16-TwoStageWithin,exp_102,1.0,0.3641,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7725,0.5507
31,16-TwoStageWithin,exp_104,1.0,0.5639,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7511,0.6547
32,16-TwoStageWithin,exp_30,0.0,0.1929,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.7658,0.5969
33,16-TwoStageWithin,catch_1,0.0,0.9569,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.738,0.3077
34,16-TwoStageWithin,exp_43,1.0,0.2335,0.6,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.7751,0.4997
35,16-TwoStageWithin,exp_26,1.0,1.305,0.5,0.4,0.17,0.6,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.7459,0.67
36,16-TwoStageWithin,exp_108,0.0,0.7603,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.7239,0.7222
37,16-TwoStageWithin,exp_20,0.0,0.3278,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.7711,0.5633
38,16-TwoStageWithin,exp_25,0.0,0.1176,0.6,0.5,0.17,0.5,1.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7743,0.5289
39,16-TwoStageWithin,exp_37,0.0,0.6354,0.4,0.5,0.7,0.5,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.7751,0.5041
40,16-TwoStageWithin,exp_90,1.0,3.3282,0.5,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7695,0.5754
41,16-TwoStageWithin,exp_46,0.0,0.6581,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.728,0.2851
42,16-TwoStageWithin,exp_3,1.0,0.3396,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.721,0.7279
43,16-TwoStageWithin,exp_64,1.0,1.661,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7719,0.5566
44,16-TwoStageWithin,exp_60,0.0,0.8679,0.5,0.6,0.21,0.4,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.7748,0.4814
45,16-TwoStageWithin,exp_69,1.0,0.6719,0.4,0.5,0.51,0.5,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.7416,0.6816
46,16-TwoStageWithin,exp_57,0.0,1.1735,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7751,0.5064
47,16-TwoStageWithin,exp_114,1.0,0.5265,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7356,0.6966
48,16-TwoStageWithin,catch_3,1.0,0.164,0.5,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,1.0,TwoStageMixtureNoScaling,0.715,0.2595
49,16-TwoStageWithin,catch_0,0.0,0.0794,0.5,0.5,0.72,0.5,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4683,0.0455
50,16-TwoStageWithin,catch_4,0.0,0.3655,0.5,0.5,0.31,0.5,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.6062,0.1271
51,16-TwoStageWithin,exp_22,0.0,0.3163,0.5,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.7749,0.485
52,16-TwoStageWithin,exp_18,1.0,0.7073,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.7711,0.5633
53,16-TwoStageWithin,catch_8,1.0,0.1086,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,1.0,TwoStageMixtureNoScaling,0.685,0.2119
54,16-TwoStageWithin,exp_115,1.0,0.7288,0.6,0.5,0.22,0.5,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7274,0.7149
55,16-TwoStageWithin,exp_47,0.0,0.2031,0.4,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.7694,0.4217
56,16-TwoStageWithin,exp_74,0.0,0.412,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.6169,0.8633
57,16-TwoStageWithin,exp_36,0.0,1.2673,0.5,0.6,0.7,0.4,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.7718,0.4398
58,16-TwoStageWithin,exp_23,0.0,0.3508,0.4,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.7749,0.5156
59,16-TwoStageWithin,exp_96,0.0,0.3033,0.5,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.7725,0.5507
60,16-TwoStageWithin,exp_8,1.0,0.8846,0.5,0.4,0.29,0.6,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.7727,0.5489
61,16-TwoStageWithin,exp_116,1.0,2.0932,0.5,0.6,0.22,0.4,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7356,0.6966
62,16-TwoStageWithin,exp_9,1.0,0.1928,0.6,0.5,0.29,0.5,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.7572,0.6338
63,16-TwoStageWithin,exp_91,1.0,1.0938,0.6,0.5,0.38,0.5,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7657,0.5974
64,16-TwoStageWithin,exp_113,1.0,0.2262,0.6,0.5,0.22,0.5,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7536,0.6465
65,16-TwoStageWithin,exp_15,1.0,0.357,0.4,0.5,0.29,0.5,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.7572,0.6338
66,16-TwoStageWithin,exp_98,0.0,1.169,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.7591,0.6268
67,16-TwoStageWithin,exp_27,0.0,1.2477,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7639,0.606
68,16-TwoStageWithin,exp_16,1.0,1.6457,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.7749,0.485
69,16-TwoStageWithin,exp_79,0.0,0.1894,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,0.0,TwoStageMixtureNoScaling,0.618,0.8623
70,16-TwoStageWithin,exp_56,0.0,1.9706,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.7664,0.404
71,16-TwoStageWithin,exp_13,1.0,0.6424,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.7326,0.7035
72,16-TwoStageWithin,catch_17,0.0,1.5496,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.6977,0.2305
73,16-TwoStageWithin,exp_86,0.0,0.6552,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.7692,0.4207
74,16-TwoStageWithin,exp_77,1.0,1.0353,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5765,0.8957
75,16-TwoStageWithin,exp_100,1.0,0.9337,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7591,0.6268
76,16-TwoStageWithin,exp_109,1.0,0.3295,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.7139,0.7412
77,16-TwoStageWithin,catch_12,0.0,1.5574,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.6252,0.1439
78,16-TwoStageWithin,exp_33,0.0,0.2539,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.77,0.4261
79,16-TwoStageWithin,catch_16,1.0,0.7624,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,1.0,TwoStageMixtureNoScaling,0.7516,0.3452
80,16-TwoStageWithin,exp_75,1.0,0.3497,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5765,0.8957
81,16-TwoStageWithin,catch_13,0.0,0.6409,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.6944,0.2256
82,16-TwoStageWithin,exp_63,0.0,2.699,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7751,0.5064
83,16-TwoStageWithin,exp_87,1.0,0.3971,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.7724,0.5518
84,16-TwoStageWithin,catch_10,0.0,0.8635,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.599,0.1212
85,16-TwoStageWithin,exp_92,1.0,0.5458,0.5,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7695,0.5754
86,16-TwoStageWithin,exp_70,1.0,0.3863,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7719,0.5566
87,16-TwoStageWithin,exp_95,0.0,1.4427,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7747,0.5199
88,16-TwoStageWithin,exp_83,0.0,0.4662,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.7588,0.6278
89,16-TwoStageWithin,exp_118,0.0,0.1789,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.7592,0.6261
90,16-TwoStageWithin,exp_38,0.0,0.4943,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.7573,0.3644
91,16-TwoStageWithin,exp_5,1.0,0.2834,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.721,0.7279
92,16-TwoStageWithin,catch_14,0.0,0.9146,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.6601,0.1803
93,16-TwoStageWithin,exp_49,0.0,1.0264,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.7605,0.621
94,16-TwoStageWithin,exp_48,0.0,2.1465,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.7635,0.6083
95,16-TwoStageWithin,exp_55,1.0,0.2987,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7605,0.621
96,16-TwoStageWithin,exp_105,1.0,0.3936,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.7436,0.6762
97,16-TwoStageWithin,catch_15,0.0,0.2236,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.6797,0.2047
98,16-TwoStageWithin,exp_21,1.0,0.1127,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.7665,0.5932
99,16-TwoStageWithin,exp_14,1.0,0.3836,0.5,0.6,0.29,0.4,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.7727,0.5489
100,16-TwoStageWithin,exp_106,1.0,1.1968,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7239,0.7222
101,16-TwoStageWithin,exp_71,1.0,0.7305,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.7632,0.6096
102,16-TwoStageWithin,exp_39,0.0,0.3297,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.77,0.4261
103,16-TwoStageWithin,exp_41,1.0,0.7886,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.7694,0.4217
104,16-TwoStageWithin,catch_19,1.0,1.5481,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,1.0,TwoStageMixtureNoScaling,0.7325,0.2947
105,16-TwoStageWithin,exp_4,0.0,0.4632,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.7612,0.6182
106,16-TwoStageWithin,exp_110,1.0,0.8993,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7511,0.6547
107,16-TwoStageWithin,exp_119,1.0,0.1088,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7536,0.6465
108,16-TwoStageWithin,exp_44,1.0,1.1354,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.7541,0.3532
109,16-TwoStageWithin,catch_11,1.0,0.4817,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,1.0,TwoStageMixtureNoScaling,0.6008,0.1227
110,16-TwoStageWithin,catch_18,0.0,0.504,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.6326,0.1511
111,16-TwoStageWithin,exp_66,1.0,0.7324,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7576,0.6324
112,16-TwoStageWithin,exp_11,0.0,0.6905,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.7326,0.7035
113,16-TwoStageWithin,exp_85,1.0,1.1385,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.7588,0.6278
114,16-TwoStageWithin,exp_111,0.0,2.5,0.4,0.5,0.4,0.5,1.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageMixtureNoScaling,0.7436,0.6762
115,16-TwoStageWithin,exp_0,0.0,0.9278,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.7734,0.5416
116,16-TwoStageWithin,exp_7,1.0,0.4162,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.749,0.661
117,16-TwoStageWithin,exp_103,0.0,0.2299,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.7652,0.6001
118,16-TwoStageWithin,exp_28,1.0,0.1834,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.7459,0.67
119,16-TwoStageWithin,exp_17,0.0,0.5882,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.7749,0.5156
120,16-TwoStageWithin,exp_51,1.0,1.2462,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7375,0.692
121,16-TwoStageWithin,exp_112,1.0,0.2288,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7592,0.6261
122,16-TwoStageWithin,exp_93,1.0,0.8761,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7657,0.5974
123,16-TwoStageWithin,exp_2,0.0,0.8027,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.7612,0.6182
124,16-TwoStageWithin,exp_76,1.0,0.2415,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.6169,0.8633
125,16-TwoStageWithin,exp_97,1.0,1.077,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.7652,0.6001
126,16-TwoStageWithin,exp_12,1.0,0.3851,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.7595,0.6251
127,16-TwoStageWithin,exp_6,1.0,1.3513,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7734,0.5416
128,16-TwoStageWithin,exp_72,0.0,0.5368,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.658,0.8215
129,16-TwoStageWithin,exp_24,1.0,2.0577,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.7658,0.5969
130,16-TwoStageWithin,exp_65,1.0,1.1566,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.7632,0.6096
131,16-TwoStageWithin,exp_34,0.0,0.4305,0.5,0.4,0.7,0.6,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.7718,0.4398
132,16-TwoStageWithin,exp_31,1.0,0.4283,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.7743,0.5289
