,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
13,10-TwoStageMixtureNoScaling,exp_3,1.0,0.5115,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6375,0.1256
14,10-TwoStageMixtureNoScaling,exp_37,0.0,0.8657,0.4,0.5,0.7,0.5,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6321,0.1214
15,10-TwoStageMixtureNoScaling,exp_67,0.0,0.2841,0.6,0.5,0.51,0.5,0.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.7787,0.312
16,10-TwoStageMixtureNoScaling,exp_99,0.0,1.3324,0.6,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.7192,0.2084
17,10-TwoStageMixtureNoScaling,catch_3,0.0,0.3046,0.5,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.7528,0.2591
18,10-TwoStageMixtureNoScaling,exp_107,0.0,1.6801,0.6,0.5,0.4,0.5,0.0,0.3,0.21,0.4,0.78,1.0,0.0,TwoStageMixtureNoScaling,0.7314,0.2252
19,10-TwoStageMixtureNoScaling,exp_42,0.0,0.354,0.5,0.4,0.48,0.6,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2899,0.0034
20,10-TwoStageMixtureNoScaling,exp_98,1.0,0.771,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7443,0.2448
21,10-TwoStageMixtureNoScaling,exp_25,0.0,0.5569,0.6,0.5,0.17,0.5,1.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7219,0.2119
22,10-TwoStageMixtureNoScaling,exp_26,0.0,0.2043,0.5,0.4,0.17,0.6,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.7001,0.1851
23,10-TwoStageMixtureNoScaling,exp_53,1.0,0.7631,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7971,0.3655
24,10-TwoStageMixtureNoScaling,exp_47,0.0,0.2409,0.4,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2759,0.0025
25,10-TwoStageMixtureNoScaling,catch_4,0.0,1.3757,0.5,0.5,0.31,0.5,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.5392,0.0646
26,10-TwoStageMixtureNoScaling,exp_108,1.0,0.1653,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7109,0.1979
27,10-TwoStageMixtureNoScaling,exp_101,0.0,0.1138,0.4,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.7056,0.1915
28,10-TwoStageMixtureNoScaling,exp_60,0.0,0.1531,0.5,0.6,0.21,0.4,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.3649,0.0118
29,10-TwoStageMixtureNoScaling,exp_80,0.0,0.7225,0.5,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3541,0.0101
30,10-TwoStageMixtureNoScaling,exp_10,0.0,1.1354,0.5,0.4,0.29,0.6,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.4367,0.027
31,10-TwoStageMixtureNoScaling,exp_43,0.0,0.555,0.6,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2899,0.0034
32,10-TwoStageMixtureNoScaling,exp_78,0.0,0.9612,0.5,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.6632,0.1474
33,10-TwoStageMixtureNoScaling,exp_27,0.0,0.4424,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7083,0.1948
34,10-TwoStageMixtureNoScaling,exp_46,0.0,0.1295,0.5,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2695,0.0022
35,10-TwoStageMixtureNoScaling,exp_18,0.0,0.4018,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.5674,0.0791
36,10-TwoStageMixtureNoScaling,exp_84,0.0,0.0867,0.5,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3226,0.0063
37,10-TwoStageMixtureNoScaling,exp_58,0.0,0.1975,0.5,0.4,0.21,0.6,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.3782,0.014
38,10-TwoStageMixtureNoScaling,exp_23,0.0,0.1866,0.4,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5552,0.0726
39,10-TwoStageMixtureNoScaling,exp_74,0.0,2.2932,0.5,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.7047,0.1904
40,10-TwoStageMixtureNoScaling,exp_114,0.0,0.5889,0.5,0.4,0.22,0.6,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.5985,0.0977
41,10-TwoStageMixtureNoScaling,exp_94,0.0,0.6279,0.5,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7404,0.2386
42,10-TwoStageMixtureNoScaling,exp_9,0.0,0.2585,0.6,0.5,0.29,0.5,1.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.4597,0.0336
43,10-TwoStageMixtureNoScaling,catch_8,0.0,1.6966,0.5,0.5,0.32,0.5,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.726,0.2175
44,10-TwoStageMixtureNoScaling,exp_35,0.0,0.6354,0.6,0.5,0.7,0.5,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6521,0.1376
45,10-TwoStageMixtureNoScaling,exp_20,0.0,0.2076,0.5,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.5301,0.0604
46,10-TwoStageMixtureNoScaling,exp_64,0.0,1.4153,0.5,0.4,0.51,0.6,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.8014,0.3817
47,10-TwoStageMixtureNoScaling,catch_5,0.0,0.3716,0.5,0.5,0.49,0.5,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.7299,0.2231
48,10-TwoStageMixtureNoScaling,exp_104,0.0,0.4419,0.5,0.4,0.4,0.6,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.7437,0.2438
49,10-TwoStageMixtureNoScaling,exp_40,0.0,0.201,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2952,0.0038
50,10-TwoStageMixtureNoScaling,exp_57,0.0,0.0835,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.4004,0.0183
51,10-TwoStageMixtureNoScaling,exp_29,0.0,1.6333,0.4,0.5,0.17,0.5,0.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.6918,0.1759
52,10-TwoStageMixtureNoScaling,catch_6,0.0,0.4704,0.5,0.5,0.59,0.5,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.7079,0.1942
53,10-TwoStageMixtureNoScaling,catch_2,0.0,1.067,0.5,0.5,0.6,0.5,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.5655,0.0781
54,10-TwoStageMixtureNoScaling,exp_19,0.0,1.1467,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5673,0.079
55,10-TwoStageMixtureNoScaling,exp_52,0.0,1.1297,0.5,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.7672,0.2863
56,10-TwoStageMixtureNoScaling,exp_113,0.0,0.4699,0.6,0.5,0.22,0.5,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.6052,0.1021
57,10-TwoStageMixtureNoScaling,exp_82,0.0,0.6543,0.5,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3468,0.0091
58,10-TwoStageMixtureNoScaling,exp_36,0.0,1.2282,0.5,0.6,0.7,0.4,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6217,0.1136
59,10-TwoStageMixtureNoScaling,exp_116,0.0,0.2661,0.5,0.6,0.22,0.4,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.546,0.0679
60,10-TwoStageMixtureNoScaling,exp_68,0.0,0.6634,0.5,0.6,0.51,0.4,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.7481,0.2511
61,10-TwoStageMixtureNoScaling,exp_59,0.0,0.489,0.6,0.5,0.21,0.5,0.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.3915,0.0165
62,10-TwoStageMixtureNoScaling,exp_88,1.0,0.7974,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7644,0.2807
63,10-TwoStageMixtureNoScaling,exp_50,0.0,0.3579,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.8135,0.4575
64,10-TwoStageMixtureNoScaling,catch_9,0.0,0.0717,0.5,0.5,0.72,0.5,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.4782,0.0396
65,10-TwoStageMixtureNoScaling,exp_91,0.0,0.9386,0.6,0.5,0.38,0.5,0.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7484,0.2515
66,10-TwoStageMixtureNoScaling,exp_102,0.0,1.7871,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.6857,0.1694
67,10-TwoStageMixtureNoScaling,catch_1,0.0,0.5319,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.6863,0.17
68,10-TwoStageMixtureNoScaling,exp_1,0.0,0.5135,0.6,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6523,0.1378
69,10-TwoStageMixtureNoScaling,exp_30,0.0,1.3443,0.5,0.6,0.17,0.4,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.7058,0.1917
70,10-TwoStageMixtureNoScaling,exp_21,0.0,0.6378,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5415,0.0657
71,10-TwoStageMixtureNoScaling,catch_17,1.0,0.7469,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7247,0.2158
72,10-TwoStageMixtureNoScaling,exp_72,1.0,0.2737,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.7184,0.2074
73,10-TwoStageMixtureNoScaling,exp_109,0.0,0.2579,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageMixtureNoScaling,0.7178,0.2066
74,10-TwoStageMixtureNoScaling,exp_2,0.0,0.8969,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6899,0.1738
75,10-TwoStageMixtureNoScaling,exp_24,0.0,1.1591,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.7139,0.2017
76,10-TwoStageMixtureNoScaling,exp_28,0.0,0.3541,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.6918,0.1758
77,10-TwoStageMixtureNoScaling,exp_6,0.0,0.883,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.5739,0.0827
78,10-TwoStageMixtureNoScaling,exp_77,0.0,0.7656,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,0.0,TwoStageMixtureNoScaling,0.6725,0.1562
79,10-TwoStageMixtureNoScaling,exp_56,0.0,0.4726,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.3867,0.0155
80,10-TwoStageMixtureNoScaling,exp_71,0.0,1.4535,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.7822,0.3206
81,10-TwoStageMixtureNoScaling,exp_0,0.0,0.6529,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.704,0.1896
82,10-TwoStageMixtureNoScaling,exp_81,0.0,0.4065,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.3587,0.0108
83,10-TwoStageMixtureNoScaling,exp_119,0.0,1.0288,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.5793,0.0859
84,10-TwoStageMixtureNoScaling,exp_17,0.0,0.1239,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5814,0.0871
85,10-TwoStageMixtureNoScaling,exp_12,0.0,0.4023,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.4184,0.0223
86,10-TwoStageMixtureNoScaling,exp_100,0.0,0.275,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.6713,0.155
87,10-TwoStageMixtureNoScaling,catch_16,1.0,0.5426,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,1.0,TwoStageMixtureNoScaling,0.78,0.3151
88,10-TwoStageMixtureNoScaling,exp_54,1.0,1.8198,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7772,0.3084
89,10-TwoStageMixtureNoScaling,exp_70,1.0,0.5717,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7597,0.2716
90,10-TwoStageMixtureNoScaling,catch_19,0.0,0.6602,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.639,0.1268
91,10-TwoStageMixtureNoScaling,exp_5,0.0,0.6969,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6184,0.1112
92,10-TwoStageMixtureNoScaling,catch_10,0.0,0.2092,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.5727,0.0821
93,10-TwoStageMixtureNoScaling,exp_44,0.0,0.256,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.265,0.002
94,10-TwoStageMixtureNoScaling,catch_14,1.0,0.2813,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,1.0,TwoStageMixtureNoScaling,0.5183,0.0551
95,10-TwoStageMixtureNoScaling,exp_87,0.0,0.2438,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.3345,0.0076
96,10-TwoStageMixtureNoScaling,exp_32,0.0,0.4947,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6684,0.1522
97,10-TwoStageMixtureNoScaling,exp_118,0.0,0.3509,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.5598,0.075
98,10-TwoStageMixtureNoScaling,exp_39,0.0,1.0463,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6469,0.1332
99,10-TwoStageMixtureNoScaling,exp_61,0.0,0.4217,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.3646,0.0117
100,10-TwoStageMixtureNoScaling,exp_93,1.0,0.2024,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7381,0.235
101,10-TwoStageMixtureNoScaling,exp_95,1.0,0.3138,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7502,0.2547
102,10-TwoStageMixtureNoScaling,exp_31,1.0,0.4565,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.7059,0.1918
103,10-TwoStageMixtureNoScaling,catch_13,0.0,0.6041,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.6708,0.1545
104,10-TwoStageMixtureNoScaling,exp_11,0.0,0.7518,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.4487,0.0303
105,10-TwoStageMixtureNoScaling,exp_65,0.0,1.7886,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.7876,0.3352
106,10-TwoStageMixtureNoScaling,exp_75,1.0,1.2283,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.6944,0.1787
107,10-TwoStageMixtureNoScaling,exp_38,0.0,0.9507,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6365,0.1248
108,10-TwoStageMixtureNoScaling,exp_51,0.0,0.4522,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.8005,0.378
109,10-TwoStageMixtureNoScaling,exp_4,0.0,0.1711,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.5598,0.075
110,10-TwoStageMixtureNoScaling,exp_110,0.0,0.5998,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.7243,0.2153
111,10-TwoStageMixtureNoScaling,exp_97,0.0,0.141,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.7323,0.2265
112,10-TwoStageMixtureNoScaling,exp_49,0.0,1.2653,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.8061,0.4032
113,10-TwoStageMixtureNoScaling,exp_33,0.0,0.662,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6668,0.1508
114,10-TwoStageMixtureNoScaling,exp_79,0.0,0.2142,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,0.0,TwoStageMixtureNoScaling,0.687,0.1707
115,10-TwoStageMixtureNoScaling,exp_16,0.0,0.6966,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.5816,0.0872
116,10-TwoStageMixtureNoScaling,exp_48,0.0,1.462,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.815,0.4839
117,10-TwoStageMixtureNoScaling,catch_11,0.0,0.8621,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.3838,0.015
118,10-TwoStageMixtureNoScaling,exp_63,0.0,0.1836,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.3726,0.013
119,10-TwoStageMixtureNoScaling,catch_18,0.0,0.6071,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.7704,0.2931
120,10-TwoStageMixtureNoScaling,exp_55,0.0,0.6181,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.8034,0.3904
121,10-TwoStageMixtureNoScaling,exp_112,0.0,0.1406,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.613,0.1074
122,10-TwoStageMixtureNoScaling,exp_41,0.0,0.2881,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2952,0.0038
123,10-TwoStageMixtureNoScaling,exp_105,0.0,0.8709,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,0.0,TwoStageMixtureNoScaling,0.744,0.2443
124,10-TwoStageMixtureNoScaling,exp_7,0.0,1.0255,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6331,0.1222
125,10-TwoStageMixtureNoScaling,catch_15,0.0,1.1488,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.606,0.1027
126,10-TwoStageMixtureNoScaling,exp_86,0.0,0.5395,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3291,0.007
127,10-TwoStageMixtureNoScaling,exp_62,0.0,0.3658,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.3728,0.0131
128,10-TwoStageMixtureNoScaling,catch_12,0.0,0.1634,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.7413,0.24
129,10-TwoStageMixtureNoScaling,exp_76,0.0,0.1698,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.6485,0.1346
130,10-TwoStageMixtureNoScaling,exp_85,0.0,0.1087,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.3278,0.0068
131,10-TwoStageMixtureNoScaling,exp_13,0.0,1.5116,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.4202,0.0227
132,10-TwoStageMixtureNoScaling,exp_66,0.0,0.4997,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.7947,0.357
