,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0
44,3-TwoStageBetween,exp_90,1.0,0.3741,0.5,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.722,0.9189
45,3-TwoStageBetween,exp_69,1.0,0.3427,0.4,0.5,0.51,0.5,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.6305,0.9537
46,3-TwoStageBetween,exp_52,1.0,0.5258,0.5,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6151,0.9582
47,3-TwoStageBetween,exp_15,1.0,0.4275,0.4,0.5,0.29,0.5,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.4273,0.9922
48,3-TwoStageBetween,exp_101,1.0,0.3401,0.4,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.6199,0.9568
49,3-TwoStageBetween,exp_26,0.0,0.6922,0.5,0.4,0.17,0.6,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.5224,0.9795
50,3-TwoStageBetween,exp_53,1.0,0.1733,0.4,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5762,0.9683
51,3-TwoStageBetween,exp_108,1.0,0.7118,0.5,0.6,0.4,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.402,0.9944
52,3-TwoStageBetween,exp_25,1.0,0.1817,0.6,0.5,0.17,0.5,1.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.579,0.9677
53,3-TwoStageBetween,exp_27,1.0,0.4363,0.6,0.5,0.17,0.5,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.5272,0.9786
54,3-TwoStageBetween,exp_45,1.0,0.4921,0.4,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.8329,0.8519
55,3-TwoStageBetween,exp_88,1.0,0.1803,0.5,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.792,0.8808
56,3-TwoStageBetween,catch_1,0.0,0.3874,0.5,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.4932,0.0157
57,3-TwoStageBetween,exp_50,1.0,0.2459,0.5,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5085,0.9818
58,3-TwoStageBetween,exp_98,1.0,0.6437,0.5,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.5333,0.9775
59,3-TwoStageBetween,exp_115,1.0,0.7581,0.6,0.5,0.22,0.5,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.3772,0.9961
60,3-TwoStageBetween,exp_57,1.0,1.8318,0.6,0.5,0.21,0.5,1.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.6907,0.9324
61,3-TwoStageBetween,exp_18,1.0,1.3059,0.5,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.685,0.9347
62,3-TwoStageBetween,exp_102,1.0,0.2357,0.5,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7388,0.9109
63,3-TwoStageBetween,exp_117,1.0,0.2445,0.4,0.5,0.22,0.5,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4183,0.9931
64,3-TwoStageBetween,exp_19,1.0,0.4389,0.6,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.6889,0.9332
65,3-TwoStageBetween,exp_40,1.0,0.6182,0.5,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.7386,0.911
66,3-TwoStageBetween,exp_3,1.0,0.2645,0.6,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.4975,0.9836
67,3-TwoStageBetween,exp_22,1.0,0.3561,0.5,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8323,0.8523
68,3-TwoStageBetween,exp_82,1.0,0.6506,0.5,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.4827,0.9858
69,3-TwoStageBetween,catch_5,0.0,0.262,0.5,0.5,0.49,0.5,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.6505,0.0525
70,3-TwoStageBetween,catch_12,0.0,0.4186,0.5,0.5,0.47,0.5,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3125,0.0012
71,3-TwoStageBetween,exp_31,1.0,0.1885,0.4,0.5,0.17,0.5,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.6356,0.9521
72,3-TwoStageBetween,catch_18,0.0,0.1723,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3413,0.0021
73,3-TwoStageBetween,exp_44,1.0,0.4775,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.8912,0.7978
74,3-TwoStageBetween,exp_17,1.0,0.274,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.7576,0.9011
75,3-TwoStageBetween,exp_111,1.0,0.5181,0.4,0.5,0.4,0.5,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4043,0.9942
76,3-TwoStageBetween,exp_14,1.0,0.6918,0.5,0.6,0.29,0.4,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.4414,0.9908
77,3-TwoStageBetween,exp_70,1.0,0.8627,0.5,0.6,0.51,0.4,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7806,0.8879
78,3-TwoStageBetween,exp_62,1.0,0.2636,0.5,0.6,0.21,0.4,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.7947,0.8791
79,3-TwoStageBetween,exp_109,1.0,0.1635,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.3752,0.9962
80,3-TwoStageBetween,exp_32,1.0,0.6711,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.9793,0.6534
81,3-TwoStageBetween,exp_51,1.0,0.4658,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5414,0.9759
82,3-TwoStageBetween,exp_21,1.0,0.0944,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.7582,0.9008
83,3-TwoStageBetween,exp_65,1.0,0.4325,0.6,0.5,0.51,0.5,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.6569,0.9451
84,3-TwoStageBetween,exp_105,1.0,0.297,0.6,0.5,0.4,0.5,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.3734,0.9963
85,3-TwoStageBetween,exp_119,1.0,0.7739,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4538,0.9895
86,3-TwoStageBetween,exp_38,1.0,0.2957,0.5,0.6,0.7,0.4,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.955,0.2846
87,3-TwoStageBetween,exp_85,1.0,1.1183,0.4,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.5766,0.9682
88,3-TwoStageBetween,exp_5,1.0,0.2763,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.5387,0.9764
89,3-TwoStageBetween,exp_79,1.0,0.2227,0.4,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2205,0.9999
90,3-TwoStageBetween,catch_10,0.0,0.3957,0.5,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageMixtureNoScaling,0.3321,0.0018
91,3-TwoStageBetween,exp_11,1.0,0.2976,0.6,0.5,0.29,0.5,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.3513,0.9974
92,3-TwoStageBetween,exp_49,1.0,0.2821,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5951,0.9637
93,3-TwoStageBetween,exp_2,1.0,0.697,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.4494,0.99
94,3-TwoStageBetween,exp_86,1.0,0.7114,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.6545,0.9459
95,3-TwoStageBetween,exp_6,0.0,0.7196,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6617,0.9434
96,3-TwoStageBetween,exp_87,1.0,0.216,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.635,0.9523
97,3-TwoStageBetween,exp_61,1.0,1.7905,0.4,0.5,0.21,0.5,0.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.7229,0.9186
98,3-TwoStageBetween,exp_106,1.0,0.5695,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.3267,0.9984
99,3-TwoStageBetween,exp_72,1.0,0.4598,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2008,1.0
100,3-TwoStageBetween,exp_54,1.0,0.7859,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6779,0.9374
101,3-TwoStageBetween,exp_75,1.0,0.0937,0.6,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.1954,1.0
102,3-TwoStageBetween,exp_112,1.0,0.3873,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4,0.9946
103,3-TwoStageBetween,catch_15,0.0,0.3317,0.5,0.5,0.49,0.5,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.2561,0.0003
104,3-TwoStageBetween,catch_19,0.0,0.5623,0.5,0.5,0.59,0.5,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.5788,0.0322
105,3-TwoStageBetween,exp_66,1.0,0.5888,0.5,0.4,0.51,0.6,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.5294,0.9782
106,3-TwoStageBetween,exp_4,1.0,0.2758,0.5,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.6004,0.9623
107,3-TwoStageBetween,catch_11,0.0,0.1365,0.5,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageMixtureNoScaling,0.1711,0.0
108,3-TwoStageBetween,exp_34,1.0,1.0549,0.5,0.4,0.7,0.6,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.9344,0.7421
109,3-TwoStageBetween,exp_83,1.0,0.6867,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.498,0.9835
110,3-TwoStageBetween,exp_56,1.0,0.2999,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.6873,0.9338
111,3-TwoStageBetween,exp_28,1.0,0.1839,0.5,0.6,0.17,0.4,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.5832,0.9667
112,3-TwoStageBetween,exp_13,1.0,0.3686,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.3953,0.9949
113,3-TwoStageBetween,catch_16,0.0,0.1952,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageMixtureNoScaling,0.8196,0.1356
114,3-TwoStageBetween,catch_13,0.0,0.1619,0.5,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageMixtureNoScaling,0.236,0.0001
115,3-TwoStageBetween,exp_24,1.0,0.5594,0.5,0.4,0.17,0.6,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.5735,0.969
116,3-TwoStageBetween,exp_92,1.0,3.2631,0.5,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.8742,0.8155
117,3-TwoStageBetween,exp_39,0.0,0.7765,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.0049,0.4409
118,3-TwoStageBetween,exp_97,1.0,1.4031,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.6351,0.9522
119,3-TwoStageBetween,exp_55,1.0,0.388,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6346,0.9524
120,3-TwoStageBetween,exp_71,1.0,0.3309,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.6948,0.9308
121,3-TwoStageBetween,exp_100,1.0,0.481,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6712,0.94
122,3-TwoStageBetween,catch_14,0.0,0.1315,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.5193,0.02
123,3-TwoStageBetween,exp_33,0.0,1.4584,0.6,0.5,0.7,0.5,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.0079,0.4838
124,3-TwoStageBetween,exp_41,1.0,0.4389,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.8053,0.872
125,3-TwoStageBetween,exp_0,1.0,0.2832,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.4896,0.9848
126,3-TwoStageBetween,exp_93,1.0,1.8572,0.4,0.5,0.38,0.5,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8178,0.8632
127,3-TwoStageBetween,exp_81,1.0,0.4451,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageMixtureNoScaling,0.5456,0.9751
128,3-TwoStageBetween,exp_12,1.0,0.37,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.4075,0.994
129,3-TwoStageBetween,exp_77,1.0,0.1637,0.4,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2112,1.0
130,3-TwoStageBetween,exp_103,1.0,1.398,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.6832,0.9354
131,3-TwoStageBetween,exp_48,1.0,0.512,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5576,0.9725
132,3-TwoStageBetween,exp_76,1.0,0.2271,0.5,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2137,0.9999
133,3-TwoStageBetween,exp_118,1.0,0.376,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4616,0.9885
134,3-TwoStageBetween,exp_7,1.0,1.872,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.5921,0.9644
135,3-TwoStageBetween,exp_95,1.0,0.7747,0.4,0.5,0.38,0.5,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8849,0.8045
136,3-TwoStageBetween,exp_63,1.0,0.3772,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.7928,0.8803
137,3-TwoStageBetween,catch_17,0.0,0.2262,0.5,0.5,0.68,0.5,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.3402,0.0021
138,3-TwoStageBetween,exp_110,1.0,0.8785,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4351,0.9915
139,3-TwoStageBetween,exp_16,1.0,1.2295,0.5,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.7534,0.9033
