,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
28,39-alternatives,exp_20,1.0,0.47410000002384184,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,0.8122,0.5144
29,39-alternatives,exp_74,0.0,0.41060000002384184,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.4545,0.9675
30,39-alternatives,catch_2,1.0,0.943899999976158,0.4,0.6,0.22000000000000003,1.0,0.0,0.5,0.5,0.38,0.0,TwoStageWithin,0.4444,0.0295
31,39-alternatives,catch_4,1.0,0.3525,0.73,0.31,0.4,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.412,0.0212
32,39-alternatives,exp_102,1.0,0.7787000000476837,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,0.0,TwoStageWithin,0.7653,0.2877
33,39-alternatives,exp_26,0.0,0.43229999995231627,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.7676,0.7054
34,39-alternatives,exp_36,1.0,0.726,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.8021,0.3967
35,39-alternatives,exp_98,0.0,1.4075,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.7769,0.6838
36,39-alternatives,exp_78,1.0,0.6916000000238418,0.6799999999999999,0.2,0.4,1.0,0.0,0.6,0.4,0.8,0.0,TwoStageWithin,0.6667,0.8465
37,39-alternatives,exp_16,1.0,0.362,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.6795,0.1654
38,39-alternatives,catch_16,1.0,0.40830000007152556,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.582,0.0887
39,39-alternatives,exp_66,0.0,0.2495,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.7355,0.7636
40,39-alternatives,exp_14,1.0,0.8225,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.6723,0.1582
41,39-alternatives,exp_6,1.0,0.12010000002384186,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.6901,0.1766
42,39-alternatives,exp_118,1.0,0.5023999999761581,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.77,0.2979
43,39-alternatives,exp_112,1.0,0.599,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.77,0.2979
44,39-alternatives,exp_76,0.0,0.4805,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.4545,0.9675
45,39-alternatives,exp_56,1.0,0.6745,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.5976,0.0985
46,39-alternatives,exp_24,0.0,0.47889999997615806,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.7748,0.3089
47,39-alternatives,exp_0,1.0,0.8191000000238419,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.6901,0.1766
48,39-alternatives,exp_110,0.0,0.4831999999284744,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.8014,0.3937
49,39-alternatives,catch_12,1.0,0.3595,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.4091,0.0205
50,39-alternatives,exp_92,0.0,0.4055,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.7887,0.6511
51,39-alternatives,exp_4,0.0,0.7246000000238418,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.8112,0.5341
52,39-alternatives,exp_34,1.0,0.4095,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.8021,0.3967
53,39-alternatives,exp_70,0.0,0.974100000023842,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.7972,0.3756
54,39-alternatives,exp_72,0.0,1.081100000023842,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.6667,0.8465
55,39-alternatives,exp_28,0.0,0.1195,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.7676,0.7054
56,39-alternatives,catch_18,1.0,0.4393999999761581,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.6058,0.1039
57,39-alternatives,exp_62,1.0,0.49160000002384185,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.5976,0.0985
58,39-alternatives,exp_12,0.0,0.42239999997615807,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.8125,0.5012
59,39-alternatives,exp_100,0.0,0.3763999999761581,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.7769,0.6838
60,39-alternatives,exp_38,1.0,0.29910000002384185,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.6137,0.1094
61,39-alternatives,exp_86,1.0,0.1275,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.4412,0.0286
62,39-alternatives,exp_54,0.0,0.5050999999046326,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.8068,0.5743
63,39-alternatives,exp_44,1.0,0.4867000000476837,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.3502,0.0098
64,39-alternatives,exp_48,0.0,0.7685,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.8068,0.5743
65,39-alternatives,catch_10,1.0,0.556,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.5471,0.0694
66,39-alternatives,catch_14,1.0,0.28810000002384184,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.4341,0.0267
67,39-alternatives,exp_2,1.0,0.4022999999523163,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.8112,0.5341
68,39-alternatives,exp_32,1.0,0.4001000000238419,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.6137,0.1094
69,39-alternatives,exp_106,0.0,0.801,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.7264,0.7772
