,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
51,13-alternatives,exp_118,1.0,0.085,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.507,0.1248
52,13-alternatives,exp_4,1.0,0.4936999999880791,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.4768,0.0981
53,13-alternatives,exp_34,1.0,0.7308000000119209,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.6508,0.5728
54,13-alternatives,catch_12,1.0,0.24730000001192093,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.4768,0.0981
55,13-alternatives,exp_92,0.0,0.3075,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.6491,0.5856
56,13-alternatives,exp_24,0.0,0.42030000001192086,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.6299,0.3294
57,13-alternatives,exp_76,1.0,0.8801999999880791,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,0.0,TwoStageWithin,0.6351,0.6524
58,13-alternatives,exp_28,0.0,0.987,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.6365,0.6471
59,13-alternatives,exp_86,1.0,0.14260000002384185,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.3544,0.0295
60,13-alternatives,exp_70,0.0,0.2989000000357628,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.5861,0.2278
61,13-alternatives,exp_32,0.0,0.6466000000238419,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.6006,0.2553
62,13-alternatives,exp_14,1.0,0.598300000011921,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.5582,0.1843
63,13-alternatives,catch_14,1.0,0.15019999998807906,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.4145,0.0564
64,13-alternatives,exp_100,0.0,0.41830000001192086,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.6427,0.3786
65,13-alternatives,exp_112,1.0,0.5013999999761581,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.5657,0.195
66,13-alternatives,exp_38,1.0,0.35190000003576277,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.5827,0.222
67,13-alternatives,exp_48,1.0,0.5525999999642373,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.6553,0.4866
68,13-alternatives,exp_54,1.0,0.38970000004768374,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.5898,0.2345
69,13-alternatives,exp_66,0.0,0.21130000001192092,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.6299,0.6703
