,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
15,64-attributes,exp_45,1.0,1.337800000011921,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,1.6253,0.256
16,64-attributes,exp_35,1.0,1.372800000011921,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,1.6526,0.328
17,64-attributes,exp_99,0.0,1.3482999999821186,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,1.5729,0.7173
18,64-attributes,exp_117,0.0,1.3417999999821186,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,1.5021,0.7995
19,64-attributes,exp_43,1.0,1.3592999999821187,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,1.6253,0.256
20,64-attributes,catch_3,1.0,1.3567000000178815,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,1.4127,0.0838
21,64-attributes,exp_113,0.0,1.3819000000059605,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,1.5021,0.7995
22,64-attributes,exp_59,0.0,1.3312000000178814,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,1.6605,0.4906
23,64-attributes,exp_9,1.0,1.3798000000119208,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,1.5486,0.7496
24,64-attributes,exp_91,0.0,1.370300000011921,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,1.6498,0.5466
25,64-attributes,exp_67,0.0,1.345,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,1.5579,0.7378
26,64-attributes,exp_27,0.0,1.3694000000059605,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,1.6439,0.5683
27,64-attributes,catch_1,1.0,1.3727999999821185,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,1.5189,0.1378
28,64-attributes,exp_47,1.0,1.3692000000178814,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,1.6253,0.256
29,64-attributes,exp_15,1.0,1.384800000011921,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,1.5486,0.7496
30,64-attributes,exp_107,0.0,1.347,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,1.4537,0.8398
31,64-attributes,exp_75,0.0,1.3927000000178813,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.8961,0.992
32,64-attributes,exp_55,0.0,1.3646999999880791,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,1.529,0.7722
33,64-attributes,exp_13,0.0,1.360300000011921,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,1.5486,0.7496
34,64-attributes,exp_109,0.0,1.4169000000059604,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,1.4537,0.8398
35,64-attributes,exp_71,0.0,1.397,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,1.5579,0.7378
36,64-attributes,exp_85,0.0,1.3322999999821186,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,1.6445,0.5665
37,64-attributes,exp_41,1.0,1.371800000011921,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,1.6253,0.256
38,64-attributes,catch_15,1.0,1.375,1.0,0.22,0.49,0.5,1.0,0.49000000000000005,0.3,0.5,0.0,TwoStageWithin,1.2533,0.0416
39,64-attributes,exp_39,0.0,1.360300000011921,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,1.0,TwoStageWithin,1.6526,0.328
40,64-attributes,exp_83,0.0,1.3724000000059604,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,1.6445,0.5665
41,64-attributes,exp_81,0.0,1.3595999999940396,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,1.6445,0.5665
42,64-attributes,exp_33,1.0,1.367800000011921,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,1.6526,0.328
43,64-attributes,exp_95,0.0,1.3817000000178814,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,1.6498,0.5466
44,64-attributes,exp_97,0.0,1.366800000011921,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,1.5729,0.7173
45,64-attributes,exp_17,1.0,1.3666999999880791,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,1.6527,0.5346
46,64-attributes,exp_49,0.0,1.3672000000178814,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,1.529,0.7722
47,64-attributes,exp_7,0.0,1.3740999999940395,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,1.48,0.8191
48,64-attributes,exp_11,0.0,1.372300000011921,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,1.5486,0.7496
49,64-attributes,exp_21,0.0,1.3789000000059604,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,1.6527,0.5346
50,64-attributes,catch_11,0.0,1.355,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,1.0,TwoStageWithin,0.9394,0.009
51,64-attributes,exp_105,0.0,1.3520999999940395,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,1.4537,0.8398
52,64-attributes,exp_61,0.0,1.3515999999940396,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,1.6605,0.4906
53,64-attributes,exp_79,0.0,1.3504000000059604,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.8961,0.992
54,64-attributes,exp_51,0.0,1.3574000000059605,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,1.529,0.7722
55,64-attributes,exp_5,0.0,1.4144000000059604,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,1.48,0.8191
56,64-attributes,exp_87,0.0,1.3606999999880791,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,1.6445,0.5665
57,64-attributes,catch_13,1.0,1.4105999999940395,1.0,0.21,0.52,0.5,1.0,0.27999999999999997,0.18,0.5,0.0,TwoStageWithin,1.3417,0.0613
58,64-attributes,catch_17,1.0,1.3772000000178815,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,1.3504,0.0637
59,64-attributes,catch_19,1.0,1.3450999999940396,1.0,0.48,0.59,0.5,1.0,0.48,0.31,0.5,0.0,TwoStageWithin,1.4884,0.1188
60,64-attributes,exp_63,0.0,1.4066999999880792,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,1.6605,0.4906
61,64-attributes,exp_77,0.0,1.3514000000059605,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.8961,0.992
62,64-attributes,exp_31,0.0,1.3579000000059605,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,1.6439,0.5683
63,64-attributes,exp_103,0.0,1.365100000023842,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,1.5729,0.7173
64,64-attributes,exp_111,0.0,1.3685,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,1.4537,0.8398
65,64-attributes,exp_119,0.0,1.344699999988079,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,1.5021,0.7995
66,64-attributes,exp_93,0.0,1.352,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,1.6498,0.5466
