,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
21,195-alternatives,catch_6,1.0,0.45690000000037245,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.3196,0.005
22,195-alternatives,exp_82,0.0,0.4242999999998137,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.8277,0.6018
23,195-alternatives,exp_40,1.0,0.2848999999994412,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.5855,0.0793
24,195-alternatives,catch_0,1.0,0.3582999999998137,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.2131,0.0003
25,195-alternatives,exp_96,0.0,0.6005,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.5777,0.9247
26,195-alternatives,exp_116,0.0,0.31610000000055877,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.5099,0.9545
27,195-alternatives,exp_98,0.0,0.564,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.6183,0.9013
28,195-alternatives,exp_46,1.0,0.5004000000003724,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.5855,0.0793
29,195-alternatives,exp_26,0.0,0.26479999999981374,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.789,0.7132
30,195-alternatives,exp_36,1.0,1.139,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.7431,0.2113
31,195-alternatives,exp_22,0.0,0.4999000000003725,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,0.7929,0.7049
32,195-alternatives,catch_2,1.0,0.6468999999994413,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.3251,0.0055
33,195-alternatives,exp_60,1.0,1.5790999999996278,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.8387,0.504
34,195-alternatives,exp_80,0.0,1.2442999999998134,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.8077,0.6699
35,195-alternatives,exp_10,0.0,0.4862999999998137,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.6196,0.9005
36,195-alternatives,exp_20,1.0,0.349,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.8178,0.6401
37,195-alternatives,exp_6,0.0,0.7368999999994412,0.0,0.79,0.49,0.6,1.0,0.8300000000000001,0.53,0.4,1.0,TwoStageWithin,0.459,0.9708
38,195-alternatives,exp_14,0.0,0.3275,0.0,0.7,0.29,0.6,1.0,0.5,0.18,0.4,1.0,TwoStageWithin,0.5789,0.924
39,195-alternatives,catch_12,1.0,0.3697999999998137,0.0,0.23,0.47,0.5,1.0,0.6,0.5,0.5,0.0,TwoStageWithin,0.3247,0.0055
40,195-alternatives,exp_44,1.0,0.347,0.0,0.81,0.48,0.6,0.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.5466,0.0603
41,195-alternatives,exp_0,1.0,0.5864000000003725,0.0,0.79,0.49,0.4,1.0,0.8300000000000001,0.53,0.6,0.0,TwoStageWithin,0.459,0.9708
42,195-alternatives,exp_112,0.0,0.33420000000018624,0.0,0.49,0.22,0.4,1.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.4764,0.9657
43,195-alternatives,exp_34,1.0,0.2955999999996275,0.0,0.79,0.7,0.4,0.0,0.32,0.2,0.6,0.0,TwoStageWithin,0.7431,0.2113
44,195-alternatives,exp_4,0.0,0.35820000000018626,0.0,0.79,0.49,0.6,0.0,0.8300000000000001,0.53,0.4,1.0,TwoStageWithin,0.4909,0.9611
45,195-alternatives,exp_76,0.0,0.26279999999981374,0.0,0.8,0.2,0.6,0.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.1932,0.9999
46,195-alternatives,exp_2,0.0,0.1907999999998137,0.0,0.79,0.49,0.4,0.0,0.8300000000000001,0.53,0.6,1.0,TwoStageWithin,0.4909,0.9611
47,195-alternatives,exp_56,0.0,0.4771999999992549,0.0,0.41,0.21,0.4,1.0,0.62,0.18,0.6,1.0,TwoStageWithin,0.8324,0.5768
48,195-alternatives,exp_66,0.0,0.24260000000055879,0.0,0.72,0.51,0.4,0.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5866,0.9199
49,195-alternatives,exp_48,0.0,0.25890000000037255,0.0,0.49,0.32,0.4,1.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.4865,0.9626
50,195-alternatives,exp_118,0.0,0.41509999999962743,0.0,0.49,0.22,0.6,1.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.4764,0.9657
51,195-alternatives,exp_54,0.0,0.3617000000001863,0.0,0.49,0.32,0.6,1.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.4865,0.9626
52,195-alternatives,exp_24,0.0,0.3661000000005588,0.0,0.3,0.17,0.4,1.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.7558,0.7697
53,195-alternatives,exp_62,1.0,0.28179999999981376,0.0,0.41,0.21,0.6,1.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.8324,0.5768
54,195-alternatives,exp_38,0.0,0.3252000000001863,0.0,0.79,0.7,0.6,1.0,0.32,0.2,0.4,1.0,TwoStageWithin,0.7783,0.2643
55,195-alternatives,exp_86,0.0,0.422,0.0,0.61,0.29,0.6,1.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.8077,0.6699
56,195-alternatives,exp_28,0.0,0.28830000000074507,0.0,0.3,0.17,0.6,0.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.789,0.7132
57,195-alternatives,catch_18,1.0,0.4291999999992549,0.0,0.19,0.37,0.5,1.0,0.38,0.31,0.5,0.0,TwoStageWithin,0.5049,0.0437
58,195-alternatives,exp_106,0.0,0.3523999999994412,0.0,0.78,0.4,0.4,0.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.4632,0.9696
59,195-alternatives,exp_110,0.0,0.32429999999981374,0.0,0.78,0.4,0.6,1.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.4338,0.9772
60,195-alternatives,exp_32,1.0,0.30670000000018627,0.0,0.79,0.7,0.4,1.0,0.32,0.2,0.6,0.0,TwoStageWithin,0.7783,0.2643
61,195-alternatives,catch_16,1.0,1.1309000000003724,0.0,0.32,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.0,TwoStageWithin,0.7141,0.1772
62,195-alternatives,exp_72,0.0,0.28619999999925494,0.0,0.8,0.2,0.4,1.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.187,0.9999
63,195-alternatives,catch_10,1.0,0.2966000000005588,0.0,0.31,0.51,0.5,1.0,0.32,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4023,0.0162
64,195-alternatives,exp_70,0.0,0.2597000000001863,0.0,0.72,0.51,0.6,1.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.5476,0.9392
65,195-alternatives,exp_12,0.0,0.25759999999962746,0.0,0.7,0.29,0.6,0.0,0.5,0.18,0.4,1.0,TwoStageWithin,0.6196,0.9005
66,195-alternatives,exp_92,0.0,0.2622000000001863,0.0,0.5,0.38,0.6,0.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.8077,0.67
67,195-alternatives,exp_16,1.0,0.38230000000074504,0.0,0.28,0.17,0.4,1.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.7929,0.7049
68,195-alternatives,catch_14,1.0,0.24490000000037254,0.0,0.22,0.28,0.5,1.0,0.79,0.41,0.5,0.0,TwoStageWithin,0.5463,0.0602
69,195-alternatives,exp_100,0.0,0.6403999999994412,0.0,0.58,0.38,0.6,0.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.6183,0.9013
