,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
27,94-attributes,exp_1,0.0,0.6039000000357628,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.9193,0.5623
28,94-attributes,catch_5,1.0,0.578,0.43,0.49,0.32,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.777,0.163
29,94-attributes,exp_23,1.0,0.5346000000238419,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.9138,0.3997
30,94-attributes,exp_43,1.0,0.47939999997615806,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.395,0.0087
31,94-attributes,exp_115,1.0,0.5375,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.8969,0.6537
32,94-attributes,exp_113,1.0,0.7112999999523163,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.8969,0.6537
33,94-attributes,exp_71,0.0,0.6711999999880791,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.8888,0.6748
34,94-attributes,exp_31,0.0,0.653,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.9218,0.5418
35,94-attributes,exp_65,0.0,0.5671000000238419,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.8888,0.6748
36,94-attributes,exp_41,1.0,0.6282999999523163,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.395,0.0087
37,94-attributes,exp_103,1.0,0.643,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,0.0,TwoStageWithin,0.9109,0.6067
38,94-attributes,exp_49,0.0,0.8064000000357627,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.7964,0.8161
39,94-attributes,exp_77,0.0,0.5,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.4935,0.9749
40,94-attributes,exp_21,1.0,0.6183999999761581,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.9138,0.3997
41,94-attributes,exp_51,0.0,0.6046999999880791,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.7964,0.8161
42,94-attributes,exp_81,1.0,0.6472000000476837,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.7272,0.1235
43,94-attributes,exp_17,1.0,0.7089000000357628,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.9138,0.3997
44,94-attributes,exp_55,0.0,0.8181000000238419,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.7964,0.8161
45,94-attributes,exp_5,1.0,0.6072000000476837,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.9193,0.5623
46,94-attributes,exp_119,0.0,0.5626000000238418,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.8969,0.6537
47,94-attributes,exp_63,0.0,0.8098999999761581,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.8508,0.2487
48,94-attributes,catch_11,1.0,0.657800000011921,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.3664,0.0059
49,94-attributes,exp_13,1.0,0.5260999999642372,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,0.9157,0.4092
50,94-attributes,exp_109,0.0,0.5962000000476837,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.8758,0.7035
51,94-attributes,exp_85,1.0,0.6706000000238419,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.7272,0.1235
52,94-attributes,exp_93,0.0,0.614300000011921,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.9239,0.4883
53,94-attributes,exp_39,0.0,0.5706000000238418,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.825,0.2136
54,94-attributes,exp_87,1.0,0.707,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.7272,0.1235
55,94-attributes,exp_33,0.0,0.6928000000119209,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.825,0.2136
56,94-attributes,catch_19,1.0,0.5635,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.622,0.0659
57,94-attributes,exp_7,1.0,0.9240999999642372,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.9193,0.5623
58,94-attributes,catch_15,1.0,0.576199999988079,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.5182,0.031
59,94-attributes,exp_97,1.0,0.6208000000119209,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,0.0,TwoStageWithin,0.9109,0.6067
60,94-attributes,exp_11,0.0,0.761,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.9157,0.4092
61,94-attributes,exp_111,0.0,0.5730999999642372,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.8758,0.7035
62,94-attributes,exp_79,0.0,0.657,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.4935,0.9749
63,94-attributes,catch_13,1.0,0.756,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.6988,0.105
64,94-attributes,exp_95,0.0,0.7217999999523163,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.9239,0.4883
65,94-attributes,exp_105,0.0,0.47779999995231626,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.8758,0.7035
66,94-attributes,exp_83,1.0,0.592199999988079,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.7272,0.1235
67,94-attributes,exp_75,0.0,0.5608999999761581,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.4935,0.9749
68,94-attributes,exp_61,1.0,0.5441000000238418,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.8508,0.2487
69,94-attributes,catch_17,1.0,0.6206999999880791,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.6741,0.0909
