,subject_id,condition,choice,rt,p1,gp,m0,p0,presentation01,m1,g1,gm,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0
44,10,exp_35,1.0,0.42864499997813255,0.7,0.6,0.2,0.79,1.0,0.32,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7205,0.1918
45,10,exp_20,1.0,0.5190550000406802,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.6036,0.093
46,10,exp_64,0.0,0.4794150000670925,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,1.0,1.0,TwoStageMixtureNoScaling,0.7791,0.2791
47,10,catch_5,1.0,0.37984499998856336,0.49,0.5,0.32,0.4,1.0,0.43,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7234,0.1952
48,10,exp_104,1.0,0.654660000000149,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.729,0.2021
49,10,exp_40,1.0,0.5372300000162795,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.3164,0.005
50,10,exp_57,1.0,0.7906799999764189,0.21,0.6,0.18,0.41,1.0,0.62,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3925,0.0151
51,10,exp_29,1.0,0.4848350000102073,0.17,0.4,0.2,0.3,1.0,0.3,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7492,0.2291
52,10,catch_6,1.0,0.41969499993138015,0.59,0.5,0.19,0.23,0.0,0.27,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6848,0.1544
53,10,catch_2,1.0,0.4129599999869242,0.6,0.5,0.22000000000000003,0.38,0.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5774,0.078
54,10,exp_19,1.0,0.5226499999407679,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.6122,0.0983
55,10,exp_52,1.0,0.4701749999076128,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.8076,0.3473
56,10,exp_113,1.0,0.5031150000868365,0.22,0.6,0.42000000000000004,0.49,1.0,0.79,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5704,0.0743
57,10,exp_82,1.0,0.4859350000042468,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.3991,0.0163
58,10,exp_36,1.0,0.5982150000054389,0.7,0.5,0.2,0.79,0.0,0.32,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.7215,0.1929
59,10,exp_116,1.0,0.5258499999763444,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.6246,0.1064
60,10,exp_68,1.0,0.5678150000749156,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.8143,0.3698
61,10,exp_59,1.0,0.6238500000908971,0.21,0.6,0.18,0.41,1.0,0.62,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.4337,0.0238
62,10,exp_88,1.0,0.3750650000292808,0.38,0.5,0.3,0.5,0.0,0.4,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.7486,0.2282
63,10,exp_50,0.0,0.49979500006884336,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,0.0,1.0,TwoStageMixtureNoScaling,0.8253,0.4214
64,10,catch_9,1.0,0.5606749999569729,0.72,0.5,0.18,0.48,1.0,0.4,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4835,0.038
65,10,exp_91,1.0,0.5482550000306219,0.38,0.6,0.3,0.5,1.0,0.4,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.797,0.3182
66,10,exp_102,1.0,0.4010149999521673,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.6977,0.167
67,10,catch_1,1.0,0.5253399999346584,0.41,0.5,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6864,0.1559
68,10,exp_1,1.0,0.6728450000518933,0.49,0.6,0.53,0.79,1.0,0.8300000000000001,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5938,0.0871
69,10,exp_30,0.0,0.6332399999955669,0.17,0.5,0.2,0.3,0.0,0.3,0.6,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.7035,0.1729
70,10,exp_21,1.0,0.291205000015907,0.17,0.4,0.43,0.28,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5886,0.0841
71,10,catch_17,1.0,0.3523249999852851,0.68,0.5,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7084,0.1782
72,10,exp_72,1.0,0.2815599999157712,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.6565,0.1299
73,10,exp_109,1.0,0.3717650000471622,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7727,0.267
74,10,exp_2,1.0,0.3997100000269711,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.6806,0.1505
75,10,exp_24,1.0,0.2576649999246001,0.17,0.5,0.2,0.3,0.0,0.3,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.7036,0.1731
76,10,exp_28,1.0,0.7406349999364465,0.17,0.5,0.2,0.3,0.0,0.3,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.7624,0.2494
77,10,exp_6,1.0,0.3412199999438599,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.5655,0.0718
78,10,exp_77,1.0,0.3612949999514967,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.6975,0.1668
79,10,exp_56,1.0,0.3602200000314042,0.21,0.5,0.18,0.41,0.0,0.62,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.3949,0.0155
80,10,exp_71,1.0,0.39664000004995614,0.51,0.4,0.42000000000000004,0.72,1.0,0.52,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7705,0.2631
81,10,exp_0,1.0,0.2773049999959767,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.6152,0.1002
82,10,exp_81,1.0,0.4473899999866262,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3572,0.0095
83,10,exp_119,1.0,0.619635000010021,0.22,0.4,0.42000000000000004,0.49,1.0,0.79,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5482,0.0634
84,10,exp_17,1.0,0.4929499999852851,0.17,0.6,0.43,0.28,1.0,0.8300000000000001,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5497,0.0641
85,10,exp_12,1.0,0.972135000047274,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.5046,0.0453
86,10,exp_100,0.0,0.5606250000419095,0.38,0.5,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.5,0.4,0.0,1.0,TwoStageMixtureNoScaling,0.7575,0.2416
87,10,catch_16,1.0,0.387709999922663,0.37,0.5,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7727,0.267
88,10,exp_54,1.0,0.26881000003777444,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.7634,0.251
89,10,exp_70,1.0,0.30735500005539507,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.7742,0.2698
90,10,catch_19,1.0,0.6041249999543652,0.59,0.5,0.31,0.48,1.0,0.48,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6474,0.1228
91,10,exp_5,1.0,0.4909300000872463,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.6417,0.1185
92,10,catch_10,1.0,0.4775849999859929,0.51,0.5,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5632,0.0706
93,10,exp_44,1.0,0.4249800000106916,0.48,0.5,0.16999999999999996,0.81,0.0,0.79,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.3296,0.0063
94,10,catch_14,1.0,0.5844049999723211,0.28,0.5,0.41,0.22,0.0,0.79,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.5188,0.0508
95,10,exp_87,1.0,0.4402049999916926,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3368,0.007
96,10,exp_32,1.0,0.4106950000859797,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.658,0.1312
97,10,exp_118,1.0,0.4232049999991432,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.5612,0.0696
98,10,exp_39,1.0,0.3684500000672415,0.7,0.4,0.2,0.79,1.0,0.32,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6393,0.1168
99,10,exp_61,1.0,0.37038499990012497,0.21,0.4,0.18,0.41,1.0,0.62,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.4069,0.0179
100,10,exp_93,1.0,0.2560300000477582,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7899,0.3016
101,10,exp_95,1.0,0.48352500004693866,0.38,0.4,0.3,0.5,1.0,0.4,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7381,0.2137
102,10,exp_31,0.0,0.29321999999228865,0.17,0.4,0.2,0.3,1.0,0.3,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6881,0.1575
103,10,catch_13,1.0,0.2506099999882281,0.52,0.5,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6305,0.1105
104,10,exp_11,1.0,0.3150600000517443,0.29,0.6,0.18,0.7,1.0,0.5,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.5045,0.0453
105,10,exp_65,1.0,0.312184999929741,0.51,0.6,0.42000000000000004,0.72,1.0,0.52,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.777,0.2749
106,10,exp_75,0.0,0.04585999995470047,0.2,0.6,0.4,0.8,1.0,0.6799999999999999,0.5,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7182,0.1891
107,10,exp_38,1.0,0.2151050000684336,0.7,0.5,0.2,0.79,0.0,0.32,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.6574,0.1307
108,10,exp_51,1.0,0.29943499993532896,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.8185,0.3863
109,10,exp_4,1.0,0.5685750000411645,0.49,0.5,0.53,0.79,0.0,0.8300000000000001,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.6291,0.1096
110,10,exp_110,1.0,0.33778499998152256,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.7288,0.2017
111,10,exp_97,1.0,0.5407199999317527,0.38,0.6,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.707,0.1766
112,10,exp_49,0.0,0.5403400000650436,0.32,0.6,0.6900000000000001,0.49,1.0,0.82,0.5,0.4,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7816,0.2839
113,10,exp_33,1.0,0.5477899999823421,0.7,0.6,0.2,0.79,1.0,0.32,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6564,0.1298
114,10,exp_79,1.0,0.7344250000314787,0.2,0.4,0.4,0.8,1.0,0.6799999999999999,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6323,0.1118
115,10,exp_16,1.0,0.3965300000272691,0.17,0.5,0.43,0.28,0.0,0.8300000000000001,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.5566,0.0674
116,10,exp_48,1.0,0.5504349999828264,0.32,0.5,0.6900000000000001,0.49,0.0,0.82,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.7955,0.3145
117,10,catch_11,1.0,0.28444499999750406,0.58,0.5,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3838,0.0136
118,10,exp_63,1.0,0.28375999990385026,0.21,0.4,0.18,0.41,1.0,0.62,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.3696,0.0113
119,10,catch_18,1.0,0.2879800000227988,0.37,0.5,0.31,0.19,0.0,0.38,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7594,0.2445
120,10,exp_55,1.0,0.28772000002209097,0.32,0.4,0.6900000000000001,0.49,1.0,0.82,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7763,0.2736
121,10,exp_112,1.0,0.5830099999438971,0.22,0.5,0.42000000000000004,0.49,0.0,0.79,0.4,0.5,0.6,1.0,0.0,TwoStageMixtureNoScaling,0.5771,0.0778
122,10,exp_41,1.0,0.4278800000902265,0.48,0.6,0.16999999999999996,0.81,1.0,0.79,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.31,0.0045
123,10,exp_105,1.0,0.44880999997258186,0.4,0.6,0.21000000000000002,0.78,1.0,0.3,0.5,0.4,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7292,0.2023
124,10,exp_7,0.0,0.3252449999563396,0.49,0.4,0.53,0.79,1.0,0.8300000000000001,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5774,0.0779
125,10,catch_15,1.0,0.6191950000356883,0.49,0.5,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6023,0.0922
126,10,exp_86,1.0,0.37768499995581806,0.29,0.5,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.3514,0.0088
127,10,exp_62,1.0,0.4474900000495836,0.21,0.5,0.18,0.41,0.0,0.62,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.3923,0.0151
128,10,catch_12,1.0,0.35282999998889863,0.47,0.5,0.5,0.23,0.0,0.6,0.5,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7545,0.2369
129,10,exp_76,1.0,1.040349999908358,0.2,0.5,0.4,0.8,0.0,0.6799999999999999,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.7126,0.1828
130,10,exp_85,1.0,0.2706349999643862,0.29,0.4,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.3686,0.0111
131,10,exp_13,1.0,0.4277449999935925,0.29,0.4,0.18,0.7,1.0,0.5,0.5,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.4756,0.0354
132,10,exp_66,1.0,0.37441000004764646,0.51,0.5,0.42000000000000004,0.72,0.0,0.52,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.8171,0.3807
133,10,exp_92,1.0,0.35681500006467104,0.38,0.5,0.3,0.5,0.0,0.4,0.6,0.5,0.4,0.0,0.0,TwoStageMixtureNoScaling,0.7968,0.3178
134,10,exp_111,0.0,0.2862749999621883,0.4,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.6,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7159,0.1864
135,10,exp_83,1.0,0.2953849999466911,0.29,0.6,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.3925,0.0151
136,10,exp_34,1.0,0.6388649999862537,0.7,0.5,0.2,0.79,0.0,0.32,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.722,0.1936
137,10,exp_103,1.0,0.2648100000806153,0.38,0.4,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.6,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.6941,0.1634
138,10,exp_106,1.0,0.2972450000233948,0.4,0.5,0.21000000000000002,0.78,0.0,0.3,0.4,0.5,0.6,0.0,0.0,TwoStageMixtureNoScaling,0.7831,0.2869
139,10,exp_14,1.0,0.5796100000152364,0.29,0.5,0.18,0.7,0.0,0.5,0.6,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.4536,0.029
