,subject_id,condition,choice,rt,p1,m0,p0,presentation01,m1,g1,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0
45,3,exp_69,0.0,0.4663549999240786,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,0.0,1.0,TwoStageWithin,0.5898,0.9556
46,3,exp_52,0.0,0.398685000021942,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,0.0,1.0,TwoStageWithin,0.6586,0.9302
47,3,exp_15,0.0,0.5360600000713021,0.29,0.18,0.7,1.0,0.5,0.5,0.5,1.0,1.0,TwoStageWithin,0.4084,0.9918
48,3,exp_101,0.0,0.4634150000056252,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.6108,0.9487
49,3,exp_26,0.0,0.26368500001262873,0.17,0.2,0.3,0.0,0.3,0.4,0.6,0.0,1.0,TwoStageWithin,0.7787,0.8609
50,3,exp_53,0.0,0.3506650000344962,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,0.62,0.9455
51,3,exp_108,0.0,0.2949650000082329,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,0.0,1.0,TwoStageWithin,0.4162,0.9909
52,3,exp_25,0.0,0.4004849999910221,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.8097,0.8353
53,3,exp_27,0.0,0.3753499999875203,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,0.8097,0.8353
54,3,exp_45,0.0,0.4445999999297783,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,0.7154,0.9023
55,3,exp_88,0.0,0.4465349999954924,0.38,0.3,0.5,0.0,0.4,0.4,0.6,1.0,1.0,TwoStageWithin,0.7939,0.8489
56,3,catch_1,1.0,0.4201999999349937,0.41,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,0.6868,0.0822
57,3,exp_50,0.0,0.3629250000230968,0.32,0.6900000000000001,0.49,0.0,0.82,0.4,0.6,0.0,1.0,TwoStageWithin,0.5698,0.9616
58,3,exp_98,0.0,0.2186150000197813,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,0.5565,0.9652
59,3,exp_115,0.0,0.27804500004276633,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,0.4862,0.9808
60,3,exp_57,0.0,0.4166099999565631,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,1.0,TwoStageWithin,0.7561,0.8772
61,3,exp_18,1.0,0.5066749999532476,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,0.0,0.0,TwoStageWithin,0.8096,0.8353
62,3,exp_102,0.0,0.3650800000177696,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,1.0,1.0,TwoStageWithin,0.6706,0.9249
63,3,exp_117,0.0,0.33082499995362014,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,0.4862,0.9808
64,3,exp_19,0.0,0.3231750000268221,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.8422,0.803
65,3,exp_40,0.0,0.4547449999954552,0.48,0.16999999999999996,0.81,0.0,0.79,0.4,0.6,1.0,1.0,TwoStageWithin,0.6575,0.9307
66,3,exp_3,0.0,0.2770800000289455,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.445,0.9873
67,3,exp_22,0.0,0.4491249999264255,0.17,0.43,0.28,0.0,0.8300000000000001,0.6,0.4,1.0,1.0,TwoStageWithin,0.8724,0.7661
68,3,exp_82,0.0,0.4210400000447408,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.6,0.0,1.0,TwoStageWithin,0.5057,0.9771
69,3,catch_5,1.0,0.477684999932535,0.49,0.32,0.4,1.0,0.43,0.5,0.5,1.0,0.0,TwoStageWithin,0.7781,0.1369
70,3,catch_12,1.0,0.2504199999384582,0.47,0.5,0.23,0.0,0.6,0.5,0.5,1.0,0.0,TwoStageWithin,0.4424,0.0123
71,3,exp_31,0.0,0.3651049999753013,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.8097,0.8353
72,3,catch_18,1.0,0.2517549999756738,0.37,0.31,0.19,0.0,0.38,0.5,0.5,1.0,0.0,TwoStageWithin,0.5931,0.0453
73,3,exp_44,1.0,0.9346849999856204,0.48,0.16999999999999996,0.81,0.0,0.79,0.6,0.4,0.0,0.0,TwoStageWithin,0.7748,0.8638
74,3,exp_17,1.0,0.5390849999384955,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,0.8422,0.803
75,3,exp_111,0.0,0.4795149998972192,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.392,0.9933
76,3,exp_14,0.0,0.4480450000846759,0.29,0.18,0.7,0.0,0.5,0.6,0.4,1.0,1.0,TwoStageWithin,0.4386,0.9882
77,3,exp_70,0.0,0.4654899999732152,0.51,0.42000000000000004,0.72,0.0,0.52,0.6,0.4,1.0,1.0,TwoStageWithin,0.66,0.9296
78,3,exp_62,0.0,0.4478900000685826,0.21,0.18,0.41,0.0,0.62,0.6,0.4,1.0,1.0,TwoStageWithin,0.7959,0.8472
79,3,exp_109,0.0,0.4616500000702217,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,0.392,0.9933
80,3,exp_32,0.0,0.3625149999279529,0.7,0.2,0.79,0.0,0.32,0.4,0.6,1.0,1.0,TwoStageWithin,0.9252,0.6726
81,3,exp_51,0.0,0.2763800000539049,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,0.62,0.9455
82,3,exp_21,0.0,0.4834049999481067,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.8422,0.803
83,3,exp_65,0.0,0.3512099999934435,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,0.5898,0.9556
84,3,exp_105,0.0,0.4094000000040978,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.392,0.9933
85,3,exp_119,0.0,0.5573850000509992,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,1.0,1.0,TwoStageWithin,0.4862,0.9808
86,3,exp_38,0.0,0.5447949999943376,0.7,0.2,0.79,0.0,0.32,0.6,0.4,1.0,1.0,TwoStageWithin,0.9579,0.448
87,3,exp_85,0.0,0.3849200000986457,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.5471,0.9677
88,3,exp_5,0.0,0.3677550000138581,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.445,0.9873
89,3,exp_79,0.0,0.3043700000271201,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.2129,0.9999
90,3,catch_10,1.0,0.429329999955371,0.51,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,0.5117,0.0241
91,3,exp_11,0.0,0.3735100000631064,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,1.0,TwoStageWithin,0.4084,0.9918
92,3,exp_49,0.0,0.4647899999981746,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,0.62,0.9455
93,3,exp_2,0.0,0.28442500007804483,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,0.4008,0.9925
94,3,exp_86,0.0,0.4918599999509752,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,1.0,1.0,TwoStageWithin,0.5931,0.9546
95,3,exp_6,0.0,0.27859999996144325,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,1.0,1.0,TwoStageWithin,0.4978,0.9786
96,3,exp_87,0.0,0.32428499998059124,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.5471,0.9677
97,3,exp_61,0.0,0.4167100000195205,0.21,0.18,0.41,1.0,0.62,0.5,0.5,0.0,1.0,TwoStageWithin,0.7561,0.8772
98,3,exp_106,0.0,0.3706699999747798,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,0.0,1.0,TwoStageWithin,0.3635,0.9956
99,3,exp_72,0.0,0.4148999999742955,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,1.0,1.0,TwoStageWithin,0.2064,0.9999
100,3,exp_54,0.0,0.46566500002518296,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,1.0,1.0,TwoStageWithin,0.6746,0.9231
101,3,exp_75,0.0,0.4252899999264628,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.2129,0.9999
102,3,exp_112,0.0,0.5432649999856949,0.22,0.42000000000000004,0.49,0.0,0.79,0.4,0.6,1.0,1.0,TwoStageWithin,0.4656,0.9843
103,3,catch_15,1.0,0.4019149999367073,0.49,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,1.0,0.0,TwoStageWithin,0.4021,0.0076
104,3,catch_19,1.0,0.3576350000221282,0.59,0.31,0.48,1.0,0.48,0.5,0.5,1.0,0.0,TwoStageWithin,0.6741,0.0762
105,3,exp_66,0.0,0.48169000004418194,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,0.0,1.0,TwoStageWithin,0.5281,0.9722
106,3,exp_4,0.0,0.3088399999542162,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,0.4868,0.9807
107,3,catch_11,1.0,0.3248850000090897,0.58,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,0.2714,0.0007
108,3,exp_34,0.0,0.33758499997202307,0.7,0.2,0.79,0.0,0.32,0.4,0.6,0.0,1.0,TwoStageWithin,0.9151,0.6951
109,3,exp_83,0.0,0.35917999991215765,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.5471,0.9677
110,3,exp_56,0.0,0.5398750000167638,0.21,0.18,0.41,0.0,0.62,0.4,0.6,1.0,1.0,TwoStageWithin,0.7325,0.8923
111,3,exp_28,0.0,0.4167250000173226,0.17,0.2,0.3,0.0,0.3,0.6,0.4,0.0,1.0,TwoStageWithin,0.8239,0.8219
112,3,exp_13,0.0,0.3512849999824539,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,1.0,TwoStageWithin,0.4084,0.9918
113,3,catch_16,1.0,0.371309999958612,0.37,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,1.0,0.0,TwoStageWithin,0.8827,0.2437
114,3,catch_13,1.0,0.3257299999240786,0.52,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,1.0,0.0,TwoStageWithin,0.3976,0.0072
115,3,exp_24,0.0,2.117345000035129,0.17,0.2,0.3,0.0,0.3,0.4,0.6,1.0,1.0,TwoStageWithin,0.7952,0.8478
116,3,exp_92,0.0,0.4184550000354648,0.38,0.3,0.5,0.0,0.4,0.6,0.4,0.0,1.0,TwoStageWithin,0.8653,0.7756
117,3,exp_39,0.0,0.4312899999786168,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,1.0,TwoStageWithin,0.9534,0.5759
118,3,exp_97,0.0,0.3805799999972805,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,0.6108,0.9487
119,3,exp_55,0.0,0.368929999996908,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,0.62,0.9455
120,3,exp_71,0.0,0.5237500000512227,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,0.5898,0.9556
121,3,exp_100,0.0,0.28248499997425824,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,0.6547,0.9319
122,3,catch_14,1.0,0.283519999939017,0.28,0.41,0.22,0.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.809,0.1617
123,3,exp_33,0.0,0.456084999954328,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,1.0,TwoStageWithin,0.9534,0.5759
124,3,exp_41,1.0,0.3598199998959899,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.7154,0.9023
125,3,exp_0,0.0,0.4126699999906122,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,1.0,1.0,TwoStageWithin,0.4089,0.9917
126,3,exp_93,0.0,0.3688349999720231,0.38,0.3,0.5,1.0,0.4,0.5,0.5,0.0,1.0,TwoStageWithin,0.8308,0.815
127,3,exp_81,0.0,0.3544199999887496,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.5471,0.9677
128,3,exp_12,0.0,0.5071400000015274,0.29,0.18,0.7,0.0,0.5,0.6,0.4,0.0,1.0,TwoStageWithin,0.4295,0.9894
129,3,exp_77,0.0,0.3947700000135228,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.2129,0.9999
130,3,exp_103,0.0,0.23775500000920147,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,0.6108,0.9487
131,3,exp_48,0.0,0.4217250000219792,0.32,0.6900000000000001,0.49,0.0,0.82,0.4,0.6,1.0,1.0,TwoStageWithin,0.5836,0.9575
132,3,exp_76,0.0,0.3552800000179559,0.2,0.4,0.8,0.0,0.6799999999999999,0.6,0.4,0.0,1.0,TwoStageWithin,0.22,0.9999
133,3,exp_118,0.0,0.4806099999696016,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,1.0,1.0,TwoStageWithin,0.5201,0.974
134,3,exp_7,0.0,0.2789200000697747,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,0.445,0.9873
135,3,exp_95,0.0,0.5759049999760464,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,1.0,TwoStageWithin,0.8308,0.815
136,3,exp_63,0.0,0.4803150000516325,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,1.0,TwoStageWithin,0.7561,0.8772
137,3,catch_17,1.0,0.4192550000734627,0.68,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,0.421,0.0096
138,3,exp_110,0.0,0.5195400000084192,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,1.0,1.0,TwoStageWithin,0.4248,0.9899
139,3,exp_16,0.0,0.47859499999321997,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,1.0,1.0,TwoStageWithin,0.8255,0.8204
