,subject_id,condition,choice,rt,p1,m0,p0,presentation01,m1,g1,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0
21,8,exp_20,0.0,0.759,0.17,0.43,0.28,0.0,0.8300000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,0.5571,0.6099
22,8,exp_107,0.0,0.429,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,0.5155,0.7508
23,8,exp_43,1.0,1.07,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,0.0,0.0,TwoStageWithin,0.3704,0.0652
24,8,exp_26,0.0,0.186,0.17,0.2,0.3,0.0,0.3,0.4,0.6,0.0,1.0,TwoStageWithin,0.5426,0.6749
25,8,exp_101,0.0,0.225,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.5435,0.6719
26,8,exp_1,1.0,0.272,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,0.5323,0.7078
27,8,exp_47,1.0,0.141,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.3704,0.0652
28,8,exp_91,0.0,0.643,0.38,0.3,0.5,1.0,0.4,0.5,0.5,0.0,1.0,TwoStageWithin,0.5652,0.5387
29,8,catch_6,1.0,0.432,0.59,0.19,0.23,0.0,0.27,0.5,0.5,1.0,0.0,TwoStageWithin,0.3758,0.0691
30,8,exp_64,0.0,0.996,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,1.0,1.0,TwoStageWithin,0.5577,0.6065
31,8,exp_19,1.0,0.58,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,0.0,TwoStageWithin,0.5663,0.5006
32,8,exp_57,0.0,1.658,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,1.0,TwoStageWithin,0.5558,0.382
33,8,exp_78,0.0,0.506,0.2,0.4,0.8,0.0,0.6799999999999999,0.6,0.4,1.0,1.0,TwoStageWithin,0.3365,0.9557
34,8,exp_29,0.0,0.84,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,0.5625,0.571
35,8,exp_27,0.0,0.033,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,0.5625,0.571
36,8,exp_84,0.0,2.12,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,0.0,1.0,TwoStageWithin,0.562,0.4246
37,8,catch_1,1.0,0.091,0.41,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,0.4562,0.1481
38,8,exp_98,0.0,1.035,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,0.5106,0.7616
39,8,exp_25,0.0,0.682,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.5625,0.571
40,8,exp_117,0.0,0.707,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,0.525,0.7278
41,8,catch_9,1.0,0.342,0.72,0.18,0.48,1.0,0.4,0.5,0.5,1.0,0.0,TwoStageWithin,0.3258,0.0387
42,8,exp_114,0.0,0.475,0.22,0.42000000000000004,0.49,0.0,0.79,0.4,0.6,0.0,1.0,TwoStageWithin,0.4868,0.8067
43,8,exp_113,0.0,0.438,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,1.0,1.0,TwoStageWithin,0.525,0.7278
44,8,exp_89,1.0,1.789,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,0.0,TwoStageWithin,0.5652,0.5387
45,8,exp_94,0.0,0.192,0.38,0.3,0.5,0.0,0.4,0.6,0.4,1.0,1.0,TwoStageWithin,0.5624,0.4281
46,8,exp_73,0.0,0.303,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.3039,0.9712
47,8,exp_23,1.0,0.373,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,0.5663,0.5006
48,8,catch_0,1.0,0.095,0.72,0.2,0.19,0.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,0.2905,0.0237
49,8,catch_3,1.0,0.417,0.38,0.58,0.19,1.0,0.6799999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,0.411,0.0981
50,8,exp_36,0.0,1.248,0.7,0.2,0.79,0.0,0.32,0.6,0.4,0.0,1.0,TwoStageWithin,0.5581,0.3957
51,8,exp_9,0.0,1.364,0.29,0.18,0.7,1.0,0.5,0.5,0.5,1.0,1.0,TwoStageWithin,0.5628,0.5682
52,8,exp_35,1.0,0.169,0.7,0.2,0.79,1.0,0.32,0.5,0.5,0.0,0.0,TwoStageWithin,0.5336,0.2956
53,8,exp_18,1.0,0.381,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,0.0,0.0,TwoStageWithin,0.5571,0.6099
54,8,exp_42,1.0,0.303,0.48,0.16999999999999996,0.81,0.0,0.79,0.4,0.6,0.0,0.0,TwoStageWithin,0.411,0.0981
55,8,exp_50,0.0,2.359,0.32,0.6900000000000001,0.49,0.0,0.82,0.4,0.6,0.0,1.0,TwoStageWithin,0.4539,0.8549
56,8,exp_15,1.0,0.435,0.29,0.18,0.7,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,0.5628,0.5682
57,8,exp_108,0.0,0.103,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,0.0,1.0,TwoStageWithin,0.4756,0.8246
58,8,exp_53,0.0,0.332,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,0.496,0.7906
59,8,exp_116,0.0,0.452,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,0.0,1.0,TwoStageWithin,0.4868,0.8067
60,8,catch_8,1.0,0.455,0.32,0.37,0.22,0.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,0.466,0.1614
61,8,exp_52,0.0,1.009,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,0.0,1.0,TwoStageWithin,0.4539,0.8549
62,8,exp_104,0.0,0.798,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,1.0,1.0,TwoStageWithin,0.5469,0.6589
63,8,exp_58,1.0,1.653,0.21,0.18,0.41,0.0,0.62,0.4,0.6,0.0,0.0,TwoStageWithin,0.5662,0.4908
64,8,exp_8,0.0,0.926,0.29,0.18,0.7,0.0,0.5,0.4,0.6,1.0,1.0,TwoStageWithin,0.565,0.4575
65,8,exp_3,0.0,0.813,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.5323,0.7078
66,8,exp_45,1.0,0.519,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,0.0,0.0,TwoStageWithin,0.3704,0.0652
67,8,exp_30,0.0,2.851,0.17,0.2,0.3,0.0,0.3,0.6,0.4,1.0,1.0,TwoStageWithin,0.5651,0.4604
68,8,exp_68,0.0,0.379,0.51,0.42000000000000004,0.72,0.0,0.52,0.6,0.4,0.0,1.0,TwoStageWithin,0.4966,0.7895
69,8,exp_37,0.0,0.496,0.7,0.2,0.79,1.0,0.32,0.5,0.5,0.0,1.0,TwoStageWithin,0.5336,0.2956
70,8,exp_31,0.0,0.374,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.5625,0.571
71,8,exp_75,0.0,0.435,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.3039,0.9712
72,8,exp_12,0.0,1.056,0.29,0.18,0.7,0.0,0.5,0.6,0.4,0.0,1.0,TwoStageWithin,0.5433,0.6724
73,8,exp_51,0.0,0.35,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,0.496,0.7906
74,8,exp_62,1.0,0.24,0.21,0.18,0.41,0.0,0.62,0.6,0.4,1.0,0.0,TwoStageWithin,0.5294,0.2838
75,8,exp_11,0.0,0.387,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,1.0,TwoStageWithin,0.5628,0.5682
76,8,exp_14,0.0,0.206,0.29,0.18,0.7,0.0,0.5,0.6,0.4,1.0,1.0,TwoStageWithin,0.565,0.4575
77,8,exp_85,1.0,1.568,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,0.0,TwoStageWithin,0.5415,0.3212
78,8,exp_97,0.0,1.31,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,0.5435,0.6719
79,8,catch_11,1.0,0.406,0.58,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,0.2644,0.0154
80,8,exp_77,0.0,0.454,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.3039,0.9712
81,8,exp_79,0.0,0.642,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.3039,0.9712
82,8,catch_18,1.0,0.02,0.37,0.31,0.19,0.0,0.38,0.5,0.5,1.0,0.0,TwoStageWithin,0.4471,0.1367
83,8,catch_13,1.0,0.105,0.52,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,1.0,0.0,TwoStageWithin,0.4338,0.1213
84,8,exp_44,1.0,0.556,0.48,0.16999999999999996,0.81,0.0,0.79,0.6,0.4,0.0,0.0,TwoStageWithin,0.411,0.0981
85,8,exp_61,1.0,0.895,0.21,0.18,0.41,1.0,0.62,0.5,0.5,0.0,0.0,TwoStageWithin,0.5558,0.382
86,8,exp_111,0.0,0.186,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.5155,0.7508
87,8,catch_17,1.0,0.041,0.68,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,0.4268,0.1138
88,8,exp_55,0.0,0.474,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,0.496,0.7906
89,8,exp_93,1.0,1.378,0.38,0.3,0.5,1.0,0.4,0.5,0.5,0.0,0.0,TwoStageWithin,0.5652,0.5387
90,8,exp_49,0.0,0.31,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,0.496,0.7906
91,8,exp_103,1.0,1.196,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,0.5435,0.6719
92,8,exp_83,1.0,0.102,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,0.0,TwoStageWithin,0.5415,0.3212
93,8,catch_10,1.0,0.358,0.51,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,0.4005,0.0888
94,8,exp_105,0.0,0.685,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.5155,0.7508
95,8,exp_87,1.0,0.723,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,0.5415,0.3212
96,8,exp_100,1.0,0.431,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,0.0,0.0,TwoStageWithin,0.5106,0.7616
97,8,exp_106,0.0,0.642,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,0.0,1.0,TwoStageWithin,0.4756,0.8246
98,8,catch_12,1.0,0.305,0.47,0.5,0.23,0.0,0.6,0.5,0.5,1.0,0.0,TwoStageWithin,0.3409,0.0467
99,8,exp_38,1.0,0.559,0.7,0.2,0.79,0.0,0.32,0.6,0.4,1.0,0.0,TwoStageWithin,0.4974,0.212
100,8,exp_7,1.0,1.222,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,0.5323,0.7078
101,8,exp_17,0.0,0.913,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,0.5663,0.5006
102,8,exp_28,0.0,0.515,0.17,0.2,0.3,0.0,0.3,0.6,0.4,0.0,1.0,TwoStageWithin,0.5426,0.6749
103,8,catch_14,1.0,0.506,0.28,0.41,0.22,0.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.4165,0.1034
104,8,exp_66,0.0,0.07,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,0.0,1.0,TwoStageWithin,0.4966,0.7895
105,8,exp_95,0.0,0.949,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,1.0,TwoStageWithin,0.5652,0.5387
106,8,exp_110,0.0,0.312,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,1.0,1.0,TwoStageWithin,0.5469,0.6589
107,8,exp_86,1.0,0.206,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,1.0,0.0,TwoStageWithin,0.508,0.2327
108,8,exp_33,1.0,0.218,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,0.5336,0.2956
109,8,exp_70,0.0,0.696,0.51,0.42000000000000004,0.72,0.0,0.52,0.6,0.4,1.0,1.0,TwoStageWithin,0.5577,0.6065
110,8,exp_34,1.0,0.412,0.7,0.2,0.79,0.0,0.32,0.4,0.6,0.0,0.0,TwoStageWithin,0.5581,0.3957
111,8,catch_19,1.0,0.196,0.59,0.31,0.48,1.0,0.48,0.5,0.5,1.0,0.0,TwoStageWithin,0.4343,0.1218
112,8,exp_109,0.0,0.707,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,0.5155,0.7508
113,8,exp_32,1.0,0.065,0.7,0.2,0.79,0.0,0.32,0.4,0.6,1.0,0.0,TwoStageWithin,0.4974,0.212
114,8,exp_4,0.0,0.309,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,0.4959,0.7908
115,8,catch_15,1.0,0.67,0.49,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,1.0,0.0,TwoStageWithin,0.3614,0.0591
116,8,exp_81,1.0,2.01,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,0.5415,0.3212
117,8,exp_24,0.0,0.415,0.17,0.2,0.3,0.0,0.3,0.4,0.6,1.0,1.0,TwoStageWithin,0.5651,0.4604
118,8,exp_92,1.0,1.264,0.38,0.3,0.5,0.0,0.4,0.6,0.4,0.0,0.0,TwoStageWithin,0.5501,0.6456
119,8,exp_65,0.0,0.026,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,0.5329,0.7063
120,8,exp_16,1.0,1.601,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,1.0,0.0,TwoStageWithin,0.5574,0.3912
121,8,exp_76,0.0,0.017,0.2,0.4,0.8,0.0,0.6799999999999999,0.6,0.4,0.0,1.0,TwoStageWithin,0.2756,0.9813
122,8,exp_63,1.0,0.458,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,0.0,TwoStageWithin,0.5558,0.382
123,8,exp_5,0.0,1.686,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.5323,0.7078
124,8,exp_13,0.0,0.929,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,1.0,TwoStageWithin,0.5628,0.5682
125,8,exp_48,0.0,0.411,0.32,0.6900000000000001,0.49,0.0,0.82,0.4,0.6,1.0,1.0,TwoStageWithin,0.5324,0.7076
126,8,exp_6,0.0,1.957,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,1.0,1.0,TwoStageWithin,0.5574,0.6083
127,8,exp_118,0.0,0.596,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,1.0,1.0,TwoStageWithin,0.5531,0.6315
128,8,exp_71,0.0,0.19,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,0.5329,0.7063
129,8,exp_56,1.0,0.46,0.21,0.18,0.41,0.0,0.62,0.4,0.6,1.0,0.0,TwoStageWithin,0.5294,0.2838
130,8,exp_21,1.0,0.065,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,0.0,TwoStageWithin,0.5663,0.5006
131,8,exp_112,1.0,1.5,0.22,0.42000000000000004,0.49,0.0,0.79,0.4,0.6,1.0,0.0,TwoStageWithin,0.5531,0.6315
132,8,catch_16,1.0,0.484,0.37,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,1.0,0.0,TwoStageWithin,0.4901,0.1989
133,8,exp_119,0.0,0.309,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,1.0,1.0,TwoStageWithin,0.525,0.7278
134,8,exp_2,1.0,0.089,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,0.0,0.0,TwoStageWithin,0.4959,0.7908
135,8,exp_72,0.0,0.787,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,1.0,1.0,TwoStageWithin,0.3365,0.9557
136,8,exp_41,1.0,0.334,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.3704,0.0652
137,8,exp_0,1.0,1.992,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,1.0,0.0,TwoStageWithin,0.5574,0.6083
138,8,exp_54,0.0,0.323,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,1.0,1.0,TwoStageWithin,0.5324,0.7076
139,8,exp_39,1.0,0.165,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,0.5336,0.2956
